initial_branch,trial_id,stage_id,terminated_reason,stage_probability_mode,candidate_count,selected_candidate_count,unselected_candidate_count,selected_probability_product,unselected_probability_product,stage_transition_probability,probability_status,terminal_stage_flag,should_multiply_candidate_complements,missing_reason,selected_branch_ids,random_u_selected,candidate_probability_basis,note
10,3,1,continue,bernoulli_full_event,45,3,42,1,0.856400305098064,0.856400305098064,full_event_available,0,1,,"12,19,23","0.60256,0.066758,0.5702",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,3,2,continue,bernoulli_full_event,36,2,34,1,0.894423519695725,0.894423519695725,full_event_available,0,1,,"3,6","0.41115,0.37983",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,3,3,continue,bernoulli_full_event,34,4,30,1,0.134402535156624,0.134402535156624,full_event_available,0,1,,"25,27,40,42","0.079559,0.47658,0.86775,0.75347",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,3,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
10,4,1,continue,bernoulli_full_event,45,4,41,0.0730689109485328,0.923909355521155,0.0675090504230916,full_event_available,0,1,,"9,12,19,23","0.038382,0.63795,0.56993,0.30413",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,4,2,continue,bernoulli_full_event,35,4,31,0.377248675955489,0.954614525387612,0.360127065750354,full_event_available,0,1,,"3,6,16,17","0.14477,0.4842,0.45746,0.6751",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,4,3,continue,bernoulli_full_event,28,2,26,1,0.961524031836835,0.961524031836835,full_event_available,0,1,,"40,42","0.31659,0.62105",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,4,4,load_loss_threshold,bernoulli_full_event,17,0,17,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
10,5,1,continue,bernoulli_full_event,45,4,41,0.001599996502,0.857772738479142,0.00137243338107759,full_event_available,0,1,,"12,13,19,23","0.13151,0.00040065,0.69707,0.12329",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,5,2,continue,bernoulli_full_event,36,2,34,1,0.894423519695725,0.894423519695725,full_event_available,0,1,,"3,6","0.51381,0.44854",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,5,3,continue,bernoulli_full_event,34,5,29,0.859638064171125,0.957542615545599,0.823140080388975,full_event_available,0,1,,"9,25,27,40,42","0.27444,0.85299,0.15961,0.85581,0.11974",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,5,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
10,6,1,continue,bernoulli_full_event,45,3,42,1,0.856400305098064,0.856400305098064,full_event_available,0,1,,"12,19,23","0.077317,0.039898,0.52479",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,6,2,continue,bernoulli_full_event,36,2,34,1,0.894423519695725,0.894423519695725,full_event_available,0,1,,"3,6","0.29622,0.11349",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,6,3,continue,bernoulli_full_event,34,5,29,0.859638064171125,0.957542615545599,0.823140080388975,full_event_available,0,1,,"9,25,27,40,42","0.211,0.27836,0.98332,0.6567,0.88271",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,6,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
10,7,1,continue,bernoulli_full_event,45,3,42,1,0.856400305098064,0.856400305098064,full_event_available,0,1,,"12,19,23","0.31372,0.63159,0.30768",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,7,2,continue,bernoulli_full_event,36,2,34,1,0.894423519695725,0.894423519695725,full_event_available,0,1,,"3,6","0.29465,0.26213",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,7,3,continue,bernoulli_full_event,34,4,30,1,0.134402535156624,0.134402535156624,full_event_available,0,1,,"25,27,40,42","0.39151,0.97596,0.69896,0.70187",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,7,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
10,8,1,continue,bernoulli_full_event,45,3,42,1,0.856400305098064,0.856400305098064,full_event_available,0,1,,"12,19,23","0.22221,0.92028,0.73569",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,8,2,continue,bernoulli_full_event,36,2,34,1,0.894423519695725,0.894423519695725,full_event_available,0,1,,"3,6","0.55961,0.58239",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,8,3,continue,bernoulli_full_event,34,5,29,0.859638064171125,0.957542615545599,0.823140080388975,full_event_available,0,1,,"9,25,27,40,42","0.13549,0.65034,0.71663,0.04873,0.65151",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,8,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
10,9,1,continue,bernoulli_full_event,45,3,42,1,0.856400305098064,0.856400305098064,full_event_available,0,1,,"12,19,23","0.43599,0.77781,0.5525",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,9,2,continue,bernoulli_full_event,36,2,34,1,0.894423519695725,0.894423519695725,full_event_available,0,1,,"3,6","0.047302,0.38866",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,9,3,continue,bernoulli_full_event,34,5,29,0.859638064171125,0.957542615545599,0.823140080388975,full_event_available,0,1,,"9,25,27,40,42","0.8063,0.86655,0.57738,0.33315,0.78065",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,9,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
10,10,1,continue,bernoulli_full_event,45,3,42,1,0.856400305098064,0.856400305098064,full_event_available,0,1,,"12,19,23","0.51018,0.088023,0.45622",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,10,2,continue,bernoulli_full_event,36,2,34,1,0.894423519695725,0.894423519695725,full_event_available,0,1,,"3,6","0.11107,0.17318",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,10,3,continue,bernoulli_full_event,34,5,29,0.859638064171125,0.957542615545599,0.823140080388975,full_event_available,0,1,,"9,25,27,40,42","0.82849,0.95897,0.4082,0.43748,0.57681",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
10,10,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,1,1,continue,bernoulli_full_event,45,1,44,1,0.935549941943689,0.935549941943689,full_event_available,0,1,,"12","0.43003",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,1,2,continue,bernoulli_full_event,44,2,42,1,0.691309563262303,0.691309563262303,full_event_available,0,1,,"1,27","0.61475,0.79089",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,1,3,load_loss_threshold,bernoulli_full_event,35,0,35,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,2,1,continue,bernoulli_full_event,45,1,44,1,0.935549941943689,0.935549941943689,full_event_available,0,1,,"12","0.25334",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,2,2,continue,bernoulli_full_event,44,2,42,1,0.691309563262303,0.691309563262303,full_event_available,0,1,,"1,27","0.16605,0.36036",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,2,3,load_loss_threshold,bernoulli_full_event,35,0,35,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,3,1,continue,bernoulli_full_event,45,1,44,1,0.935549941943689,0.935549941943689,full_event_available,0,1,,"12","0.68347",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,3,2,continue,bernoulli_full_event,44,3,41,0.264199304318091,0.939533717920213,0.24822415465791,full_event_available,0,1,,"1,13,27","0.77382,0.20855,0.37205",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,3,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,4,1,continue,bernoulli_full_event,45,1,44,1,0.935549941943689,0.935549941943689,full_event_available,0,1,,"12","0.12087",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,4,2,continue,bernoulli_full_event,44,2,42,1,0.691309563262303,0.691309563262303,full_event_available,0,1,,"1,27","0.93541,0.91229",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,4,3,load_loss_threshold,bernoulli_full_event,35,0,35,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,5,1,continue,bernoulli_full_event,45,1,44,1,0.935549941943689,0.935549941943689,full_event_available,0,1,,"12","0.73092",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,5,2,continue,bernoulli_full_event,44,2,42,1,0.691309563262303,0.691309563262303,full_event_available,0,1,,"1,27","0.84624,0.86763",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,5,3,load_loss_threshold,bernoulli_full_event,35,0,35,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,6,1,continue,bernoulli_full_event,45,1,44,1,0.935549941943689,0.935549941943689,full_event_available,0,1,,"12","0.9072",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,6,2,continue,bernoulli_full_event,44,3,41,0.264199304318091,0.939533717920213,0.24822415465791,full_event_available,0,1,,"1,13,27","0.78665,0.25483,0.42387",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,6,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,7,1,continue,bernoulli_full_event,45,1,44,1,0.935549941943689,0.935549941943689,full_event_available,0,1,,"12","0.42171",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,7,2,continue,bernoulli_full_event,44,3,41,0.001123950025,0.69208743495212,0.000777871689816621,full_event_available,0,1,,"1,27,44","0.55785,0.7733,7.0723e-05",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,7,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,8,1,continue,bernoulli_full_event,45,1,44,1,0.935549941943689,0.935549941943689,full_event_available,0,1,,"12","0.06245",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,8,2,continue,bernoulli_full_event,44,2,42,1,0.691309563262303,0.691309563262303,full_event_available,0,1,,"1,27","0.52808,0.94797",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,8,3,load_loss_threshold,bernoulli_full_event,35,0,35,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,9,1,continue,bernoulli_full_event,45,1,44,1,0.935549941943689,0.935549941943689,full_event_available,0,1,,"12","0.49411",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,9,2,continue,bernoulli_full_event,44,2,42,1,0.691309563262303,0.691309563262303,full_event_available,0,1,,"1,27","0.98798,0.073074",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,9,3,load_loss_threshold,bernoulli_full_event,35,0,35,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,10,1,continue,bernoulli_full_event,45,1,44,1,0.935549941943689,0.935549941943689,full_event_available,0,1,,"12","0.2944",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,10,2,continue,bernoulli_full_event,44,2,42,1,0.691309563262303,0.691309563262303,full_event_available,0,1,,"1,27","0.28063,0.18755",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,10,3,load_loss_threshold,bernoulli_full_event,35,0,35,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,1,1,continue,bernoulli_full_event,45,2,43,1,0.93712415738514,0.93712415738514,full_event_available,0,1,,"10,11","0.18473,0.21476",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,1,2,continue,bernoulli_full_event,43,2,41,1,0.939608856588097,0.939608856588097,full_event_available,0,1,,"1,27","0.97251,0.56414",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,1,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,2,1,continue,bernoulli_full_event,45,2,43,1,0.93712415738514,0.93712415738514,full_event_available,0,1,,"10,11","0.34114,0.17705",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,2,2,continue,bernoulli_full_event,43,2,41,1,0.939608856588097,0.939608856588097,full_event_available,0,1,,"1,27","0.42457,0.37881",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,2,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,3,1,continue,bernoulli_full_event,45,2,43,1,0.93712415738514,0.93712415738514,full_event_available,0,1,,"10,11","0.4752,0.5688",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,3,2,continue,bernoulli_full_event,43,2,41,1,0.939608856588097,0.939608856588097,full_event_available,0,1,,"1,27","0.64472,0.27683",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,3,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,4,1,continue,bernoulli_full_event,45,2,43,1,0.93712415738514,0.93712415738514,full_event_available,0,1,,"10,11","0.23465,0.67598",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,4,2,continue,bernoulli_full_event,43,2,41,1,0.939608856588097,0.939608856588097,full_event_available,0,1,,"1,27","0.75373,0.97514",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,4,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,5,1,continue,bernoulli_full_event,45,2,43,1,0.93712415738514,0.93712415738514,full_event_available,0,1,,"10,11","0.35548,0.67707",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,5,2,continue,bernoulli_full_event,43,2,41,1,0.939608856588097,0.939608856588097,full_event_available,0,1,,"1,27","0.47152,0.91252",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,5,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,6,1,continue,bernoulli_full_event,45,2,43,1,0.93712415738514,0.93712415738514,full_event_available,0,1,,"10,11","0.43028,0.73146",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,6,2,continue,bernoulli_full_event,43,2,41,1,0.939608856588097,0.939608856588097,full_event_available,0,1,,"1,27","0.31455,0.62146",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,6,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,7,1,continue,bernoulli_full_event,45,2,43,1,0.93712415738514,0.93712415738514,full_event_available,0,1,,"10,11","0.20836,0.84484",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,7,2,continue,bernoulli_full_event,43,2,41,1,0.939608856588097,0.939608856588097,full_event_available,0,1,,"1,27","0.71289,0.12292",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,7,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,8,1,continue,bernoulli_full_event,45,2,43,1,0.93712415738514,0.93712415738514,full_event_available,0,1,,"10,11","0.91982,0.63203",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,8,2,continue,bernoulli_full_event,43,2,41,1,0.939608856588097,0.939608856588097,full_event_available,0,1,,"1,27","0.13529,0.76502",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,8,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,9,1,continue,bernoulli_full_event,45,2,43,1,0.93712415738514,0.93712415738514,full_event_available,0,1,,"10,11","0.5246,0.29852",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,9,2,continue,bernoulli_full_event,43,2,41,1,0.939608856588097,0.939608856588097,full_event_available,0,1,,"1,27","0.22871,0.92546",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,9,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,10,1,continue,bernoulli_full_event,45,2,43,1,0.93712415738514,0.93712415738514,full_event_available,0,1,,"10,11","0.81965,0.91564",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,10,2,continue,bernoulli_full_event,43,2,41,1,0.939608856588097,0.939608856588097,full_event_available,0,1,,"1,27","0.34235,0.68166",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,10,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,1,1,continue,bernoulli_full_event,45,1,44,0.71709182963112,0.405490215544235,0.290773720562133,full_event_available,0,1,,"23","0.45918",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,1,2,continue,bernoulli_full_event,39,2,37,1,0.945440450565338,0.945440450565338,full_event_available,0,1,,"8,14","0.89684,0.91137",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,1,3,continue,bernoulli_full_event,37,1,36,1,0.946491034801577,0.946491034801577,full_event_available,0,1,,"27","0.98171",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,1,4,continue,bernoulli_full_event,33,2,31,0.001536124438,0.953023513280975,0.00146396270873952,full_event_available,0,1,,"1,3","0.00040878,0.52821",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,1,5,max_depth_reached,bernoulli_full_event,24,0,24,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,2,1,continue,bernoulli_full_event,45,3,42,0.000457306305899916,0.938376506952758,0.000429125493937833,full_event_available,0,1,,"19,23,33","0.24074,0.32942,0.00029118",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,2,continue,bernoulli_full_event,38,3,35,1,0.625243839020492,0.625243839020492,full_event_available,0,1,,"8,10,14","0.344,0.036701,0.8712",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,3,continue,bernoulli_full_event,35,1,34,1,0.949498613951395,0.949498613951395,full_event_available,0,1,,"3","0.37746",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,4,continue,bernoulli_full_event,34,4,30,0.323863097511343,0.92582475689037,0.299840473519201,full_event_available,0,1,,"4,31,40,42","0.12895,0.50612,0.83228,0.36334",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,5,max_depth_reached,bernoulli_full_event,17,0,17,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,3,1,continue,bernoulli_full_event,45,1,44,0.567394882446685,0.265176000762322,0.150459505780219,full_event_available,0,1,,"19","0.34214",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,2,continue,bernoulli_full_event,44,4,40,0.855046022918473,0.941419399163662,0.804956913153188,full_event_available,0,1,,"18,21,22,23","0.81935,0.55861,0.65906,0.79846",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,3,continue,bernoulli_full_event,39,2,37,1,0.945440450565338,0.945440450565338,full_event_available,0,1,,"8,14","0.93704,0.1586",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,4,continue,bernoulli_full_event,37,1,36,1,0.946491034801577,0.946491034801577,full_event_available,0,1,,"27","0.84696",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,5,max_depth_reached,bernoulli_full_event,33,0,33,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,4,1,continue,bernoulli_full_event,45,2,43,0.406874234377028,0.937321818654309,0.381372097329855,full_event_available,0,1,,"19,23","0.2566,0.026065",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,4,2,continue,bernoulli_full_event,39,2,37,1,0.945440450565338,0.945440450565338,full_event_available,0,1,,"8,14","0.35682,0.27391",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,4,3,continue,bernoulli_full_event,37,1,36,1,0.946491034801577,0.946491034801577,full_event_available,0,1,,"27","0.0375",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,4,4,continue,bernoulli_full_event,33,1,32,1,0.951559550572235,0.951559550572235,full_event_available,0,1,,"3","0.025711",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,4,5,max_depth_reached,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.114716494982102,0.114716494982102,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.114716494982102,0.114716494982102,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,7,1,continue,bernoulli_full_event,45,2,43,0.406874234377028,0.937321818654309,0.381372097329855,full_event_available,0,1,,"19,23","0.26679,0.60898",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,7,2,continue,bernoulli_full_event,39,2,37,1,0.945440450565338,0.945440450565338,full_event_available,0,1,,"8,14","0.52956,0.69126",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,7,3,continue,bernoulli_full_event,37,1,36,1,0.946491034801577,0.946491034801577,full_event_available,0,1,,"27","0.95549",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,7,4,continue,bernoulli_full_event,33,1,32,1,0.951559550572235,0.951559550572235,full_event_available,0,1,,"3","0.7679",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,7,5,max_depth_reached,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,8,1,continue,bernoulli_full_event,45,2,43,0.406874234377028,0.937321818654309,0.381372097329855,full_event_available,0,1,,"19,23","0.14121,0.51645",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,8,2,continue,bernoulli_full_event,39,2,37,1,0.945440450565338,0.945440450565338,full_event_available,0,1,,"8,14","0.19483,0.13172",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,8,3,continue,bernoulli_full_event,37,1,36,1,0.946491034801577,0.946491034801577,full_event_available,0,1,,"27","0.44141",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,8,4,continue,bernoulli_full_event,33,1,32,1,0.951559550572235,0.951559550572235,full_event_available,0,1,,"3","0.10181",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,8,5,max_depth_reached,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,9,1,continue,bernoulli_full_event,45,1,44,0.71709182963112,0.405490215544235,0.290773720562133,full_event_available,0,1,,"23","0.65291",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,9,2,continue,bernoulli_full_event,39,2,37,1,0.945440450565338,0.945440450565338,full_event_available,0,1,,"8,14","0.74316,0.32145",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,9,3,continue,bernoulli_full_event,37,1,36,1,0.946491034801577,0.946491034801577,full_event_available,0,1,,"27","0.65352",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,9,4,continue,bernoulli_full_event,33,1,32,1,0.951559550572235,0.951559550572235,full_event_available,0,1,,"3","0.97648",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,9,5,max_depth_reached,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,10,1,continue,bernoulli_full_event,45,1,44,0.71709182963112,0.405490215544235,0.290773720562133,full_event_available,0,1,,"23","0.32882",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,2,continue,bernoulli_full_event,39,2,37,1,0.945440450565338,0.945440450565338,full_event_available,0,1,,"8,14","0.44036,0.7551",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,3,continue,bernoulli_full_event,37,1,36,1,0.946491034801577,0.946491034801577,full_event_available,0,1,,"27","0.16974",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,4,continue,bernoulli_full_event,33,2,31,0.001536124438,0.953023513280975,0.00146396270873952,full_event_available,0,1,,"1,3","0.00099792,0.35178",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,5,max_depth_reached,bernoulli_full_event,24,0,24,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
