initial_branch,trial_id,stage_id,terminated_reason,stage_probability_mode,candidate_count,selected_candidate_count,unselected_candidate_count,selected_probability_product,unselected_probability_product,stage_transition_probability,probability_status,terminal_stage_flag,should_multiply_candidate_complements,missing_reason,selected_branch_ids,random_u_selected,candidate_probability_basis,note
11,6,2,continue,bernoulli_full_event,44,2,42,1,0.720429053931417,0.720429053931417,full_event_available,0,1,,"1,27","0.17189,0.039441",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,6,3,load_loss_threshold,bernoulli_full_event,35,0,35,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,7,1,continue,bernoulli_full_event,45,1,44,1,0.977171805520324,0.977171805520324,full_event_available,0,1,,"12","0.47835",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,7,2,continue,bernoulli_full_event,44,2,42,1,0.720429053931417,0.720429053931417,full_event_available,0,1,,"1,27","0.17098,0.24151",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,7,3,load_loss_threshold,bernoulli_full_event,35,0,35,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,8,1,continue,bernoulli_full_event,45,1,44,1,0.977171805520324,0.977171805520324,full_event_available,0,1,,"12","0.25659",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,8,2,continue,bernoulli_full_event,44,3,41,0.00041592880306,0.720728825809267,0.000299771877849688,full_event_available,0,1,,"1,26,27","0.81091,7.0723e-05,0.84289",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,8,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,9,1,continue,bernoulli_full_event,45,1,44,1,0.977171805520324,0.977171805520324,full_event_available,0,1,,"12","0.46325",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,9,2,continue,bernoulli_full_event,44,3,41,0.263684562458575,0.978424486571879,0.257995432640462,full_event_available,0,1,,"1,13,27","0.66273,0.23467,0.11252",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,9,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,10,1,continue,bernoulli_full_event,45,1,44,1,0.977171805520324,0.977171805520324,full_event_available,0,1,,"12","0.96494",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,10,2,continue,bernoulli_full_event,44,2,42,1,0.720429053931417,0.720429053931417,full_event_available,0,1,,"1,27","0.78796,0.61964",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,10,3,load_loss_threshold,bernoulli_full_event,35,0,35,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,1,1,continue,bernoulli_full_event,45,2,43,1,0.97784835298625,0.97784835298625,full_event_available,0,1,,"10,11","0.94446,0.21132",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,1,2,continue,bernoulli_full_event,43,2,41,1,0.978502799059139,0.978502799059139,full_event_available,0,1,,"1,27","0.42386,0.45839",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,1,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,2,1,continue,bernoulli_full_event,45,2,43,1,0.97784835298625,0.97784835298625,full_event_available,0,1,,"10,11","0.58375,0.44225",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,2,2,continue,bernoulli_full_event,43,2,41,1,0.978502799059139,0.978502799059139,full_event_available,0,1,,"1,27","0.23669,0.10346",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,2,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,3,1,continue,bernoulli_full_event,45,2,43,1,0.97784835298625,0.97784835298625,full_event_available,0,1,,"10,11","0.69313,0.014144",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,3,2,continue,bernoulli_full_event,43,2,41,1,0.978502799059139,0.978502799059139,full_event_available,0,1,,"1,27","0.99691,0.968",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,3,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,4,1,continue,bernoulli_full_event,45,2,43,1,0.97784835298625,0.97784835298625,full_event_available,0,1,,"10,11","0.0020316,0.73182",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,4,2,continue,bernoulli_full_event,43,2,41,1,0.978502799059139,0.978502799059139,full_event_available,0,1,,"1,27","0.96268,0.35776",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,4,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,5,1,continue,bernoulli_full_event,45,2,43,1,0.97784835298625,0.97784835298625,full_event_available,0,1,,"10,11","0.448,0.30087",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,5,2,continue,bernoulli_full_event,43,2,41,1,0.978502799059139,0.978502799059139,full_event_available,0,1,,"1,27","0.30442,0.65979",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,5,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,6,1,continue,bernoulli_full_event,45,2,43,1,0.97784835298625,0.97784835298625,full_event_available,0,1,,"10,11","0.094197,0.72163",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,6,2,continue,bernoulli_full_event,43,3,40,0.00062388720514,0.979113655541209,0.000610856482070013,full_event_available,0,1,,"1,27,35","0.61626,0.10287,0.00027742",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,6,3,load_loss_threshold,bernoulli_full_event,33,0,33,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,7,1,continue,bernoulli_full_event,45,2,43,1,0.97784835298625,0.97784835298625,full_event_available,0,1,,"10,11","0.67216,0.3456",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,7,2,continue,bernoulli_full_event,43,2,41,1,0.978502799059139,0.978502799059139,full_event_available,0,1,,"1,27","0.58938,0.78151",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,7,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,8,1,continue,bernoulli_full_event,45,2,43,1,0.97784835298625,0.97784835298625,full_event_available,0,1,,"10,11","0.89157,0.68767",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,8,2,continue,bernoulli_full_event,43,2,41,1,0.978502799059139,0.978502799059139,full_event_available,0,1,,"1,27","0.10164,0.22844",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,8,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,9,1,continue,bernoulli_full_event,45,2,43,1,0.97784835298625,0.97784835298625,full_event_available,0,1,,"10,11","0.27099,0.71134",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,9,2,continue,bernoulli_full_event,43,2,41,1,0.978502799059139,0.978502799059139,full_event_available,0,1,,"1,27","0.36402,0.36087",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,9,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,10,1,continue,bernoulli_full_event,45,2,43,1,0.97784835298625,0.97784835298625,full_event_available,0,1,,"10,11","0.26399,0.74938",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,10,2,continue,bernoulli_full_event,43,2,41,1,0.978502799059139,0.978502799059139,full_event_available,0,1,,"1,27","0.34027,0.96128",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,10,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,1,1,continue,bernoulli_full_event,45,2,43,0.407068203019974,0.978054771441338,0.398134998265737,full_event_available,0,1,,"19,23","0.51548,0.565",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,1,2,continue,bernoulli_full_event,39,2,37,1,0.980687535056586,0.980687535056586,full_event_available,0,1,,"8,14","0.93137,0.19861",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,1,3,continue,bernoulli_full_event,37,1,36,1,0.980806200641136,0.980806200641136,full_event_available,0,1,,"27","0.95477",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,1,4,continue,bernoulli_full_event,33,1,32,1,0.98216369620663,0.98216369620663,full_event_available,0,1,,"3","0.69146",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,1,5,max_depth_reached,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,2,1,continue,bernoulli_full_event,45,2,43,0.000403103111527053,0.423318257088861,0.000170640906598729,full_event_available,0,1,,"23,45","0.10028,0.00040878",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,2,continue,bernoulli_full_event,38,2,36,1,0.981238892802391,0.981238892802391,full_event_available,0,1,,"8,14","0.47939,0.69117",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,3,continue,bernoulli_full_event,36,1,35,1,0.981357625102574,0.981357625102574,full_event_available,0,1,,"27","0.010273",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,4,continue,bernoulli_full_event,32,1,31,1,0.982715883873134,0.982715883873134,full_event_available,0,1,,"3","0.32942",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,5,max_depth_reached,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,3,1,continue,bernoulli_full_event,45,2,43,0.407068203019974,0.978054771441338,0.398134998265737,full_event_available,0,1,,"19,23","0.27581,0.61282",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,2,continue,bernoulli_full_event,39,2,37,1,0.980687535056586,0.980687535056586,full_event_available,0,1,,"8,14","0.98753,0.17135",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,3,continue,bernoulli_full_event,37,1,36,1,0.980806200641136,0.980806200641136,full_event_available,0,1,,"27","0.58343",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,4,continue,bernoulli_full_event,33,1,32,1,0.98216369620663,0.98216369620663,full_event_available,0,1,,"3","0.90559",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,5,max_depth_reached,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,4,1,continue,bernoulli_full_event,45,2,43,0.407068203019974,0.978054771441338,0.398134998265737,full_event_available,0,1,,"19,23","0.25197,0.52103",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,4,2,continue,bernoulli_full_event,39,2,37,1,0.980687535056586,0.980687535056586,full_event_available,0,1,,"8,14","0.059304,0.99774",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,4,3,continue,bernoulli_full_event,37,1,36,1,0.980806200641136,0.980806200641136,full_event_available,0,1,,"27","0.82451",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,4,4,continue,bernoulli_full_event,33,1,32,1,0.98216369620663,0.98216369620663,full_event_available,0,1,,"3","0.7387",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,4,5,max_depth_reached,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,5,1,continue,bernoulli_full_event,45,1,44,0.71739347791747,0.423080394727617,0.303515115812341,full_event_available,0,1,,"23","0.68511",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,5,2,continue,bernoulli_full_event,39,2,37,1,0.980687535056586,0.980687535056586,full_event_available,0,1,,"8,14","0.36997,0.35082",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,5,3,continue,bernoulli_full_event,37,1,36,1,0.980806200641136,0.980806200641136,full_event_available,0,1,,"27","0.33796",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,5,4,continue,bernoulli_full_event,33,1,32,1,0.98216369620663,0.98216369620663,full_event_available,0,1,,"3","0.44119",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,5,5,max_depth_reached,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,6,1,continue,bernoulli_full_event,45,1,44,0.71739347791747,0.423080394727617,0.303515115812341,full_event_available,0,1,,"23","0.1447",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,6,2,continue,bernoulli_full_event,39,2,37,1,0.980687535056586,0.980687535056586,full_event_available,0,1,,"8,14","0.85346,0.38086",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,6,3,continue,bernoulli_full_event,37,1,36,1,0.980806200641136,0.980806200641136,full_event_available,0,1,,"27","0.85736",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,6,4,continue,bernoulli_full_event,33,1,32,1,0.98216369620663,0.98216369620663,full_event_available,0,1,,"3","0.83642",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,6,5,max_depth_reached,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.119565278915276,0.119565278915276,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.119565278915276,0.119565278915276,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,9,1,continue,bernoulli_full_event,45,2,43,0.407068203019974,0.978054771441338,0.398134998265737,full_event_available,0,1,,"19,23","0.046273,0.61096",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,9,2,continue,bernoulli_full_event,39,2,37,1,0.980687535056586,0.980687535056586,full_event_available,0,1,,"8,14","0.76194,0.63774",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,9,3,continue,bernoulli_full_event,37,1,36,1,0.980806200641136,0.980806200641136,full_event_available,0,1,,"27","0.97938",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,9,4,continue,bernoulli_full_event,33,1,32,1,0.98216369620663,0.98216369620663,full_event_available,0,1,,"3","0.8406",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,9,5,max_depth_reached,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,10,1,continue,bernoulli_full_event,45,1,44,0.71739347791747,0.423080394727617,0.303515115812341,full_event_available,0,1,,"23","0.70235",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,2,continue,bernoulli_full_event,39,2,37,1,0.980687535056586,0.980687535056586,full_event_available,0,1,,"8,14","0.74595,0.70898",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,3,continue,bernoulli_full_event,37,1,36,1,0.980806200641136,0.980806200641136,full_event_available,0,1,,"27","0.74018",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,4,continue,bernoulli_full_event,33,1,32,1,0.98216369620663,0.98216369620663,full_event_available,0,1,,"3","0.057706",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,5,max_depth_reached,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,1,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.50775",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,1,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.57577,0.16898",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,1,3,continue,bernoulli_full_event,38,5,33,0.426189229259622,0.982373036414631,0.418676807234987,full_event_available,0,1,,"1,16,17,20,27","0.77034,0.26663,0.45628,0.12864,0.70681",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,1,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,2,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.012547",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,2,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.61164,0.88901",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,2,3,continue,bernoulli_full_event,38,3,35,1,0.0643212635661807,0.0643212635661807,full_event_available,0,1,,"1,16,17","0.20719,0.57853,0.38414",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,2,4,load_loss_threshold,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,3,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.30036",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,3,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.48368,0.25799",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,3,3,continue,bernoulli_full_event,38,4,34,0.87191971248995,0.502194871799718,0.437873608233538,full_event_available,0,1,,"1,16,17,27","0.014271,0.41552,0.29652,0.088407",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,3,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,4,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.70788",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,4,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.76958,0.55787",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,4,3,continue,bernoulli_full_event,38,5,33,0.426189229259622,0.982373036414631,0.418676807234987,full_event_available,0,1,,"1,16,17,20,27","0.89266,0.17839,0.076057,0.032743,0.56498",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,4,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,5,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.61108",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,5,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.46261,0.79984",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,5,3,continue,bernoulli_full_event,38,6,32,0.000280381542956529,0.983019745843622,0.00027562059309637,full_event_available,0,1,,"1,6,16,17,20,27","0.14265,0.00028615,0.14864,0.89536,0.2249,0.41146",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,5,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,6,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.15181",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,6,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.91112,0.78269",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,6,3,continue,bernoulli_full_event,38,5,33,0.426189229259622,0.982373036414631,0.418676807234987,full_event_available,0,1,,"1,16,17,20,27","0.12101,0.48922,0.82845,0.44083,0.32788",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,6,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,7,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.22471",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,7,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.19717,0.13748",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,7,3,continue,bernoulli_full_event,38,4,34,0.87191971248995,0.502194871799718,0.437873608233538,full_event_available,0,1,,"1,16,17,27","0.54492,0.57091,0.83873,0.12793",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,7,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,8,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.039901",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,8,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.5274,0.14325",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,8,3,continue,bernoulli_full_event,38,4,34,0.87191971248995,0.502194871799718,0.437873608233538,full_event_available,0,1,,"1,16,17,27","0.48673,0.65765,0.022594,0.5127",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,8,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,9,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.67597",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,9,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.13357,0.87037",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,9,3,continue,bernoulli_full_event,38,4,34,0.488794120782692,0.125822620946107,0.0615013573799263,full_event_available,0,1,,"1,16,17,20","0.80032,0.22298,0.46605,0.46416",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,9,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,10,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.75874",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,10,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.86555,0.42869",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,10,3,continue,bernoulli_full_event,38,3,35,1,0.0643212635661807,0.0643212635661807,full_event_available,0,1,,"1,16,17","0.23826,0.36204,0.557",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,10,4,load_loss_threshold,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
15,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976277987483357,0.976277987483357,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976277987483357,0.976277987483357,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976277987483357,0.976277987483357,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976277987483357,0.976277987483357,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976277987483357,0.976277987483357,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,6,1,continue,bernoulli_full_event,45,1,44,0.00052390720414,0.976789734662276,0.000511747178919566,full_event_available,0,1,,"46","0.00026026",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,6,2,continue,bernoulli_full_event,44,5,39,1,0.727553809153395,0.727553809153395,full_event_available,0,1,,"8,10,14,19,23","0.28338,0.41387,0.77707,0.088202,0.23275",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,6,3,continue,bernoulli_full_event,33,6,27,0.000200421051280658,0.511568305931737,0.000102529057676704,full_event_available,0,1,,"1,2,3,26,27,40","0.35065,0.0069629,0.89787,0.00014122,0.018026,0.018197",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,6,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
