initial_branch,trial_id,stage_id,new_outaged_branches,all_outaged_branches,island_count,disconnected_load_mw,new_slack_bus,converged,load_shed_mw,num_overloaded_lines,max_line_loading_pu,num_voltage_violations,max_voltage_deviation_pu,num_candidate_lines,num_selected_trips
11,15,1,"","11",1,0,31,1,0,1,1.01435490422178,0,0,45,0
11,16,1,"","11",1,0,31,1,0,1,1.01435490422178,0,0,45,0
11,17,1,"","11",1,0,31,1,0,1,1.01435490422178,0,0,45,0
11,18,1,"12","11",1,0,31,1,0,1,1.01435490422178,0,0,45,1
11,18,2,"1","11,12",1,0,31,1,1563.5575,3,1.25311279514577,3,0.154793512908784,44,1
11,18,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.62709914073473,0,0,39,0
11,19,1,"","11",1,0,31,1,0,1,1.01435490422178,0,0,45,0
11,20,1,"","11",1,0,31,1,0,1,1.01435490422178,0,0,45,0
12,1,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,2,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,3,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,4,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,5,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,6,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,7,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,8,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,9,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,10,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,11,1,"10,11","12",1,0,31,1,0,1,1.00892421380618,0,0,45,2
12,11,2,"1,13","10,11,12",1,0,31,1,1563.5575,3,1.25271561767895,3,0.154793512908788,43,2
12,11,3,"","1,10,11,12,13",3,1479.825,30,1,3043.3825,6,1.20307877557908,0,0,36,0
12,12,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,13,1,"10","12",1,0,31,1,0,1,1.00892421380618,0,0,45,1
12,13,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,6,2.73881024562463,5,0.0825367155562474,44,6
12,13,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.02000396609145,4,0.244456059502701,34,0
12,14,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,15,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,16,1,"11","12",1,0,31,1,0,1,1.00892421380618,0,0,45,1
12,16,2,"1,13","11,12",1,0,31,1,1563.5575,3,1.25311279514577,3,0.154793512908784,44,2
12,16,3,"","1,11,12,13",2,1472.925,31,1,3036.4825,9,2.15427112595459,0,0,38,0
12,17,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,18,1,"10,11","12",1,0,31,1,0,1,1.00892421380618,0,0,45,2
12,18,2,"1,13,27","10,11,12",1,0,31,1,1563.5575,3,1.25271561767895,3,0.154793512908788,43,3
12,18,3,"","1,10,11,12,13,27",4,1989.825,30,1,3553.3825,1,1.01308610553053,0,0,32,0
12,19,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,20,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
13,1,1,"9","13",1,0,31,1,0,1,1.00771303352027,0,0,45,1
13,1,2,"26,30","9,13",1,0,31,1,0,2,1.19253872478016,0,0,44,2
13,1,3,"","9,13,26,30",2,2167.63,31,1,2167.63,2,1.11965687977129,5,0.0176744837580665,23,0
13,2,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
13,3,1,"9","13",1,0,31,1,0,1,1.00771303352027,0,0,45,1
13,3,2,"26","9,13",1,0,31,1,0,2,1.19253872478016,0,0,44,1
13,3,3,"","9,13,26",2,2167.63,31,1,2167.63,2,1.12600645500722,5,0.0106717846449301,24,0
13,4,1,"19","13",1,0,31,1,0,1,1.00771303352027,0,0,45,1
13,4,2,"21,22","13,19",1,0,31,1,0,4,1.34414722933376,1,0.0207482282139202,44,2
13,4,3,"","13,19,21,22",3,8.53,31,1,8.53,0,0.974922304854956,0,0,40,0
13,5,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
13,6,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
13,7,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
13,8,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
13,9,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
13,10,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
13,11,1,"23","13",1,0,31,1,0,1,1.00771303352027,0,0,45,1
13,11,2,"8","13,23",2,8.53,31,1,8.53,0,0.976667105749513,0,0,39,1
13,11,3,"3","8,13,23",6,0,31,1,320.815,1,1.38775411435834,0,0,38,1
13,11,4,"4,30,31,40,42","3,8,13,23",6,0,31,1,320.815,8,1.71450580625649,10,0.0787015826609874,37,5
13,11,5,"","3,4,8,13,23,30,31,40,42",10,2951.27,35,0,4166.7285,NaN,NaN,NaN,NaN,0,0
13,12,1,"19","13",1,0,31,1,0,1,1.00771303352027,0,0,45,1
13,12,2,"21,22","13,19",1,0,31,1,0,4,1.34414722933376,1,0.0207482282139202,44,2
13,12,3,"","13,19,21,22",3,8.53,31,1,8.53,0,0.974922304854956,0,0,40,0
13,13,1,"23","13",1,0,31,1,0,1,1.00771303352027,0,0,45,1
13,13,2,"","13,23",2,8.53,31,1,8.53,0,0.976667105749513,0,0,39,0
13,14,1,"9,23","13",1,0,31,1,0,1,1.00771303352027,0,0,45,2
13,14,2,"","9,13,23",2,8.53,31,1,8.53,0,0.991189834797517,0,0,38,0
13,15,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
13,16,1,"9","13",1,0,31,1,0,1,1.00771303352027,0,0,45,1
13,16,2,"26","9,13",1,0,31,1,0,2,1.19253872478016,0,0,44,1
13,16,3,"","9,13,26",2,2167.63,31,1,2167.63,2,1.12600645500722,5,0.0106717846449301,24,0
13,17,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
13,18,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
13,19,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
13,20,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
14,1,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,1,2,"","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,0
14,2,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,2,2,"20,42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,2
14,2,3,"","3,14,20,42",3,0,39,1,1882.709,4,1.76599227836652,11,0.0436541634358439,42,0
14,3,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,3,2,"40","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,1
14,3,3,"1,16,17","3,14,40",2,0,39,1,321.4515,4,1.30123032378136,6,0.0510373016692557,43,3
14,3,4,"","1,3,14,16,17,40",5,1360.495,38,1,2139.17485,5,1.2378956699668,2,0.00828330876005956,36,0
14,4,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,4,2,"40,42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,2
14,4,3,"1","3,14,40,42",3,628.5,39,1,1199.353,3,1.28569575632965,2,0.0142331145136021,38,1
14,4,4,"17","1,3,14,40,42",7,201.6,39,1,1400.953,2,1.08150560389198,2,0.0142331145136021,34,1
14,4,5,"","1,3,14,17,40,42",11,1081.44,32,1,2482.393,6,2.03463053642409,10,0.0393162888172491,32,0
14,5,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,5,2,"","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,0
14,6,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,6,2,"40,42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,2
14,6,3,"1,27","3,14,40,42",3,628.5,39,1,1199.353,3,1.28569575632965,2,0.0142331145136021,38,2
14,6,4,"","1,3,14,27,40,42",8,813.6,39,1,2649.14455,3,1.16533887689793,8,0.0375849796053709,30,0
14,7,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,7,2,"42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,1
14,7,3,"1","3,14,42",2,0,39,1,633.703,3,1.48334461730572,2,0.0142331145136021,43,1
14,7,4,"16,17","1,3,14,42",3,767.25,39,1,1400.953,2,1.08150560389198,2,0.0142331145136021,34,2
14,7,5,"","1,3,14,16,17,42",12,1087.29,32,1,2488.243,6,2.10925640621352,13,0.0804563802234464,31,0
14,8,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,8,2,"42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,1
14,8,3,"1,17","3,14,42",2,0,39,1,633.703,3,1.48334461730572,2,0.0142331145136021,43,2
14,8,4,"","1,3,14,17,42",4,1848.69,32,1,2482.393,6,2.03463053642409,10,0.0393162888172491,32,0
14,9,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,9,2,"13,42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,2
14,9,3,"1,16,17,23","3,13,14,42",2,0,39,1,633.703,7,1.48334461730572,7,0.121169180333702,42,4
14,9,4,"","1,3,13,14,16,17,23,42",6,1862.217,35,0,3623.413,NaN,NaN,NaN,NaN,0,0
14,10,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,10,2,"42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,1
14,10,3,"1,16,17","3,14,42",2,0,39,1,633.703,3,1.48334461730572,2,0.0142331145136021,43,3
14,10,4,"","1,3,14,16,17,42",5,1854.54,32,1,2488.243,6,2.10925640621352,13,0.0804563802234464,31,0
14,11,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,11,2,"40,42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,2
14,11,3,"1,16,17,27","3,14,40,42",3,628.5,39,1,1199.353,3,1.28569575632965,2,0.0142331145136021,38,4
14,11,4,"","1,3,14,16,17,27,40,42",10,1900.89,32,1,3573.34105,5,2.27458287513225,17,0.113265911247894,27,0
14,12,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,12,2,"40","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,1
14,12,3,"1,16,17","3,14,40",2,0,39,1,321.4515,4,1.30123032378136,6,0.0510373016692557,43,3
14,12,4,"","1,3,14,16,17,40",5,1360.495,38,1,2139.17485,5,1.2378956699668,2,0.00828330876005956,36,0
14,13,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,13,2,"40,42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,2
14,13,3,"1,20","3,14,40,42",3,628.5,39,1,1199.353,3,1.28569575632965,2,0.0142331145136021,38,2
14,13,4,"","1,3,14,20,40,42",8,201.6,39,1,2371.6084,1,1.24657436105235,13,0.0750410980711395,33,0
14,14,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,14,2,"27,40,42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,3
14,14,3,"","3,14,27,40,42",4,1308.5,39,1,2551.8325,3,1.3410007830389,3,0.0155193297444656,34,0
14,15,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,15,2,"42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,1
14,15,3,"1,27","3,14,42",2,0,39,1,633.703,3,1.48334461730572,2,0.0142331145136021,43,2
14,15,4,"","1,3,14,27,42",4,1379.25,39,1,2649.14455,3,1.16533887689793,8,0.0375849796053709,30,0
14,16,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,16,2,"40","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,1
14,16,3,"1,13,16,17","3,14,40",2,0,39,1,321.4515,4,1.30123032378136,6,0.0510373016692557,43,4
14,16,4,"","1,3,13,14,16,17,40",5,1360.495,38,1,2367.789025,7,1.85572431503654,8,0.170671147163347,35,0
14,17,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,17,2,"","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,0
14,18,1,"3,20","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,2
14,18,2,"27,30,40,42","3,14,20",3,0,39,1,633.703,5,1.34845317369627,15,0.130766986497826,43,4
14,18,3,"","3,14,20,27,30,40,42",5,1177.65,39,0,3144.2161,NaN,NaN,NaN,NaN,0,0
14,19,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,19,2,"42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,1
14,19,3,"1","3,14,42",2,0,39,1,633.703,3,1.48334461730572,2,0.0142331145136021,43,1
14,19,4,"17","1,3,14,42",3,767.25,39,1,1400.953,2,1.08150560389198,2,0.0142331145136021,34,1
14,19,5,"","1,3,14,17,42",11,1081.44,32,1,2482.393,6,2.03463053642409,10,0.0393162888172491,32,0
14,20,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,20,2,"42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,1
14,20,3,"1,16,17","3,14,42",2,0,39,1,633.703,3,1.48334461730572,2,0.0142331145136021,43,3
14,20,4,"","1,3,14,16,17,42",5,1854.54,32,1,2488.243,6,2.10925640621352,13,0.0804563802234464,31,0
15,1,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,2,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,3,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,4,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,5,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,6,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,7,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,8,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,9,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,10,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,11,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,12,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,13,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,14,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,15,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,16,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,17,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,18,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,19,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,20,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
16,1,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,2,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,3,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,4,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,5,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,6,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,7,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,8,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,9,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,10,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,11,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,12,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,13,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,14,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,15,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,16,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,17,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,18,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,19,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,20,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
17,1,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,2,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,3,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,4,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,5,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,6,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,7,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,8,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,9,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,10,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,11,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,12,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,13,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,14,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,15,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,16,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,17,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,18,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,19,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,20,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
18,1,1,"","18",1,0,31,1,0,1,1.05488689232023,0,0,45,0
18,2,1,"","18",1,0,31,1,0,1,1.05488689232023,0,0,45,0
18,3,1,"23","18",1,0,31,1,0,1,1.05488689232023,0,0,45,1
18,3,2,"13,21,22","18,23",1,0,31,1,0,4,1.33500340683251,1,0.0127214596286073,44,3
18,3,3,"","13,18,21,22,23",4,8.53,31,1,8.53,0,0.976667105749513,0,0,39,0
18,4,1,"","18",1,0,31,1,0,1,1.05488689232023,0,0,45,0
18,5,1,"19","18",1,0,31,1,0,1,1.05488689232023,0,0,45,1
18,5,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
18,6,1,"19","18",1,0,31,1,0,1,1.05488689232023,0,0,45,1
18,6,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
18,7,1,"19","18",1,0,31,1,0,1,1.05488689232023,0,0,45,1
18,7,2,"14","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,1
18,7,3,"3","14,18,19",4,9.2,39,1,9.2,2,1.8348576444717,9,0.0789523332572321,42,1
18,7,4,"16,30,40,42","3,14,18,19",4,0,39,1,633.703,5,1.35371967452021,14,0.149521889019228,41,4
18,7,5,"","3,14,16,18,19,30,40,42",6,1854.54,35,0,3618.0391,NaN,NaN,NaN,NaN,0,0
18,8,1,"","18",1,0,31,1,0,1,1.05488689232023,0,0,45,0
18,9,1,"","18",1,0,31,1,0,1,1.05488689232023,0,0,45,0
18,10,1,"","18",1,0,31,1,0,1,1.05488689232023,0,0,45,0
18,11,1,"","18",1,0,31,1,0,1,1.05488689232023,0,0,45,0
18,12,1,"","18",1,0,31,1,0,1,1.05488689232023,0,0,45,0
18,13,1,"19","18",1,0,31,1,0,1,1.05488689232023,0,0,45,1
18,13,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
18,14,1,"19","18",1,0,31,1,0,1,1.05488689232023,0,0,45,1
18,14,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
18,15,1,"19","18",1,0,31,1,0,1,1.05488689232023,0,0,45,1
18,15,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
18,16,1,"","18",1,0,31,1,0,1,1.05488689232023,0,0,45,0
18,17,1,"","18",1,0,31,1,0,1,1.05488689232023,0,0,45,0
18,18,1,"19","18",1,0,31,1,0,1,1.05488689232023,0,0,45,1
18,18,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
18,19,1,"","18",1,0,31,1,0,1,1.05488689232023,0,0,45,0
18,20,1,"23","18",1,0,31,1,0,1,1.05488689232023,0,0,45,1
18,20,2,"13,19,21,22","18,23",1,0,31,1,0,4,1.33500340683251,1,0.0127214596286073,44,4
18,20,3,"14","13,18,19,21,22,23",5,8.53,31,1,8.53,0,0.976667105749513,0,0,39,1
18,20,4,"3","13,14,18,19,21,22,23",7,9.2,39,1,17.73,1,1.80323405180973,6,0.0639695609035184,38,1
18,20,5,"","3,13,14,18,19,21,22,23",7,0,39,1,641.38,5,1.32759750429196,10,0.121654148987702,37,0
19,1,1,"18","19",1,0,31,1,0,2,1.0633867263054,0,0,45,1
19,1,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
19,2,1,"18,21","19",1,0,31,1,0,2,1.0633867263054,0,0,45,2
19,2,2,"14","18,19,21",2,0,31,1,0,0,0.989954667892093,1,0.0117828579937109,42,1
19,2,3,"3,6","14,18,19,21",4,9.2,39,1,9.2,2,1.83333652093233,9,0.0779831982863473,41,2
19,2,4,"24,25,27,42","3,6,14,18,19,21",4,0,39,1,945.9545,3,1.57340658947689,11,0.198781657744849,39,4
19,2,5,"","3,6,14,18,19,21,24,25,27,42",7,2482.085,39,0,4275.89665,NaN,NaN,NaN,NaN,0,0
19,3,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
19,4,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
19,5,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
19,6,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
19,7,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
19,8,1,"18","19",1,0,31,1,0,2,1.0633867263054,0,0,45,1
19,8,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
19,9,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
19,10,1,"18","19",1,0,31,1,0,2,1.0633867263054,0,0,45,1
19,10,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
19,11,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
19,12,1,"18","19",1,0,31,1,0,2,1.0633867263054,0,0,45,1
19,12,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
19,13,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
19,14,1,"13,18","19",1,0,31,1,0,2,1.0633867263054,0,0,45,2
19,14,2,"","13,18,19",2,0,31,1,0,0,0.992734419416788,2,0.0183692865735678,42,0
19,15,1,"18","19",1,0,31,1,0,2,1.0633867263054,0,0,45,1
19,15,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
19,16,1,"18","19",1,0,31,1,0,2,1.0633867263054,0,0,45,1
19,16,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
19,17,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
19,18,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
19,19,1,"13","19",1,0,31,1,0,2,1.0633867263054,0,0,45,1
19,19,2,"18,21,22","13,19",1,0,31,1,0,4,1.34414722933376,1,0.0207482282139202,44,3
19,19,3,"14","13,18,19,21,22",4,8.53,31,1,8.53,0,0.974922304854956,0,0,40,1
19,19,4,"3","13,14,18,19,21,22",6,9.2,39,1,17.73,1,1.79917185387897,5,0.0612462835313272,39,1
19,19,5,"","3,13,14,18,19,21,22",6,0,39,1,641.38,5,1.32487310806055,11,0.117233796953986,38,0
19,20,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
20,1,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,2,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,3,1,"14","20",2,0,31,1,0,0,0.982313938054614,0,0,45,1
20,3,2,"3,6","14,20",3,9.2,39,1,9.2,2,1.82650074752137,10,0.0648990804216826,44,2
20,3,3,"25,27,42","3,6,14,20",3,0,39,1,945.9545,3,1.54936544725341,12,0.165533939963003,42,3
20,3,4,"","3,6,14,20,25,27,42",5,2210.085,39,0,4085.49665,NaN,NaN,NaN,NaN,0,0
20,4,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,5,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,6,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,7,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,8,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,9,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,10,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,11,1,"14","20",2,0,31,1,0,0,0.982313938054614,0,0,45,1
20,11,2,"3,25","14,20",3,9.2,39,1,9.2,2,1.82650074752137,10,0.0648990804216826,44,2
20,11,3,"","3,14,20,25",3,0,39,0,1882.709,NaN,NaN,NaN,NaN,0,0
20,12,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,13,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,14,1,"27","20",2,0,31,1,0,0,0.982313938054614,0,0,45,1
20,14,2,"8,14","20,27",3,680,31,1,680,2,1.43315839657531,11,0.0813299435807465,41,2
20,14,3,"1,3,6","8,14,20,27",7,9.2,39,1,967.4515,5,2.17365411160272,15,0.174596354475393,39,3
20,14,4,"","1,3,6,8,14,20,27",7,0,39,1,2289.146125,5,1.78099853574987,20,0.250820023668178,36,0
20,15,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,16,1,"14","20",2,0,31,1,0,0,0.982313938054614,0,0,45,1
20,16,2,"3","14,20",3,9.2,39,1,9.2,2,1.82650074752137,10,0.0648990804216826,44,1
20,16,3,"7,25,30,40,42","3,14,20",3,0,39,1,633.703,5,1.34845317369627,15,0.130766986497826,43,5
20,16,4,"","3,7,14,20,25,30,40,42",6,2615.94,39,0,4151.0191,NaN,NaN,NaN,NaN,0,0
20,17,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,18,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,19,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,20,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
21,1,1,"","21",1,0,31,1,0,0,0.789847106780974,0,0,45,0
21,2,1,"","21",1,0,31,1,0,0,0.789847106780974,0,0,45,0
21,3,1,"","21",1,0,31,1,0,0,0.789847106780974,0,0,45,0
21,4,1,"","21",1,0,31,1,0,0,0.789847106780974,0,0,45,0
21,5,1,"","21",1,0,31,1,0,0,0.789847106780974,0,0,45,0
21,6,1,"","21",1,0,31,1,0,0,0.789847106780974,0,0,45,0
21,7,1,"","21",1,0,31,1,0,0,0.789847106780974,0,0,45,0
