initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,chain_transition_probability,chain_probability_status,stage_probability_mode,valid_stage_probability_count,missing_stage_probability_count,initial_line_probability,total_chain_probability_actual,total_chain_probability_display
17,7,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000685,0.000685,6.85
17,8,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000685,0.000685,6.85
17,9,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000685,0.000685,6.85
17,10,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000685,0.000685,6.85
18,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000223,0.000223,2.23
18,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000223,0.000223,2.23
18,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000223,0.000223,2.23
18,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000223,0.000223,2.23
18,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000223,0.000223,2.23
18,6,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000223,0.000223,2.23
18,7,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000223,0.000223,2.23
18,8,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000223,0.000223,2.23
18,9,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000223,0.000223,2.23
18,10,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000223,0.000223,2.23
19,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000685,0.000685,6.85
19,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000685,0.000685,6.85
19,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000685,0.000685,6.85
19,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000685,0.000685,6.85
19,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000685,0.000685,6.85
19,6,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000685,0.000685,6.85
19,7,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000685,0.000685,6.85
19,8,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000685,0.000685,6.85
19,9,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000685,0.000685,6.85
19,10,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000685,0.000685,6.85
20,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000553,0.000553,5.53
20,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000553,0.000553,5.53
20,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000553,0.000553,5.53
20,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000553,0.000553,5.53
20,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000553,0.000553,5.53
20,6,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000553,0.000553,5.53
20,7,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000553,0.000553,5.53
20,8,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000553,0.000553,5.53
20,9,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000553,0.000553,5.53
20,10,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000553,0.000553,5.53
21,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000427,0.000427,4.27
21,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000427,0.000427,4.27
21,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000427,0.000427,4.27
21,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000427,0.000427,4.27
21,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000427,0.000427,4.27
21,6,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000427,0.000427,4.27
21,7,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000427,0.000427,4.27
21,8,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000427,0.000427,4.27
21,9,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000427,0.000427,4.27
21,10,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000427,0.000427,4.27
22,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000414,0.000414,4.14
22,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000414,0.000414,4.14
22,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000414,0.000414,4.14
22,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000414,0.000414,4.14
22,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000414,0.000414,4.14
22,6,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000414,0.000414,4.14
22,7,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000414,0.000414,4.14
22,8,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000414,0.000414,4.14
22,9,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000414,0.000414,4.14
22,10,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000414,0.000414,4.14
23,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000434,0.000434,4.34
23,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000434,0.000434,4.34
23,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000434,0.000434,4.34
23,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000434,0.000434,4.34
23,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000434,0.000434,4.34
23,6,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000434,0.000434,4.34
23,7,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000434,0.000434,4.34
23,8,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000434,0.000434,4.34
23,9,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000434,0.000434,4.34
23,10,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000434,0.000434,4.34
24,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000377,0.000377,3.77
24,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000377,0.000377,3.77
24,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000377,0.000377,3.77
24,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000377,0.000377,3.77
24,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000377,0.000377,3.77
24,6,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000377,0.000377,3.77
24,7,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000377,0.000377,3.77
24,8,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000377,0.000377,3.77
24,9,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000377,0.000377,3.77
24,10,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000377,0.000377,3.77
25,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000468,0.000468,4.68
25,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000468,0.000468,4.68
25,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000468,0.000468,4.68
25,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000468,0.000468,4.68
25,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000468,0.000468,4.68
25,6,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000468,0.000468,4.68
25,7,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000468,0.000468,4.68
25,8,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000468,0.000468,4.68
25,9,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000468,0.000468,4.68
25,10,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000468,0.000468,4.68
26,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000306,0.000306,3.06
26,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000306,0.000306,3.06
26,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000306,0.000306,3.06
26,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000306,0.000306,3.06
26,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000306,0.000306,3.06
26,6,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000306,0.000306,3.06
26,7,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000306,0.000306,3.06
26,8,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000306,0.000306,3.06
26,9,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000306,0.000306,3.06
26,10,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000306,0.000306,3.06
27,1,2,load_loss_threshold,2465.03,0.39413804736954,1.76030151409115,0.109023033996788,11,1,0.39413804736954,1.93621790772862,0.436092135987153,0.710944837164879,0.706640293446634,full_event_available,bernoulli_full_event,2,0,1.1e-05,7.77304322791297e-06,0.0777304322791297
27,2,2,load_loss_threshold,2209.03,0.353205750348164,2.26981079570895,0.109023033996788,10,1,0.353205750348164,6.34905397854476,0.436092135987153,1.56895267311528,0.245112363232971,full_event_available,bernoulli_full_event,2,0,1.1e-05,2.69623599556268e-06,0.0269623599556268
27,3,2,load_loss_threshold,2465.03,0.39413804736954,1.76030151409115,0.109023033996788,11,1,0.39413804736954,1.93621790772862,0.436092135987153,0.710944837164879,0.706640293446634,full_event_available,bernoulli_full_event,2,0,1.1e-05,7.77304322791297e-06,0.0777304322791297
27,4,2,load_loss_threshold,2465.03,0.39413804736954,1.76030151409115,0.109023033996788,11,1,0.39413804736954,1.93621790772862,0.436092135987153,0.710944837164879,0.706640293446634,full_event_available,bernoulli_full_event,2,0,1.1e-05,7.77304322791297e-06,0.0777304322791297
27,5,2,load_loss_threshold,2465.03,0.39413804736954,1.76030151409115,0.109023033996788,11,1,0.39413804736954,1.93621790772862,0.436092135987153,0.710944837164879,0.706640293446634,full_event_available,bernoulli_full_event,2,0,1.1e-05,7.77304322791297e-06,0.0777304322791297
27,6,2,load_loss_threshold,2465.03,0.39413804736954,1.76030151409115,0.109023033996788,11,1,0.39413804736954,1.93621790772862,0.436092135987153,0.710944837164879,0.706640293446634,full_event_available,bernoulli_full_event,2,0,1.1e-05,7.77304322791297e-06,0.0777304322791297
27,7,2,load_loss_threshold,2465.03,0.39413804736954,1.76030151409115,0.109023033996788,11,1,0.39413804736954,1.93621790772862,0.436092135987153,0.710944837164879,0.706640293446634,full_event_available,bernoulli_full_event,2,0,1.1e-05,7.77304322791297e-06,0.0777304322791297
27,8,2,load_loss_threshold,2209.03,0.353205750348164,2.26981079570895,0.109023033996788,10,1,0.353205750348164,6.34905397854476,0.436092135987153,1.56895267311528,0.245112363232971,full_event_available,bernoulli_full_event,2,0,1.1e-05,2.69623599556268e-06,0.0269623599556268
27,9,2,load_loss_threshold,2465.03,0.39413804736954,1.76030151409115,0.109023033996788,11,1,0.39413804736954,1.93621790772862,0.436092135987153,0.710944837164879,0.706640293446634,full_event_available,bernoulli_full_event,2,0,1.1e-05,7.77304322791297e-06,0.0777304322791297
27,10,2,load_loss_threshold,2465.03,0.39413804736954,1.76030151409115,0.109023033996788,11,1,0.39413804736954,1.93621790772862,0.436092135987153,0.710944837164879,0.706640293446634,full_event_available,bernoulli_full_event,2,0,1.1e-05,7.77304322791297e-06,0.0777304322791297
28,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000473,0.000473,4.73
28,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000473,0.000473,4.73
28,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000473,0.000473,4.73
28,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000473,0.000473,4.73
28,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000473,0.000473,4.73
28,6,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000473,0.000473,4.73
28,7,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000473,0.000473,4.73
28,8,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000473,0.000473,4.73
28,9,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000473,0.000473,4.73
28,10,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000473,0.000473,4.73
29,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.0006,0.0006,6
29,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.0006,0.0006,6
29,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.0006,0.0006,6
29,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.0006,0.0006,6
29,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.0006,0.0006,6
29,6,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.0006,0.0006,6
29,7,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.0006,0.0006,6
29,8,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.0006,0.0006,6
29,9,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.0006,0.0006,6
29,10,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.0006,0.0006,6
30,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.00065,0.00065,6.5
30,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.00065,0.00065,6.5
30,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.00065,0.00065,6.5
30,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.00065,0.00065,6.5
30,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.00065,0.00065,6.5
30,6,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.00065,0.00065,6.5
30,7,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.00065,0.00065,6.5
30,8,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.00065,0.00065,6.5
30,9,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.00065,0.00065,6.5
30,10,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.00065,0.00065,6.5
31,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000582,0.000582,5.82
31,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000582,0.000582,5.82
31,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000582,0.000582,5.82
31,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000582,0.000582,5.82
31,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000582,0.000582,5.82
31,6,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000582,0.000582,5.82
31,7,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000582,0.000582,5.82
31,8,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000582,0.000582,5.82
31,9,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000582,0.000582,5.82
31,10,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,0.000582,0.000582,5.82
32,1,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503,0.948140518910612,full_event_available,bernoulli_full_event,2,0,0.000515,0.000488292367238965,4.88292367238965
32,2,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503,0.948140518910612,full_event_available,bernoulli_full_event,2,0,0.000515,0.000488292367238965,4.88292367238965
32,3,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503,0.948140518910612,full_event_available,bernoulli_full_event,2,0,0.000515,0.000488292367238965,4.88292367238965
32,4,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503,0.948140518910612,full_event_available,bernoulli_full_event,2,0,0.000515,0.000488292367238965,4.88292367238965
32,5,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503,0.948140518910612,full_event_available,bernoulli_full_event,2,0,0.000515,0.000488292367238965,4.88292367238965
32,6,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503,0.948140518910612,full_event_available,bernoulli_full_event,2,0,0.000515,0.000488292367238965,4.88292367238965
32,7,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503,0.948140518910612,full_event_available,bernoulli_full_event,2,0,0.000515,0.000488292367238965,4.88292367238965
32,8,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503,0.948140518910612,full_event_available,bernoulli_full_event,2,0,0.000515,0.000488292367238965,4.88292367238965
32,9,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503,0.948140518910612,full_event_available,bernoulli_full_event,2,0,0.000515,0.000488292367238965,4.88292367238965
32,10,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503,0.948140518910612,full_event_available,bernoulli_full_event,2,0,0.000515,0.000488292367238965,4.88292367238965
33,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,2.5e-05,2.5e-05,0.25
33,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,2.5e-05,2.5e-05,0.25
33,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1,1,full_event_available,bernoulli_full_event,1,0,2.5e-05,2.5e-05,0.25
