initial_branch,trial_id,stage_id,new_outaged_branches,all_outaged_branches,island_count,disconnected_load_mw,new_slack_bus,converged,load_shed_mw,num_overloaded_lines,max_line_loading_pu,num_voltage_violations,max_voltage_deviation_pu,num_candidate_lines,num_selected_trips
7,17,1,"1,2,4,8,16,17,19,24,25,40","7",1,0,31,1,0,12,2.00965477914421,2,0.0144643021586957,45,10
7,17,2,"","1,2,4,7,8,16,17,19,24,25,40",7,3347.63,38,1,3638.29,5,1.55873144853175,0,0,19,0
7,18,1,"1,2,3,4,16,17,23,24,25,40","7",1,0,31,1,0,12,2.00965477914421,2,0.0144643021586957,45,10
7,18,2,"","1,2,3,4,7,16,17,23,24,25,40",8,3347.63,38,1,3638.29,5,1.55873144853175,0,0,19,0
7,19,1,"1,2,4,16,17,19,23,24,25,40,42","7",1,0,31,1,0,12,2.00965477914421,2,0.0144643021586957,45,11
7,19,2,"","1,2,4,7,16,17,19,23,24,25,40,42",8,3976.13,35,1,3976.13,3,1.70074016895593,0,0,14,0
7,20,1,"1,2,4,8,16,17,23,24,25,40","7",1,0,31,1,0,12,2.00965477914421,2,0.0144643021586957,45,10
7,20,2,"","1,2,4,7,8,16,17,23,24,25,40",8,3347.63,38,1,3638.29,5,1.55873144853175,0,0,19,0
8,1,1,"1,2,3,4,13,16,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,11
8,1,2,"","1,2,3,4,8,13,16,17,18,19,23,24",8,1981.63,38,0,3263.41,NaN,NaN,NaN,NaN,0,0
8,2,1,"1,2,3,4,13,16,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,11
8,2,2,"","1,2,3,4,8,13,16,17,18,19,23,24",8,1981.63,38,0,3263.41,NaN,NaN,NaN,NaN,0,0
8,3,1,"1,2,3,4,13,16,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,11
8,3,2,"","1,2,3,4,8,13,16,17,18,19,23,24",8,1981.63,38,0,3263.41,NaN,NaN,NaN,NaN,0,0
8,4,1,"1,2,3,4,7,13,16,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,12
8,4,2,"","1,2,3,4,7,8,13,16,17,18,19,23,24",9,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
8,5,1,"1,2,3,13,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,9
8,5,2,"","1,2,3,8,13,17,18,19,23,24",6,1981.63,30,0,3263.41,NaN,NaN,NaN,NaN,0,0
8,6,1,"1,2,3,13,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,9
8,6,2,"","1,2,3,8,13,17,18,19,23,24",6,1981.63,30,0,3263.41,NaN,NaN,NaN,NaN,0,0
8,7,1,"1,2,3,7,13,16,17,18,19,23,24,25","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,12
8,7,2,"","1,2,3,7,8,13,16,17,18,19,23,24,25",9,3123.63,30,1,3280.16,6,2.72258610498664,0,0,23,0
8,8,1,"1,2,3,4,13,16,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,11
8,8,2,"","1,2,3,4,8,13,16,17,18,19,23,24",8,1981.63,38,0,3263.41,NaN,NaN,NaN,NaN,0,0
8,9,1,"1,2,3,4,7,9,13,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,12
8,9,2,"","1,2,3,4,7,8,9,13,17,18,19,23,24",9,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
8,10,1,"1,2,3,4,7,13,16,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,12
8,10,2,"","1,2,3,4,7,8,13,16,17,18,19,23,24",9,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
8,11,1,"1,2,3,4,7,13,16,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,12
8,11,2,"","1,2,3,4,7,8,13,16,17,18,19,23,24",9,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
8,12,1,"1,2,3,4,7,13,16,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,12
8,12,2,"","1,2,3,4,7,8,13,16,17,18,19,23,24",9,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
8,13,1,"1,2,3,4,13,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,10
8,13,2,"","1,2,3,4,8,13,17,18,19,23,24",7,1981.63,38,0,3263.41,NaN,NaN,NaN,NaN,0,0
8,14,1,"1,2,3,7,13,16,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,11
8,14,2,"","1,2,3,7,8,13,16,17,18,19,23,24",8,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
8,15,1,"1,2,3,4,7,13,16,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,12
8,15,2,"","1,2,3,4,7,8,13,16,17,18,19,23,24",9,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
8,16,1,"1,2,3,4,7,13,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,11
8,16,2,"","1,2,3,4,7,8,13,17,18,19,23,24",8,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
8,17,1,"1,2,3,4,7,13,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,11
8,17,2,"","1,2,3,4,7,8,13,17,18,19,23,24",8,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
8,18,1,"1,2,3,4,7,13,16,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,12
8,18,2,"","1,2,3,4,7,8,13,16,17,18,19,23,24",9,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
8,19,1,"1,2,3,4,13,16,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,11
8,19,2,"","1,2,3,4,8,13,16,17,18,19,23,24",8,1981.63,38,0,3263.41,NaN,NaN,NaN,NaN,0,0
8,20,1,"1,2,3,4,7,13,16,17,18,19,23,24","8",1,0,31,1,0,12,2.25901782916838,2,0.0101405317871577,45,12
8,20,2,"","1,2,3,4,7,8,13,16,17,18,19,23,24",9,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
9,1,1,"1,2,3,4,7,16,17,23","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,8
9,1,2,"","1,2,3,4,7,9,16,17,23",6,2803.63,38,1,3321.22,6,1.81688839053865,0,0,23,0
9,2,1,"1,2,3,7,16,17","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,6
9,2,2,"","1,2,3,7,9,16,17",4,1208.1,31,1,2217.326,8,1.449296241021,6,0.0842611282648429,39,0
9,3,1,"1,2,3,4,7,8,16,17","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,8
9,3,2,"","1,2,3,4,7,8,9,16,17",6,2030.1,31,1,2663.7195,6,1.97121865391984,0,0,35,0
9,4,1,"1,2,3,4,7,16,17,19","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,8
9,4,2,"","1,2,3,4,7,9,16,17,19",5,1208.1,31,1,2721.939,7,1.43743975407187,10,0.118453076900642,36,0
9,5,1,"1,2,3,7,16,17","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,6
9,5,2,"","1,2,3,7,9,16,17",4,1208.1,31,1,2217.326,8,1.449296241021,6,0.0842611282648429,39,0
9,6,1,"1,2,3,7,8,16,17,24","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,8
9,6,2,"","1,2,3,7,8,9,16,17,24",6,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
9,7,1,"1,2,3,7,8,16,17","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,7
9,7,2,"","1,2,3,7,8,9,16,17",5,2030.1,31,1,2452.513,7,2.00843186078703,2,0.0111088103627383,37,0
9,8,1,"1,2,3,7,16,17,24","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,7
9,8,2,"","1,2,3,7,9,16,17,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
9,9,1,"1,2,3,4,7,16,17","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,7
9,9,2,"","1,2,3,4,7,9,16,17",5,1208.1,31,1,2469.6325,8,1.35535878710931,5,0.0437758192763823,37,0
9,10,1,"1,2,3,7,8,16,17,24","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,8
9,10,2,"","1,2,3,7,8,9,16,17,24",6,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
9,11,1,"1,2,3,7,8,16,17,23,24","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,9
9,11,2,"","1,2,3,7,8,9,16,17,23,24",7,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
9,12,1,"1,2,3,4,7,16,17","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,7
9,12,2,"","1,2,3,4,7,9,16,17",5,1208.1,31,1,2469.6325,8,1.35535878710931,5,0.0437758192763823,37,0
9,13,1,"1,2,3,4,7,8,16,17","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,8
9,13,2,"","1,2,3,4,7,8,9,16,17",6,2030.1,31,1,2663.7195,6,1.97121865391984,0,0,35,0
9,14,1,"1,2,3,7,16,17,23","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,7
9,14,2,"","1,2,3,7,9,16,17,23",5,2803.63,30,1,3321.22,6,2.63504330272483,0,0,25,0
9,15,1,"1,2,3,4,7,8,16,17","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,8
9,15,2,"","1,2,3,4,7,8,9,16,17",6,2030.1,31,1,2663.7195,6,1.97121865391984,0,0,35,0
9,16,1,"1,2,3,4,7,8,16,17","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,8
9,16,2,"","1,2,3,4,7,8,9,16,17",6,2030.1,31,1,2663.7195,6,1.97121865391984,0,0,35,0
9,17,1,"1,2,3,4,7,16,17","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,7
9,17,2,"","1,2,3,4,7,9,16,17",5,1208.1,31,1,2469.6325,8,1.35535878710931,5,0.0437758192763823,37,0
9,18,1,"1,2,3,4,7,16,17,23","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,8
9,18,2,"","1,2,3,4,7,9,16,17,23",6,2803.63,38,1,3321.22,6,1.81688839053865,0,0,23,0
9,19,1,"1,2,3,7,16,17","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,6
9,19,2,"","1,2,3,7,9,16,17",4,1208.1,31,1,2217.326,8,1.449296241021,6,0.0842611282648429,39,0
9,20,1,"1,2,3,7,8,13,16,17","9",1,0,31,1,0,10,2.0291696960451,1,0.0057549853875557,45,8
9,20,2,"","1,2,3,7,8,9,13,16,17",6,2795.1,30,1,2968.0565,6,2.70131664053371,0,0,31,0
10,1,1,"1,2,3,4,7,13,16,17,19,23,24","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,11
10,1,2,"","1,2,3,4,7,10,13,16,17,19,23,24",7,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
10,2,1,"1,2,3,7,16,17,19,23","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,8
10,2,2,"","1,2,3,7,10,16,17,19,23",4,1208.1,31,0,2721.939,NaN,NaN,NaN,NaN,0,0
10,3,1,"1,2,3,7,16,17,19,23,24","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,9
10,3,2,"","1,2,3,7,10,16,17,19,23,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
10,4,1,"1,2,3,4,7,16,17,19,23","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,9
10,4,2,"","1,2,3,4,7,10,16,17,19,23",5,1208.1,31,0,2721.939,NaN,NaN,NaN,NaN,0,0
10,5,1,"1,2,3,7,8,16,17,19,23,24","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,10
10,5,2,"","1,2,3,7,8,10,16,17,19,23,24",6,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
10,6,1,"1,2,3,7,8,16,17,19,23,24","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,10
10,6,2,"","1,2,3,7,8,10,16,17,19,23,24",6,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
10,7,1,"1,2,3,16,17,19,23,24","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,8
10,7,2,"","1,2,3,10,16,17,19,23,24",4,1208.1,31,0,2721.939,NaN,NaN,NaN,NaN,0,0
10,8,1,"1,2,3,7,16,17,19,23,24","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,9
10,8,2,"","1,2,3,7,10,16,17,19,23,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
10,9,1,"1,2,3,4,7,16,17,19,23,24","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,10
10,9,2,"","1,2,3,4,7,10,16,17,19,23,24",6,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
10,10,1,"1,2,3,4,7,8,16,17,19,23,24","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,11
10,10,2,"","1,2,3,4,7,8,10,16,17,19,23,24",7,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
10,11,1,"1,2,3,7,16,17,19,23","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,8
10,11,2,"","1,2,3,7,10,16,17,19,23",4,1208.1,31,0,2721.939,NaN,NaN,NaN,NaN,0,0
10,12,1,"1,2,3,7,16,17,19,23,31","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,9
10,12,2,"","1,2,3,7,10,16,17,19,23,31",5,2341.6,31,0,3515.389,NaN,NaN,NaN,NaN,0,0
10,13,1,"1,2,3,7,16,17,19,23,24","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,9
10,13,2,"","1,2,3,7,10,16,17,19,23,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
10,14,1,"1,2,3,7,16,17,19,23,24","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,9
10,14,2,"","1,2,3,7,10,16,17,19,23,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
10,15,1,"1,2,3,4,7,16,17,19,23","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,9
10,15,2,"","1,2,3,4,7,10,16,17,19,23",5,1208.1,31,0,2721.939,NaN,NaN,NaN,NaN,0,0
10,16,1,"1,2,3,7,16,17,19,23,24","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,9
10,16,2,"","1,2,3,7,10,16,17,19,23,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
10,17,1,"1,2,3,7,16,17,19,23,24","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,9
10,17,2,"","1,2,3,7,10,16,17,19,23,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
10,18,1,"1,2,3,7,16,17,19,23,24","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,9
10,18,2,"","1,2,3,7,10,16,17,19,23,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
10,19,1,"1,2,3,4,7,16,17,19,23","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,9
10,19,2,"","1,2,3,4,7,10,16,17,19,23",5,1208.1,31,0,2721.939,NaN,NaN,NaN,NaN,0,0
10,20,1,"1,2,3,7,16,17,19,23,24","10",1,0,31,1,0,10,2.05049238120343,2,0.0157027334241707,45,9
10,20,2,"","1,2,3,7,10,16,17,19,23,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
11,1,1,"1,2,3,4,7,16,17,24","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,8
11,1,2,"","1,2,3,4,7,11,16,17,24",6,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
11,2,1,"1,2,3,7,16,17,23,24","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,8
11,2,2,"","1,2,3,7,11,16,17,23,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
11,3,1,"1,2,3,7,16,17,19,23,40","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,9
11,3,2,"","1,2,3,7,11,16,17,19,23,40",5,1432.1,31,1,2878.739,7,2.22529851847043,9,0.05122258072828,33,0
11,4,1,"1,2,3,4,7,8,16,17","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,8
11,4,2,"","1,2,3,4,7,8,11,16,17",5,1208.1,31,1,2469.6325,9,2.45348559429344,11,0.115806677461998,36,0
11,5,1,"1,2,3,7,16,17","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,6
11,5,2,"","1,2,3,7,11,16,17",4,1208.1,31,1,2217.326,7,1.43059575479247,6,0.0434297844973526,39,0
11,6,1,"1,2,3,7,8,16,17,24","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,8
11,6,2,"","1,2,3,7,8,11,16,17,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
11,7,1,"1,2,3,7,8,16,17","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,7
11,7,2,"","1,2,3,7,8,11,16,17",4,1208.1,31,1,2469.6325,7,2.09712183397054,4,0.0292174626030318,38,0
11,8,1,"1,2,3,7,16,17","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,6
11,8,2,"","1,2,3,7,11,16,17",4,1208.1,31,1,2217.326,7,1.43059575479247,6,0.0434297844973526,39,0
11,9,1,"1,2,3,7,16,17","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,6
11,9,2,"","1,2,3,7,11,16,17",4,1208.1,31,1,2217.326,7,1.43059575479247,6,0.0434297844973526,39,0
11,10,1,"1,2,3,7,16,17,24","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,7
11,10,2,"","1,2,3,7,11,16,17,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
11,11,1,"1,2,3,7,8,16,17","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,7
11,11,2,"","1,2,3,7,8,11,16,17",4,1208.1,31,1,2469.6325,7,2.09712183397054,4,0.0292174626030318,38,0
11,12,1,"1,2,3,7,16,17","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,6
11,12,2,"","1,2,3,7,11,16,17",4,1208.1,31,1,2217.326,7,1.43059575479247,6,0.0434297844973526,39,0
11,13,1,"1,2,3,7,8,16,17","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,7
11,13,2,"","1,2,3,7,8,11,16,17",4,1208.1,31,1,2469.6325,7,2.09712183397054,4,0.0292174626030318,38,0
11,14,1,"1,2,3,4,7,8,16,17,24","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,9
11,14,2,"","1,2,3,4,7,8,11,16,17,24",6,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
11,15,1,"1,2,3,7,16,17","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,6
11,15,2,"","1,2,3,7,11,16,17",4,1208.1,31,1,2217.326,7,1.43059575479247,6,0.0434297844973526,39,0
11,16,1,"1,2,3,7,16,17,24","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,7
11,16,2,"","1,2,3,7,11,16,17,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
11,17,1,"1,2,3,4,7,8,16,17","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,8
11,17,2,"","1,2,3,4,7,8,11,16,17",5,1208.1,31,1,2469.6325,9,2.45348559429344,11,0.115806677461998,36,0
11,18,1,"1,2,3,7,8,16,17,23,24","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,9
11,18,2,"","1,2,3,7,8,11,16,17,23,24",6,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
11,19,1,"1,2,3,7,16,17","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,6
11,19,2,"","1,2,3,7,11,16,17",4,1208.1,31,1,2217.326,7,1.43059575479247,6,0.0434297844973526,39,0
11,20,1,"1,2,3,7,8,16,17","11",1,0,31,1,0,9,2.10759601188444,3,0.0377590472518312,45,7
11,20,2,"","1,2,3,7,8,11,16,17",4,1208.1,31,1,2469.6325,7,2.09712183397054,4,0.0292174626030318,38,0
12,1,1,"1,2,3,4,7,16,17","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,7
12,1,2,"","1,2,3,4,7,12,16,17",5,1208.1,31,1,2217.326,10,1.84847976161041,11,0.177058019382897,37,0
12,2,1,"1,2,3,4,7,8,16,17,24","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,9
12,2,2,"","1,2,3,4,7,8,12,16,17,24",6,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
12,3,1,"1,2,3,7,8,16,17,24","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,8
12,3,2,"","1,2,3,7,8,12,16,17,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
12,4,1,"1,2,3,7,8,16,17","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,7
12,4,2,"","1,2,3,7,8,12,16,17",4,1208.1,31,1,2469.6325,7,2.09740102848591,5,0.038120338350642,38,0
12,5,1,"1,2,3,7,8,16,17","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,7
12,5,2,"","1,2,3,7,8,12,16,17",4,1208.1,31,1,2469.6325,7,2.09740102848591,5,0.038120338350642,38,0
12,6,1,"1,2,3,7,8,16,17,24","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,8
12,6,2,"","1,2,3,7,8,12,16,17,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
12,7,1,"1,2,3,7,8,16,17","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,7
12,7,2,"","1,2,3,7,8,12,16,17",4,1208.1,31,1,2469.6325,7,2.09740102848591,5,0.038120338350642,38,0
12,8,1,"1,2,3,4,7,8,16,17","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,8
12,8,2,"","1,2,3,4,7,8,12,16,17",5,1208.1,31,1,2469.6325,9,2.46501756743533,11,0.124248081587995,36,0
12,9,1,"1,2,3,7,16,17,24","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,7
12,9,2,"","1,2,3,7,12,16,17,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
12,10,1,"1,2,3,7,8,16,17,24","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,8
12,10,2,"","1,2,3,7,8,12,16,17,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
12,11,1,"1,2,3,7,8,16,17","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,7
12,11,2,"","1,2,3,7,8,12,16,17",4,1208.1,31,1,2469.6325,7,2.09740102848591,5,0.038120338350642,38,0
12,12,1,"1,2,3,7,8,16,17","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,7
12,12,2,"","1,2,3,7,8,12,16,17",4,1208.1,31,1,2469.6325,7,2.09740102848591,5,0.038120338350642,38,0
12,13,1,"1,2,3,4,7,8,16,17,24","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,9
12,13,2,"","1,2,3,4,7,8,12,16,17,24",6,2803.63,38,1,3321.22,6,1.8181558001778,0,0,22,0
12,14,1,"1,2,3,7,16,17","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,6
12,14,2,"","1,2,3,7,12,16,17",4,1208.1,31,1,2217.326,8,1.44896081794832,6,0.067592960988369,39,0
12,15,1,"1,2,3,7,8,16,17,24","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,8
12,15,2,"","1,2,3,7,8,12,16,17,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
12,16,1,"1,2,3,7,16,17,24","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,7
12,16,2,"","1,2,3,7,12,16,17,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
12,17,1,"1,2,3,4,7,8,16,17","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,8
12,17,2,"","1,2,3,4,7,8,12,16,17",5,1208.1,31,1,2469.6325,9,2.46501756743533,11,0.124248081587995,36,0
12,18,1,"1,2,3,4,7,8,16,17","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,8
12,18,2,"","1,2,3,4,7,8,12,16,17",5,1208.1,31,1,2469.6325,9,2.46501756743533,11,0.124248081587995,36,0
12,19,1,"1,2,3,7,8,16,17,24","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,8
12,19,2,"","1,2,3,7,8,12,16,17,24",5,2803.63,30,1,3321.22,6,2.63855455174958,0,0,24,0
12,20,1,"1,2,3,4,7,8,16,17","12",1,0,31,1,0,9,2.07546631757517,3,0.0453120740331894,45,8
12,20,2,"","1,2,3,4,7,8,12,16,17",5,1208.1,31,1,2469.6325,9,2.46501756743533,11,0.124248081587995,36,0
13,1,1,"1,2,3,7,8,16,17","13",1,0,31,1,0,8,2.10182158989305,3,0.0282257677660518,45,7
13,1,2,"","1,2,3,7,8,13,16,17",5,1973.1,30,1,3043.3825,7,2.56839766289626,0,0,33,0
13,2,1,"1,2,3,4,7,8,16,17","13",1,0,31,1,0,8,2.10182158989305,3,0.0282257677660518,45,8
13,2,2,"","1,2,3,4,7,8,13,16,17",6,1973.1,38,1,3043.3825,7,1.91386662728871,0,0,31,0
13,3,1,"1,2,3,4,7,8,16,17","13",1,0,31,1,0,8,2.10182158989305,3,0.0282257677660518,45,8
13,3,2,"","1,2,3,4,7,8,13,16,17",6,1973.1,38,1,3043.3825,7,1.91386662728871,0,0,31,0
13,4,1,"1,2,3,7,8,16,17","13",1,0,31,1,0,8,2.10182158989305,3,0.0282257677660518,45,7
13,4,2,"","1,2,3,7,8,13,16,17",5,1973.1,30,1,3043.3825,7,2.56839766289626,0,0,33,0
13,5,1,"1,2,3,7,8,16,17","13",1,0,31,1,0,8,2.10182158989305,3,0.0282257677660518,45,7
13,5,2,"","1,2,3,7,8,13,16,17",5,1973.1,30,1,3043.3825,7,2.56839766289626,0,0,33,0
13,6,1,"1,2,3,7,8,16,17","13",1,0,31,1,0,8,2.10182158989305,3,0.0282257677660518,45,7
13,6,2,"","1,2,3,7,8,13,16,17",5,1973.1,30,1,3043.3825,7,2.56839766289626,0,0,33,0
13,7,1,"1,2,3,4,7,8,16,17","13",1,0,31,1,0,8,2.10182158989305,3,0.0282257677660518,45,8
13,7,2,"","1,2,3,4,7,8,13,16,17",6,1973.1,38,1,3043.3825,7,1.91386662728871,0,0,31,0
