initial_branch,trial_id,stage_id,initial_outage_probability,stage_transition_probability,stage_cumulative_probability,probability_source,num_selected_candidates,num_unselected_candidates,stage_load_shed_mw,base_load_mw,stage_load_shed_frac,pf_converged,severity_valid,invalid_reason,replay_source
18,4,1,0.000223,0.393912124452748,8.78424037529628e-05,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
18,4,2,0.000223,1,8.78424037529628e-05,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,2721.939,6254.23,0.435215686023699,0,0,nonconverged_power_flow,invalid_nonconverged
18,5,1,0.000223,0.103211606551591,2.30161882610048e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
18,5,2,0.000223,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,24,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
19,1,1,0.000685,0.323023919762894,0.000221271385037583,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
19,1,2,0.000685,1,0.000221271385037583,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,2721.939,6254.23,0.435215686023699,0,0,nonconverged_power_flow,invalid_nonconverged
19,2,1,0.000685,0.539942990359162,0.000369860948396026,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
19,2,2,0.000685,1,0.000369860948396026,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,2721.939,6254.23,0.435215686023699,0,0,nonconverged_power_flow,invalid_nonconverged
19,3,1,0.000685,0.539942990359162,0.000369860948396026,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
19,3,2,0.000685,1,0.000369860948396026,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,2721.939,6254.23,0.435215686023699,0,0,nonconverged_power_flow,invalid_nonconverged
19,4,1,0.000685,0.539942990359162,0.000369860948396026,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
19,4,2,0.000685,1,0.000369860948396026,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,2721.939,6254.23,0.435215686023699,0,0,nonconverged_power_flow,invalid_nonconverged
19,5,1,0.000685,0.539942990359162,0.000369860948396026,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
19,5,2,0.000685,1,0.000369860948396026,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,2721.939,6254.23,0.435215686023699,0,0,nonconverged_power_flow,invalid_nonconverged
20,1,1,0.000553,0.0654323591111965,3.61840945884916e-05,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
20,1,2,0.000553,1,3.61840945884916e-05,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,2721.939,6254.23,0.435215686023699,0,0,nonconverged_power_flow,invalid_nonconverged
20,2,1,0.000553,0.322018101373137,0.000178076010059345,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
20,2,2,0.000553,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,22,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
20,3,1,0.000553,0.229227691682351,0.00012676291350034,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
20,3,2,0.000553,1,0.00012676291350034,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,2721.939,6254.23,0.435215686023699,0,0,nonconverged_power_flow,invalid_nonconverged
20,4,1,0.000553,0.322018101373137,0.000178076010059345,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
20,4,2,0.000553,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,22,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
20,5,1,0.000553,0.229227691682351,0.00012676291350034,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
20,5,2,0.000553,1,0.00012676291350034,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,2721.939,6254.23,0.435215686023699,0,0,nonconverged_power_flow,invalid_nonconverged
21,1,1,0.000427,0.278114948784503,0.000118755083130983,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
21,1,2,0.000427,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
21,2,1,0.000427,0.185661377333287,7.92774081213138e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
21,2,2,0.000427,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,24,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
21,3,1,0.000427,0.278114948784503,0.000118755083130983,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
21,3,2,0.000427,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
21,4,1,0.000427,0.278114948784503,0.000118755083130983,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
21,4,2,0.000427,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
21,5,1,0.000427,0.185661377333287,7.92774081213138e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
21,5,2,0.000427,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,24,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
22,1,1,0.000414,0.162659596779424,6.73410730666814e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
22,1,2,0.000414,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,36,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
22,2,1,0.000414,0.162659596779424,6.73410730666814e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
22,2,2,0.000414,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,36,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
22,3,1,0.000414,0.0225658610841588,9.34226648884174e-06,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
22,3,2,0.000414,1,9.34226648884174e-06,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,3263.41,6254.23,0.521792450869252,0,0,nonconverged_power_flow,invalid_nonconverged
22,4,1,0.000414,0.283767618597345,0.000117479794099301,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
22,4,2,0.000414,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
22,5,1,0.000414,0.185441279484365,7.67726897065269e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
22,5,2,0.000414,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,24,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
23,1,1,0.000434,0.350331504871383,0.00015204387311418,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
23,1,2,0.000434,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,23,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
23,2,1,0.000434,0.350331504871383,0.00015204387311418,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
23,2,2,0.000434,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,23,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
23,3,1,0.000434,0.258119528589986,0.000112023875408054,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
23,3,2,0.000434,1,0.000112023875408054,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,3263.41,6254.23,0.521792450869252,0,0,nonconverged_power_flow,invalid_nonconverged
23,4,1,0.000434,0.350331504871383,0.00015204387311418,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
23,4,2,0.000434,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,23,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
23,5,1,0.000434,0.0141537545626774,6.14272948020197e-06,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
23,5,2,0.000434,1,6.14272948020197e-06,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,3374.01,6254.23,0.539476482316768,0,0,nonconverged_power_flow,invalid_nonconverged
24,1,1,0.000377,0.637772012138704,0.000240440048576291,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
24,1,2,0.000377,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,12,4095.13,6254.23,0.654777646488856,1,1,none,replayed_pf_result
24,2,1,0.000377,0.637772012138704,0.000240440048576291,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
24,2,2,0.000377,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,12,4095.13,6254.23,0.654777646488856,1,1,none,replayed_pf_result
24,3,1,0.000377,0.637772012138704,0.000240440048576291,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
24,3,2,0.000377,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,12,4095.13,6254.23,0.654777646488856,1,1,none,replayed_pf_result
24,4,1,0.000377,0.218408073349316,8.23398436526919e-05,paper_table_4_1_initial_probability + candidate_transition_probability,12,33,0,6254.23,0,1,1,none,replayed_pf_result
24,4,2,0.000377,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,12,4095.13,6254.23,0.654777646488856,1,1,none,replayed_pf_result
24,5,1,0.000377,0.218408073349316,8.23398436526919e-05,paper_table_4_1_initial_probability + candidate_transition_probability,12,33,0,6254.23,0,1,1,none,replayed_pf_result
24,5,2,0.000377,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,12,4095.13,6254.23,0.654777646488856,1,1,none,replayed_pf_result
25,1,1,0.000468,0.803726409691134,0.000376143959735451,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
25,1,2,0.000468,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,15,4721.806,6254.23,0.754977990895762,1,1,none,replayed_after_load_shedding
25,2,1,0.000468,0.803726409691134,0.000376143959735451,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
25,2,2,0.000468,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,15,4721.806,6254.23,0.754977990895762,1,1,none,replayed_after_load_shedding
25,3,1,0.000468,0.803726409691134,0.000376143959735451,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
25,3,2,0.000468,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,15,4721.806,6254.23,0.754977990895762,1,1,none,replayed_after_load_shedding
25,4,1,0.000468,0.803726409691134,0.000376143959735451,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
25,4,2,0.000468,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,15,4721.806,6254.23,0.754977990895762,1,1,none,replayed_after_load_shedding
25,5,1,0.000468,0.803726409691134,0.000376143959735451,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
25,5,2,0.000468,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,15,4721.806,6254.23,0.754977990895762,1,1,none,replayed_after_load_shedding
26,1,1,0.000306,0.0377637738514869,1.1555714798555e-05,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
26,1,2,0.000306,1,1.1555714798555e-05,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,4233.309,6254.23,0.6768713334815,0,0,nonconverged_power_flow,invalid_nonconverged
26,2,1,0.000306,0.214058555142372,6.5501917873566e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
26,2,2,0.000306,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,26,3655.903,6254.23,0.584548857333357,1,1,none,replayed_after_load_shedding
26,3,1,0.000306,0.0813530516107322,2.4894033792884e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
26,3,2,0.000306,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,26,3655.903,6254.23,0.584548857333357,1,1,none,replayed_after_load_shedding
26,4,1,0.000306,0.0726301285278949,2.22248193295358e-05,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
26,4,2,0.000306,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,27,3511.5515,6254.23,0.561468238296321,1,1,none,replayed_after_load_shedding
26,5,1,0.000306,0.0145786005372366,4.46105176439439e-06,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
26,5,2,0.000306,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,20,4095.355,6254.23,0.654813622140535,1,1,none,replayed_after_load_shedding
27,1,1,1.1e-05,0.0888199843778531,9.77019828156384e-07,paper_table_4_1_initial_probability + candidate_transition_probability,7,35,680,6254.23,0.10872641396303,1,1,none,replayed_pf_result
27,1,2,1.1e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,34,2761.326,6254.23,0.441513343768937,1,1,none,replayed_after_load_shedding
27,2,1,1.1e-05,0.200504756576249,2.20555232233874e-06,paper_table_4_1_initial_probability + candidate_transition_probability,5,37,680,6254.23,0.10872641396303,1,1,none,replayed_pf_result
27,2,2,1.1e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,37,2543.0195,6254.23,0.406607927754496,1,1,none,replayed_after_load_shedding
27,3,1,1.1e-05,0.255363945038775,2.80900339542652e-06,paper_table_4_1_initial_probability + candidate_transition_probability,6,36,680,6254.23,0.10872641396303,1,1,none,replayed_pf_result
27,3,2,1.1e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,36,2761.326,6254.23,0.441513343768937,1,1,none,replayed_after_load_shedding
27,4,1,1.1e-05,0.255363945038775,2.80900339542652e-06,paper_table_4_1_initial_probability + candidate_transition_probability,6,36,680,6254.23,0.10872641396303,1,1,none,replayed_pf_result
27,4,2,1.1e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,36,2761.326,6254.23,0.441513343768937,1,1,none,replayed_after_load_shedding
27,5,1,1.1e-05,0.255363945038775,2.80900339542652e-06,paper_table_4_1_initial_probability + candidate_transition_probability,6,36,680,6254.23,0.10872641396303,1,1,none,replayed_pf_result
27,5,2,1.1e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,36,2761.326,6254.23,0.441513343768937,1,1,none,replayed_after_load_shedding
28,1,1,0.000473,0.0982608178558366,4.64773668458107e-05,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
28,1,2,0.000473,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
28,2,1,0.000473,0.160351425351254,7.58462241911431e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
28,2,2,0.000473,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,23,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
28,3,1,0.000473,0.0223290536805997,1.05616423909236e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
28,3,2,0.000473,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
28,4,1,0.000473,0.0982608178558366,4.64773668458107e-05,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
28,4,2,0.000473,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
28,5,1,0.000473,0.03822040221403,1.80782502472362e-05,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
28,5,2,0.000473,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,37,2217.326,6254.23,0.354532212598513,1,1,none,replayed_after_load_shedding
29,1,1,0.0006,0.100083356309824,6.00500137858944e-05,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
29,1,2,0.0006,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3321.22,6254.23,0.531035794973962,1,1,none,replayed_after_load_shedding
29,2,1,0.0006,0.270911269087496,0.000162546761452498,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
29,2,2,0.0006,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
29,3,1,0.0006,0.270911269087496,0.000162546761452498,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
29,3,2,0.0006,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2469.6325,6254.23,0.394873949311106,1,1,none,replayed_after_load_shedding
29,4,1,0.0006,0.0589917676216902,3.53950605730141e-05,paper_table_4_1_initial_probability + candidate_transition_probability,6,39,0,6254.23,0,1,1,none,replayed_pf_result
29,4,2,0.0006,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,39,2217.326,6254.23,0.354532212598513,1,1,none,replayed_after_load_shedding
29,5,1,0.0006,0.0589917676216902,3.53950605730141e-05,paper_table_4_1_initial_probability + candidate_transition_probability,6,39,0,6254.23,0,1,1,none,replayed_pf_result
29,5,2,0.0006,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,39,2217.326,6254.23,0.354532212598513,1,1,none,replayed_after_load_shedding
30,1,1,0.00065,0.0339145900974114,2.20444835633174e-05,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
30,1,2,0.00065,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,20,3281.63,6254.23,0.52470567919632,1,1,none,replayed_pf_result
30,2,1,0.00065,0.11831139383871,7.69024059951618e-05,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
30,2,2,0.00065,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,18,3643.06,6254.23,0.582495367135523,1,1,none,replayed_after_load_shedding
30,3,1,0.00065,0.0866127615884158,5.62982950324703e-05,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
30,3,2,0.00065,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,18,3643.06,6254.23,0.582495367135523,1,1,none,replayed_after_load_shedding
30,4,1,0.00065,0.102926232164943,6.69020509072127e-05,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
30,4,2,0.00065,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,18,3643.06,6254.23,0.582495367135523,1,1,none,replayed_after_load_shedding
30,5,1,0.00065,0.102926232164943,6.69020509072127e-05,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
30,5,2,0.00065,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,18,3643.06,6254.23,0.582495367135523,1,1,none,replayed_after_load_shedding
31,1,1,0.000582,0.120886257575272,7.03558019088084e-05,paper_table_4_1_initial_probability + candidate_transition_probability,9,36,0,6254.23,0,1,1,none,replayed_pf_result
31,1,2,0.000582,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,14,3937.13,6254.23,0.629514744420976,1,1,none,replayed_pf_result
31,2,1,0.000582,0.0475321198151192,2.76636937323994e-05,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
31,2,2,0.000582,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,30,2928.4945,6254.23,0.468242213669788,1,1,none,replayed_after_load_shedding
31,3,1,0.000582,0.23798345851212,0.000138506372854054,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
31,3,2,0.000582,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,29,3124.126,6254.23,0.499522083453918,1,1,none,replayed_after_load_shedding
31,4,1,0.000582,0.0565373457119056,3.29047352043291e-05,paper_table_4_1_initial_probability + candidate_transition_probability,8,37,0,6254.23,0,1,1,none,replayed_pf_result
31,4,2,0.000582,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,14,3937.13,6254.23,0.629514744420976,1,1,none,replayed_pf_result
31,5,1,0.000582,0.0475321198151192,2.76636937323994e-05,paper_table_4_1_initial_probability + candidate_transition_probability,7,38,0,6254.23,0,1,1,none,replayed_pf_result
31,5,2,0.000582,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,30,2928.4945,6254.23,0.468242213669788,1,1,none,replayed_after_load_shedding
32,1,1,0.000515,0.87457962025686,0.000450408504432283,paper_table_4_1_initial_probability + candidate_transition_probability,5,39,680,6254.23,0.10872641396303,1,1,none,replayed_pf_result
32,1,2,0.000515,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,39,2324.713,6254.23,0.371702511740054,1,1,none,replayed_after_load_shedding
32,2,1,0.000515,0.87457962025686,0.000450408504432283,paper_table_4_1_initial_probability + candidate_transition_probability,5,39,680,6254.23,0.10872641396303,1,1,none,replayed_pf_result
32,2,2,0.000515,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,39,2324.713,6254.23,0.371702511740054,1,1,none,replayed_after_load_shedding
32,3,1,0.000515,0.0715822724761254,3.68648703252046e-05,paper_table_4_1_initial_probability + candidate_transition_probability,6,38,680,6254.23,0.10872641396303,1,1,none,replayed_pf_result
32,3,2,0.000515,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,37,2324.713,6254.23,0.371702511740054,1,1,none,replayed_after_load_shedding
32,4,1,0.000515,0.0463510368166132,2.38707839605558e-05,paper_table_4_1_initial_probability + candidate_transition_probability,6,38,680,6254.23,0.10872641396303,1,1,none,replayed_pf_result
32,4,2,0.000515,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,2324.713,6254.23,0.371702511740054,1,1,none,replayed_after_load_shedding
32,5,1,0.000515,0.87457962025686,0.000450408504432283,paper_table_4_1_initial_probability + candidate_transition_probability,5,39,680,6254.23,0.10872641396303,1,1,none,replayed_pf_result
32,5,2,0.000515,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,39,2324.713,6254.23,0.371702511740054,1,1,none,replayed_after_load_shedding
33,1,1,2.5e-05,0.0111761141160429,2.79402852901074e-07,paper_table_4_1_initial_probability + candidate_transition_probability,12,33,0,6254.23,0,1,1,none,replayed_pf_result
33,1,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,19,3995.61,6254.23,0.638865216021796,1,1,none,replayed_after_load_shedding
33,2,1,2.5e-05,0.359374701335222,8.98436753338056e-06,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
33,2,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
33,3,1,2.5e-05,0.165428298720821,4.13570746802053e-06,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
33,3,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
33,4,1,2.5e-05,0.165428298720821,4.13570746802053e-06,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
33,4,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
33,5,1,2.5e-05,0.0322674717747037,8.06686794367592e-07,paper_table_4_1_initial_probability + candidate_transition_probability,12,33,0,6254.23,0,1,1,none,replayed_pf_result
33,5,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
34,1,1,2.5e-05,0.2043685786828,5.10921446707001e-06,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
34,1,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
34,2,1,2.5e-05,0.2043685786828,5.10921446707001e-06,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
34,2,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
34,3,1,2.5e-05,0.2043685786828,5.10921446707001e-06,paper_table_4_1_initial_probability + candidate_transition_probability,10,35,0,6254.23,0,1,1,none,replayed_pf_result
34,3,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
34,4,1,2.5e-05,0.193869508253637,4.84673770634092e-06,paper_table_4_1_initial_probability + candidate_transition_probability,11,34,0,6254.23,0,1,1,none,replayed_pf_result
34,4,2,2.5e-05,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,21,3666.28,6254.23,0.58620805438879,1,1,none,replayed_after_load_shedding
34,5,1,2.5e-05,7.54297624857152e-07,1.88574406214288e-11,paper_table_4_1_initial_probability + candidate_transition_probability,13,32,0,6254.23,0,1,1,none,replayed_pf_result
