initial_branch,trial_id,stage_id,new_outaged_branches,all_outaged_branches,island_count,disconnected_load_mw,new_slack_bus,converged,load_shed_mw,num_overloaded_lines,max_line_loading_pu,num_voltage_violations,max_voltage_deviation_pu,num_candidate_lines,num_selected_trips
8,20,3,"4,27,31,40,42","3,8,12,13,17,23",3,780.03,39,1,1053.74,8,1.87907009393851,8,0.0955974931378613,30,5
8,20,4,"","3,4,8,12,13,17,23,27,31,40,42",17,2864.345,35,1,4618.9285,4,1.59035243765638,9,0.1852217650308,14,0
9,1,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,2,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,3,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,4,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,5,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,6,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,7,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,8,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,9,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,10,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,11,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,12,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,13,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,14,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,15,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,16,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,17,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,18,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,19,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
9,20,1,"","9",1,0,31,1,0,0,0.785117244132574,0,0,45,0
10,1,1,"12","10",1,0,31,1,0,3,1.2046730134011,0,0,45,1
10,1,2,"8,9,13,18,19,20,23","10,12",1,0,31,1,0,7,3.05129088839712,10,0.138009766658824,44,7
10,1,3,"27","8,9,10,12,13,18,19,20,23",5,17.73,39,1,1265.03,1,1.01070988604845,4,0.244456059502701,34,1
10,1,4,"3","8,9,10,12,13,18,19,20,23,27",9,544,39,1,1809.03,1,1.53252538134608,4,0.244456059502701,30,1
10,1,5,"","3,8,9,10,12,13,18,19,20,23,27",12,0,39,1,2253.55,5,1.60192355082202,14,0.267905174120646,29,0
10,2,1,"12,23","10",1,0,31,1,0,3,1.2046730134011,0,0,45,2
10,2,2,"3","10,12,23",2,17.73,39,1,17.73,2,1.89903496665314,5,0.088062877096841,36,1
10,2,3,"27,31,40,42","3,10,12,23",8,0,39,1,641.38,6,1.34508413802004,10,0.154584980738324,35,4
10,2,4,"","3,10,12,23,27,31,40,42",11,1430.55,39,0,3326.62,NaN,NaN,NaN,NaN,0,0
10,3,1,"12","10",1,0,31,1,0,3,1.2046730134011,0,0,45,1
10,3,2,"8,9,13,18,19,20,23","10,12",1,0,31,1,0,7,3.05129088839712,10,0.138009766658824,44,7
10,3,3,"","8,9,10,12,13,18,19,20,23",5,17.73,39,1,1265.03,1,1.01070988604845,4,0.244456059502701,34,0
10,4,1,"12","10",1,0,31,1,0,3,1.2046730134011,0,0,45,1
10,4,2,"6,8,9,13,18,19,20,23","10,12",1,0,31,1,0,7,3.05129088839712,10,0.138009766658824,44,8
10,4,3,"1","6,8,9,10,12,13,18,19,20,23",6,517.73,39,1,1665.03,2,1.53059499201812,4,0.244456059502701,33,1
10,4,4,"","1,6,8,9,10,12,13,18,19,20,23",10,1571.12,30,1,3236.15,0,0.995916506432409,0,0,27,0
10,5,1,"12,23","10",1,0,31,1,0,3,1.2046730134011,0,0,45,2
10,5,2,"3,6","10,12,23",2,17.73,39,1,17.73,2,1.89903496665314,5,0.088062877096841,36,2
10,5,3,"17,25,42","3,6,10,12,23",8,0,39,1,953.205,4,1.4509156454666,7,0.171421581847594,34,3
10,5,4,"","3,6,10,12,17,23,25,42",10,3090.94,35,1,4044.145,1,1.09757273959026,0,0,15,0
10,6,1,"12","10",1,0,31,1,0,3,1.2046730134011,0,0,45,1
10,6,2,"1,8,9,13,18,19,20,23,27","10,12",1,0,31,1,0,7,3.05129088839712,10,0.138009766658824,44,9
10,6,3,"","1,8,9,10,12,13,18,19,20,23,27",7,2661.63,30,1,2661.63,3,2.52984167428022,2,0.0688391853158301,24,0
10,7,1,"12","10",1,0,31,1,0,3,1.2046730134011,0,0,45,1
10,7,2,"8,9,13,14,18,19,23,24","10,12",1,0,31,1,0,7,3.05129088839712,10,0.138009766658824,44,8
10,7,3,"","8,9,10,12,13,14,18,19,23,24",6,17.73,39,1,1265.03,1,1.01707144151535,4,0.244456059502701,33,0
10,8,1,"12,23","10",1,0,31,1,0,3,1.2046730134011,0,0,45,2
10,8,2,"3","10,12,23",2,17.73,39,1,17.73,2,1.89903496665314,5,0.088062877096841,36,1
10,8,3,"17,40,42","3,10,12,23",8,0,39,1,641.38,6,1.34508413802004,10,0.154584980738324,35,3
10,8,4,"","3,10,12,17,23,40,42",10,1848.69,35,0,3619.318,NaN,NaN,NaN,NaN,0,0
10,9,1,"12,19","10",1,0,31,1,0,3,1.2046730134011,0,0,45,2
10,9,2,"9","10,12,19",1,0,31,1,1250.846,3,1.21412841824977,1,0.00323283768036309,43,1
10,9,3,"6,7,21,26,27,30","9,10,12,19",1,0,31,1,1250.846,8,1.82893290002725,4,0.0654011388366078,42,6
10,9,4,"","6,7,9,10,12,19,21,26,27,30",5,1867.864,39,0,4059.366,NaN,NaN,NaN,NaN,0,0
10,10,1,"12","10",1,0,31,1,0,3,1.2046730134011,0,0,45,1
10,10,2,"6,8,9,13,18,19,20,23","10,12",1,0,31,1,0,7,3.05129088839712,10,0.138009766658824,44,8
10,10,3,"1,27","6,8,9,10,12,13,18,19,20,23",6,517.73,39,1,1665.03,2,1.53059499201812,4,0.244456059502701,33,2
10,10,4,"","1,6,8,9,10,12,13,18,19,20,23,27",11,2115.12,30,1,3780.15,0,0.783431265222364,0,0,23,0
10,11,1,"12,23","10",1,0,31,1,0,3,1.2046730134011,0,0,45,2
10,11,2,"3","10,12,23",2,17.73,39,1,17.73,2,1.89903496665314,5,0.088062877096841,36,1
10,11,3,"25,27,40,42","3,10,12,23",8,0,39,1,641.38,6,1.34508413802004,10,0.154584980738324,35,4
10,11,4,"","3,10,12,23,25,27,40,42",10,1177.65,39,0,3149.59,NaN,NaN,NaN,NaN,0,0
10,12,1,"12","10",1,0,31,1,0,3,1.2046730134011,0,0,45,1
10,12,2,"1,8,9,13,18,19,20,23,24","10,12",1,0,31,1,0,7,3.05129088839712,10,0.138009766658824,44,9
10,12,3,"","1,8,9,10,12,13,18,19,20,23,24",7,1981.63,30,1,1981.63,3,1.85116768181267,1,0.0094520013418945,27,0
10,13,1,"12,23","10",1,0,31,1,0,3,1.2046730134011,0,0,45,2
10,13,2,"3,17","10,12,23",2,17.73,39,1,17.73,2,1.89903496665314,5,0.088062877096841,36,2
10,13,3,"","3,10,12,17,23",8,0,39,0,1888.68,NaN,NaN,NaN,NaN,0,0
10,14,1,"12,23","10",1,0,31,1,0,3,1.2046730134011,0,0,45,2
10,14,2,"3","10,12,23",2,17.73,39,1,17.73,2,1.89903496665314,5,0.088062877096841,36,1
10,14,3,"27,40,42","3,10,12,23",8,0,39,1,641.38,6,1.34508413802004,10,0.154584980738324,35,3
10,14,4,"","3,10,12,23,27,40,42",10,1177.65,39,0,3149.59,NaN,NaN,NaN,NaN,0,0
10,15,1,"12","10",1,0,31,1,0,3,1.2046730134011,0,0,45,1
10,15,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,7,3.05129088839712,10,0.138009766658824,44,6
10,15,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01070988604845,4,0.244456059502701,34,0
10,16,1,"12,23","10",1,0,31,1,0,3,1.2046730134011,0,0,45,2
10,16,2,"3","10,12,23",2,17.73,39,1,17.73,2,1.89903496665314,5,0.088062877096841,36,1
10,16,3,"7,25,27,40,42","3,10,12,23",8,0,39,1,641.38,6,1.34508413802004,10,0.154584980738324,35,5
10,16,4,"","3,7,10,12,23,25,27,40,42",11,2615.94,39,0,4156.393,NaN,NaN,NaN,NaN,0,0
10,17,1,"12","10",1,0,31,1,0,3,1.2046730134011,0,0,45,1
10,17,2,"8,9,13,18,19,20,23","10,12",1,0,31,1,0,7,3.05129088839712,10,0.138009766658824,44,7
10,17,3,"16","8,9,10,12,13,18,19,20,23",5,17.73,39,1,1265.03,1,1.01070988604845,4,0.244456059502701,34,1
10,17,4,"","8,9,10,12,13,16,18,19,20,23",9,604.64,39,1,1869.67,1,1.0107098860483,0,0,31,0
10,18,1,"12,15","10",1,0,31,1,0,3,1.2046730134011,0,0,45,2
10,18,2,"8,9,13,18,19,23","10,12,15",2,233.8,31,1,233.8,6,2.52073793140655,2,0.0090926143839305,43,6
10,18,3,"3","8,9,10,12,13,15,18,19,23",5,17.73,39,1,251.53,2,1.84841435982095,3,0.0709557181170506,33,1
10,18,4,"6,7,27,30,42","3,8,9,10,12,13,15,18,19,23",9,0,39,1,1151.935,5,1.59740797255567,6,0.160857378561568,32,5
10,18,5,"","3,6,7,8,9,10,12,13,15,18,19,23,27,30,42",14,2907.085,39,1,4059.02,1,1.60154819212969,2,0.0141890468086304,13,0
10,19,1,"12,23","10",1,0,31,1,0,3,1.2046730134011,0,0,45,2
10,19,2,"3,6","10,12,23",2,17.73,39,1,17.73,2,1.89903496665314,5,0.088062877096841,36,2
10,19,3,"25,27,40,42","3,6,10,12,23",8,0,39,1,953.205,4,1.4509156454666,7,0.171421581847594,34,4
10,19,4,"","3,6,10,12,23,25,27,40,42",11,2744.31,39,0,4464.5295,NaN,NaN,NaN,NaN,0,0
10,20,1,"12,19,23","10",1,0,31,1,0,3,1.2046730134011,0,0,45,3
10,20,2,"3","10,12,19,23",2,17.73,39,1,17.73,2,1.89903496665314,5,0.088062877096841,36,1
10,20,3,"17,27,40,42","3,10,12,19,23",8,0,39,1,641.38,6,1.34508413802004,10,0.154584980738324,35,4
10,20,4,"","3,10,12,17,19,23,27,40,42",11,2460.69,35,0,4047.718,NaN,NaN,NaN,NaN,0,0
11,1,1,"12","11",1,0,31,1,0,1,1.09601960520375,0,0,45,1
11,1,2,"1","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,1
11,1,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.57306278794949,0,0,39,0
11,2,1,"12","11",1,0,31,1,0,1,1.09601960520375,0,0,45,1
11,2,2,"1","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,1
11,2,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.57306278794949,0,0,39,0
11,3,1,"","11",1,0,31,1,0,1,1.09601960520375,0,0,45,0
11,4,1,"12","11",1,0,31,1,0,1,1.09601960520375,0,0,45,1
11,4,2,"1,27","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,2
11,4,3,"","1,11,12,27",3,1982.925,31,1,3546.4825,2,1.41400396867319,0,0,35,0
11,5,1,"","11",1,0,31,1,0,1,1.09601960520375,0,0,45,0
11,6,1,"","11",1,0,31,1,0,1,1.09601960520375,0,0,45,0
11,7,1,"12","11",1,0,31,1,0,1,1.09601960520375,0,0,45,1
11,7,2,"1","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,1
11,7,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.57306278794949,0,0,39,0
11,8,1,"12","11",1,0,31,1,0,1,1.09601960520375,0,0,45,1
11,8,2,"1,27","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,2
11,8,3,"","1,11,12,27",3,1982.925,31,1,3546.4825,2,1.41400396867319,0,0,35,0
11,9,1,"","11",1,0,31,1,0,1,1.09601960520375,0,0,45,0
11,10,1,"","11",1,0,31,1,0,1,1.09601960520375,0,0,45,0
11,11,1,"12","11",1,0,31,1,0,1,1.09601960520375,0,0,45,1
11,11,2,"1","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,1
11,11,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.57306278794949,0,0,39,0
11,12,1,"","11",1,0,31,1,0,1,1.09601960520375,0,0,45,0
11,13,1,"","11",1,0,31,1,0,1,1.09601960520375,0,0,45,0
11,14,1,"","11",1,0,31,1,0,1,1.09601960520375,0,0,45,0
11,15,1,"12","11",1,0,31,1,0,1,1.09601960520375,0,0,45,1
11,15,2,"1","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,1
11,15,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.57306278794949,0,0,39,0
11,16,1,"","11",1,0,31,1,0,1,1.09601960520375,0,0,45,0
11,17,1,"","11",1,0,31,1,0,1,1.09601960520375,0,0,45,0
11,18,1,"","11",1,0,31,1,0,1,1.09601960520375,0,0,45,0
11,19,1,"12","11",1,0,31,1,0,1,1.09601960520375,0,0,45,1
11,19,2,"1","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,1
11,19,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.57306278794949,0,0,39,0
11,20,1,"","11",1,0,31,1,0,1,1.09601960520375,0,0,45,0
12,1,1,"10","12",1,0,31,1,0,2,1.08981048162291,0,0,45,1
12,1,2,"6,8,9,13,18,19,20,23","10,12",1,0,31,1,0,7,3.05129088839712,10,0.138009766658824,44,8
12,1,3,"1,27","6,8,9,10,12,13,18,19,20,23",6,517.73,39,1,1665.03,2,1.53059499201812,4,0.244456059502701,33,2
12,1,4,"","1,6,8,9,10,12,13,18,19,20,23,27",11,2115.12,30,1,3780.15,0,0.783431265222364,0,0,23,0
12,2,1,"","12",1,0,31,1,0,2,1.08981048162291,0,0,45,0
12,3,1,"11","12",1,0,31,1,0,2,1.08981048162291,0,0,45,1
12,3,2,"1","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,1
12,3,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.57306278794949,0,0,39,0
12,4,1,"","12",1,0,31,1,0,2,1.08981048162291,0,0,45,0
12,5,1,"","12",1,0,31,1,0,2,1.08981048162291,0,0,45,0
12,6,1,"11","12",1,0,31,1,0,2,1.08981048162291,0,0,45,1
12,6,2,"1","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,1
12,6,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.57306278794949,0,0,39,0
12,7,1,"10","12",1,0,31,1,0,2,1.08981048162291,0,0,45,1
12,7,2,"6,8,9,13,18,19,20,23","10,12",1,0,31,1,0,7,3.05129088839712,10,0.138009766658824,44,8
12,7,3,"1","6,8,9,10,12,13,18,19,20,23",6,517.73,39,1,1665.03,2,1.53059499201812,4,0.244456059502701,33,1
12,7,4,"","1,6,8,9,10,12,13,18,19,20,23",10,1571.12,30,1,3236.15,0,0.995916506432409,0,0,27,0
12,8,1,"10","12",1,0,31,1,0,2,1.08981048162291,0,0,45,1
12,8,2,"8,9,13,18,19,20,23","10,12",1,0,31,1,0,7,3.05129088839712,10,0.138009766658824,44,7
12,8,3,"","8,9,10,12,13,18,19,20,23",5,17.73,39,1,1265.03,1,1.01070988604845,4,0.244456059502701,34,0
12,9,1,"11","12",1,0,31,1,0,2,1.08981048162291,0,0,45,1
12,9,2,"1","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,1
12,9,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.57306278794949,0,0,39,0
12,10,1,"","12",1,0,31,1,0,2,1.08981048162291,0,0,45,0
12,11,1,"10","12",1,0,31,1,0,2,1.08981048162291,0,0,45,1
12,11,2,"8,9,13,18,19,20,23","10,12",1,0,31,1,0,7,3.05129088839712,10,0.138009766658824,44,7
12,11,3,"1","8,9,10,12,13,18,19,20,23",5,17.73,39,1,1265.03,1,1.01070988604845,4,0.244456059502701,34,1
12,11,4,"","1,8,9,10,12,13,18,19,20,23",9,1571.12,30,1,2836.15,1,1.00993078014163,0,0,28,0
12,12,1,"10","12",1,0,31,1,0,2,1.08981048162291,0,0,45,1
12,12,2,"8,9,13,18,19,20,23,24","10,12",1,0,31,1,0,7,3.05129088839712,10,0.138009766658824,44,8
12,12,3,"16","8,9,10,12,13,18,19,20,23,24",6,17.73,39,1,1265.03,1,1.01707144151535,4,0.244456059502701,33,1
12,12,4,"27","8,9,10,12,13,16,18,19,20,23,24",10,604.64,39,1,1869.67,1,1.01707144151518,0,0,30,1
12,12,5,"","8,9,10,12,13,16,18,19,20,23,24,27",13,544,39,1,2413.67,1,1.5379237298754,0,0,26,0
12,13,1,"11","12",1,0,31,1,0,2,1.08981048162291,0,0,45,1
12,13,2,"1","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,1
12,13,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.57306278794949,0,0,39,0
12,14,1,"11","12",1,0,31,1,0,2,1.08981048162291,0,0,45,1
12,14,2,"1","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,1
12,14,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.57306278794949,0,0,39,0
12,15,1,"","12",1,0,31,1,0,2,1.08981048162291,0,0,45,0
12,16,1,"10,11","12",1,0,31,1,0,2,1.08981048162291,0,0,45,2
12,16,2,"1,2","10,11,12",1,0,31,1,1563.5575,2,1.50541478052289,3,0.154793512908788,43,2
12,16,3,"","1,2,10,11,12",3,1472.925,31,1,3036.4825,8,2.63308814344976,0,0,38,0
12,17,1,"11","12",1,0,31,1,0,2,1.08981048162291,0,0,45,1
12,17,2,"1","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,1
12,17,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.57306278794949,0,0,39,0
12,18,1,"","12",1,0,31,1,0,2,1.08981048162291,0,0,45,0
12,19,1,"10,11","12",1,0,31,1,0,2,1.08981048162291,0,0,45,2
12,19,2,"1,27","10,11,12",1,0,31,1,1563.5575,2,1.50541478052289,3,0.154793512908788,43,2
12,19,3,"","1,10,11,12,27",3,1982.925,31,1,3546.4825,3,1.41939776716571,0,0,34,0
12,20,1,"11","12",1,0,31,1,0,2,1.08981048162291,0,0,45,1
12,20,2,"1","11,12",1,0,31,1,1563.5575,2,1.50600720168561,3,0.154793512908786,44,1
12,20,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.57306278794949,0,0,39,0
13,1,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,2,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,3,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,4,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,5,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,6,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,7,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,8,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,9,1,"19","13",1,0,31,1,0,0,0.967258599763374,0,0,45,1
13,9,2,"21,22","13,19",1,0,31,1,0,3,1.28187120311262,1,0.00906103799326941,44,2
13,9,3,"8,14","13,19,21,22",3,8.53,31,1,8.53,2,1.09962427775062,0,0,40,2
13,9,4,"27","8,13,14,19,21,22",6,9.2,39,1,1265.03,1,1.00975747424881,5,0.199992902465965,38,1
13,9,5,"","8,13,14,19,21,22,27",7,544,39,1,1809.03,1,1.49257486652946,5,0.199992902465965,34,0
13,10,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,11,1,"23","13",1,0,31,1,0,0,0.967258599763374,0,0,45,1
13,11,2,"8,14","13,23",2,8.53,31,1,8.53,2,1.09815464125784,0,0,39,2
13,11,3,"","8,13,14,23",7,9.2,39,1,1265.03,1,1.01197133868066,5,0.199992902465965,37,0
13,12,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,13,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,14,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,15,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,16,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,17,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,18,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,19,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
13,20,1,"","13",1,0,31,1,0,0,0.967258599763374,0,0,45,0
14,1,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,1,2,"40,42","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,2
14,1,3,"1,16,17,20,27","3,14,40,42",3,628.5,39,1,1199.353,3,1.45939165443167,5,0.0296502663318875,38,5
14,1,4,"","1,3,14,16,17,20,27,40,42",11,1900.89,35,0,4046.4391,NaN,NaN,NaN,NaN,0,0
14,2,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,2,2,"40,42","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,2
14,2,3,"1,16,17","3,14,40,42",3,628.5,39,1,1199.353,3,1.45939165443167,5,0.0296502663318875,38,3
14,2,4,"","1,3,14,16,17,40,42",9,1288.89,32,1,2488.243,6,2.16155700590172,13,0.0861673140960593,31,0
14,3,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,3,2,"40,42","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,2
14,3,3,"1,17","3,14,40,42",3,628.5,39,1,1199.353,3,1.45939165443167,5,0.0296502663318875,38,2
14,3,4,"","1,3,14,17,40,42",8,1283.04,32,1,2482.393,6,2.08308236575545,11,0.0440399588344047,32,0
14,4,1,"3,13","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,2
14,4,2,"9,40,42","3,13,14",2,0,39,1,9.2,5,1.25357484493295,5,0.0515962594014754,43,3
14,4,3,"1,7,24,26,27,30","3,9,13,14,40,42",3,628.5,39,1,1761.006,7,2.09961503237944,10,0.211156824871886,36,6
14,4,4,"","1,3,7,9,13,14,24,26,27,30,40,42",12,2264.504,39,0,4694.126,NaN,NaN,NaN,NaN,0,0
14,5,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,5,2,"40,42","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,2
14,5,3,"1,16,17","3,14,40,42",3,628.5,39,1,1199.353,3,1.45939165443167,5,0.0296502663318875,38,3
14,5,4,"","1,3,14,16,17,40,42",9,1288.89,32,1,2488.243,6,2.16155700590172,13,0.0861673140960593,31,0
14,6,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,6,2,"40,42","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,2
14,6,3,"1,17","3,14,40,42",3,628.5,39,1,1199.353,3,1.45939165443167,5,0.0296502663318875,38,2
14,6,4,"","1,3,14,17,40,42",8,1283.04,32,1,2482.393,6,2.08308236575545,11,0.0440399588344047,32,0
14,7,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,7,2,"40,42","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,2
14,7,3,"1,16,17","3,14,40,42",3,628.5,39,1,1199.353,3,1.45939165443167,5,0.0296502663318875,38,3
14,7,4,"","1,3,14,16,17,40,42",9,1288.89,32,1,2488.243,6,2.16155700590172,13,0.0861673140960593,31,0
14,8,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,8,2,"40,42","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,2
14,8,3,"1,16,17","3,14,40,42",3,628.5,39,1,1199.353,3,1.45939165443167,5,0.0296502663318875,38,3
14,8,4,"","1,3,14,16,17,40,42",9,1288.89,32,1,2488.243,6,2.16155700590172,13,0.0861673140960593,31,0
14,9,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,9,2,"40","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,1
14,9,3,"1,17","3,14,40",2,0,39,1,633.703,3,1.45939165443167,1,0.00376716609418115,43,2
14,9,4,"","1,3,14,17,40",4,1283.04,38,1,2133.61735,7,1.30915714157881,2,0.0054322525195013,37,0
14,10,1,"3,13","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,2
14,10,2,"9,40","3,13,14",2,0,39,1,9.2,5,1.25357484493295,5,0.0515962594014754,43,2
14,10,3,"1,7,26,30","3,9,13,14,40",2,0,39,1,1258.206,6,1.94245454016731,8,0.147197015384209,41,4
14,10,4,"","1,3,7,9,13,14,26,30,40",6,2767.304,39,0,4694.126,NaN,NaN,NaN,NaN,0,0
14,11,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,11,2,"40,42","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,2
14,11,3,"1,16","3,14,40,42",3,628.5,39,1,1199.353,3,1.45939165443167,5,0.0296502663318875,38,2
14,11,4,"","1,3,14,16,40,42",8,1288.89,32,1,2488.243,6,2.16155700590172,13,0.0861673140960593,31,0
14,12,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,12,2,"40,42","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,2
14,12,3,"1,16,17","3,14,40,42",3,628.5,39,1,1199.353,3,1.45939165443167,5,0.0296502663318875,38,3
14,12,4,"","1,3,14,16,17,40,42",9,1288.89,32,1,2488.243,6,2.16155700590172,13,0.0861673140960593,31,0
14,13,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,13,2,"40,42","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,2
14,13,3,"1,16,17","3,14,40,42",3,628.5,39,1,1199.353,3,1.45939165443167,5,0.0296502663318875,38,3
14,13,4,"","1,3,14,16,17,40,42",9,1288.89,32,1,2488.243,6,2.16155700590172,13,0.0861673140960593,31,0
14,14,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,14,2,"20,40,42","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,3
14,14,3,"","3,14,20,40,42",4,628.5,39,1,2322.659,2,1.5347998717386,11,0.0491573303489402,37,0
14,15,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,15,2,"40,42","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,2
14,15,3,"1,17","3,14,40,42",3,628.5,39,1,1199.353,3,1.45939165443167,5,0.0296502663318875,38,2
14,15,4,"","1,3,14,17,40,42",8,1283.04,32,1,2482.393,6,2.08308236575545,11,0.0440399588344047,32,0
14,16,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,16,2,"40,42","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,2
14,16,3,"1,17","3,14,40,42",3,628.5,39,1,1199.353,3,1.45939165443167,5,0.0296502663318875,38,2
14,16,4,"","1,3,14,17,40,42",8,1283.04,32,1,2482.393,6,2.08308236575545,11,0.0440399588344047,32,0
14,17,1,"3","14",2,9.2,39,1,9.2,1,1.38817204473693,0,0,45,1
14,17,2,"40,42","3,14",2,0,39,1,9.2,2,1.22207616914037,0,0,44,2
