parameter_set_id,scenario_id,candidate_branch,below_Lrated_sample_count,recorded_P_flow_min,recorded_P_flow_max,recorded_P_flow_range,recomputed_P_flow_paper_min,recomputed_P_flow_paper_max,recomputed_P_flow_paper_range,recorded_varies_below_Lrated,paper_recompute_constant_below_Lrated,issue_confirmed,recommended_fix,note
high_hidden_failure,wind_speed_11_28,35,30,0.000514,0.000514,0,0.000514,0.000514,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_11_28,36,24,0.000582,0.000582,0,0.000582,0.000582,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_11_28,37,21,0.000502,0.000502,0,0.000502,0.000502,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_11_28,38,27,0.000377,0.000377,0,0.000377,0.000377,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_11_28,39,21,0.000445,0.000445,0,0.000445,0.000445,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_11_28,40,20,0.00049,0.00049,0,0.00049,0.00049,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_11_28,41,24,0.000457,0.000457,0,0.000457,0.000457,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_11_28,42,20,0.000603,0.000603,0,0.000603,0.000603,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_11_28,43,26,0.000477,0.000477,0,0.000477,0.000477,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_11_28,44,24,2.5e-05,2.5e-05,0,2.5e-05,2.5e-05,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_11_28,45,35,0.000452,0.000452,0,0.000452,0.000452,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_11_28,46,32,0.000414,0.000414,0,0.000414,0.000414,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,1,24,0.000438,0.000438,0,0.000438,0.000438,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,2,28,0.000582,0.000582,0,0.000582,0.000582,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,3,4,0.000378,0.000378,0,0.000378,0.000378,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,4,27,0.000445,0.000445,0,0.000445,0.000445,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,5,24,0.000477,0.000477,0,0.000477,0.000477,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,6,33,0.000548,0.000548,0,0.000548,0.000548,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,7,25,0.000434,0.000434,0,0.000434,0.000434,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,8,14,3.4e-05,3.4e-05,0,3.4e-05,3.4e-05,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,9,23,0.000616,0.000616,0,0.000616,0.000616,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,10,20,0.000582,0.000582,0,0.000582,0.000582,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,11,34,0.000565,0.000565,0,0.000565,0.000565,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,12,24,0.000263,0.000263,0,0.000263,0.000263,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,13,20,0.000502,0.000502,0,0.000502,0.000502,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,14,21,0.000377,0.000377,0,0.000377,0.000377,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,15,27,2.3e-05,2.3e-05,0,2.3e-05,2.3e-05,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,16,27,2.3e-05,2.3e-05,0,2.3e-05,2.3e-05,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,17,26,0.000685,0.000685,0,0.000685,0.000685,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,18,20,0.000223,0.000223,0,0.000223,0.000223,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,19,22,0.000685,0.000685,0,0.000685,0.000685,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,20,24,0.000553,0.000553,0,0.000553,0.000553,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,21,21,0.000427,0.000427,0,0.000427,0.000427,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,22,28,0.000414,0.000414,0,0.000414,0.000414,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,23,20,0.000434,0.000434,0,0.000434,0.000434,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,24,26,0.000377,0.000377,0,0.000377,0.000377,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,25,31,0.000468,0.000468,0,0.000468,0.000468,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,26,23,0.000306,0.000306,0,0.000306,0.000306,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,27,22,1.1e-05,1.1e-05,0,1.1e-05,1.1e-05,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,28,29,0.000473,0.000473,0,0.000473,0.000473,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,29,24,0.0006,0.0006,0,0.0006,0.0006,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,30,28,0.00065,0.00065,0,0.00065,0.00065,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,31,35,0.000582,0.000582,0,0.000582,0.000582,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,32,28,0.000515,0.000515,0,0.000515,0.000515,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,33,21,2.5e-05,2.5e-05,0,2.5e-05,2.5e-05,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,34,26,2.5e-05,2.5e-05,0,2.5e-05,2.5e-05,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,35,30,0.000514,0.000514,0,0.000514,0.000514,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,36,23,0.000582,0.000582,0,0.000582,0.000582,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,37,29,0.000502,0.000502,0,0.000502,0.000502,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,38,25,0.000377,0.000377,0,0.000377,0.000377,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,39,25,0.000445,0.000445,0,0.000445,0.000445,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,40,27,0.00049,0.00049,0,0.00049,0.00049,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,41,29,0.000457,0.000457,0,0.000457,0.000457,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,42,24,0.000603,0.000603,0,0.000603,0.000603,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,43,33,0.000477,0.000477,0,0.000477,0.000477,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,44,33,2.5e-05,2.5e-05,0,2.5e-05,2.5e-05,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,45,36,0.000452,0.000452,0,0.000452,0.000452,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
high_hidden_failure,wind_speed_12_00,46,31,0.000414,0.000414,0,0.000414,0.000414,0,0,1,0,no_fix_required,Grouped by candidate branch; branch-specific P_L0 may differ across branches but should be constant within a branch below L_Rated.
