initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,pf_converged
29,3,1,10,1.01134435986906,0,0,1
29,3,1,11,1.00534571188394,0,0,1
29,3,1,12,0.991818416368375,0,0,1
29,3,1,13,1.00543146213001,0,0,1
29,3,1,14,0.995812137142793,0,0,1
29,3,1,15,0.988396193898107,0,0,1
29,3,1,16,1.00032964638379,0,0,1
29,3,1,17,1.00254380039433,0,0,1
29,3,1,18,1.00049106002589,0,0,1
29,3,1,19,1.03710935206878,0,0,1
29,3,1,20,0.978287062458142,0,0,1
29,3,1,21,0.993557759574102,0,0,1
29,3,1,22,1.00599156502233,0,0,1
29,3,1,23,1.00194770382492,0,0,1
29,3,1,24,1.02745433787023,0,0,1
29,3,1,25,1.02151749306215,0,0,1
29,3,1,26,1.02113566146884,0,0,1
29,3,1,27,1.00664825720939,0,0,1
29,3,1,28,1.02261229584004,0,0,1
29,3,1,29,1.02307993188174,0,0,1
29,3,1,30,1,0,0,1
29,3,1,31,1,0,0,1
29,3,1,32,1,0,0,1
29,3,1,33,1,0,0,1
29,3,1,34,1,0,0,1
29,3,1,35,1,0,0,1
29,3,1,36,1,0,0,1
29,3,1,37,1,0,0,1
29,3,1,38,1,0,0,1
29,3,1,39,1,0,0,1
29,4,1,1,1.00343952436039,0,0,1
29,4,1,2,1.01204237628144,0,0,1
29,4,1,3,1.00075494128206,0,0,1
29,4,1,4,0.985947717812298,0,0,1
29,4,1,5,0.9931397443404,0,0,1
29,4,1,6,0.997190228730723,0,0,1
29,4,1,7,0.984644569660038,0,0,1
29,4,1,8,0.982959287166806,0,0,1
29,4,1,9,1.01286741335758,0,0,1
29,4,1,10,1.01134435986906,0,0,1
29,4,1,11,1.00534571188394,0,0,1
29,4,1,12,0.991818416368375,0,0,1
29,4,1,13,1.00543146213001,0,0,1
29,4,1,14,0.995812137142793,0,0,1
29,4,1,15,0.988396193898107,0,0,1
29,4,1,16,1.00032964638379,0,0,1
29,4,1,17,1.00254380039433,0,0,1
29,4,1,18,1.00049106002589,0,0,1
29,4,1,19,1.03710935206878,0,0,1
29,4,1,20,0.978287062458142,0,0,1
29,4,1,21,0.993557759574102,0,0,1
29,4,1,22,1.00599156502233,0,0,1
29,4,1,23,1.00194770382492,0,0,1
29,4,1,24,1.02745433787023,0,0,1
29,4,1,25,1.02151749306215,0,0,1
29,4,1,26,1.02113566146884,0,0,1
29,4,1,27,1.00664825720939,0,0,1
29,4,1,28,1.02261229584004,0,0,1
29,4,1,29,1.02307993188174,0,0,1
29,4,1,30,1,0,0,1
29,4,1,31,1,0,0,1
29,4,1,32,1,0,0,1
29,4,1,33,1,0,0,1
29,4,1,34,1,0,0,1
29,4,1,35,1,0,0,1
29,4,1,36,1,0,0,1
29,4,1,37,1,0,0,1
29,4,1,38,1,0,0,1
29,4,1,39,1,0,0,1
29,5,1,1,1.00343952436039,0,0,1
29,5,1,2,1.01204237628144,0,0,1
29,5,1,3,1.00075494128206,0,0,1
29,5,1,4,0.985947717812298,0,0,1
29,5,1,5,0.9931397443404,0,0,1
29,5,1,6,0.997190228730723,0,0,1
29,5,1,7,0.984644569660038,0,0,1
29,5,1,8,0.982959287166806,0,0,1
29,5,1,9,1.01286741335758,0,0,1
29,5,1,10,1.01134435986906,0,0,1
29,5,1,11,1.00534571188394,0,0,1
29,5,1,12,0.991818416368375,0,0,1
29,5,1,13,1.00543146213001,0,0,1
29,5,1,14,0.995812137142793,0,0,1
29,5,1,15,0.988396193898107,0,0,1
29,5,1,16,1.00032964638379,0,0,1
29,5,1,17,1.00254380039433,0,0,1
29,5,1,18,1.00049106002589,0,0,1
29,5,1,19,1.03710935206878,0,0,1
29,5,1,20,0.978287062458142,0,0,1
29,5,1,21,0.993557759574102,0,0,1
29,5,1,22,1.00599156502233,0,0,1
29,5,1,23,1.00194770382492,0,0,1
29,5,1,24,1.02745433787023,0,0,1
29,5,1,25,1.02151749306215,0,0,1
29,5,1,26,1.02113566146884,0,0,1
29,5,1,27,1.00664825720939,0,0,1
29,5,1,28,1.02261229584004,0,0,1
29,5,1,29,1.02307993188174,0,0,1
29,5,1,30,1,0,0,1
29,5,1,31,1,0,0,1
29,5,1,32,1,0,0,1
29,5,1,33,1,0,0,1
29,5,1,34,1,0,0,1
29,5,1,35,1,0,0,1
29,5,1,36,1,0,0,1
29,5,1,37,1,0,0,1
29,5,1,38,1,0,0,1
29,5,1,39,1,0,0,1
29,6,1,1,1.00343952436039,0,0,1
29,6,1,2,1.01204237628144,0,0,1
29,6,1,3,1.00075494128206,0,0,1
29,6,1,4,0.985947717812298,0,0,1
29,6,1,5,0.9931397443404,0,0,1
29,6,1,6,0.997190228730723,0,0,1
29,6,1,7,0.984644569660038,0,0,1
29,6,1,8,0.982959287166806,0,0,1
29,6,1,9,1.01286741335758,0,0,1
29,6,1,10,1.01134435986906,0,0,1
29,6,1,11,1.00534571188394,0,0,1
29,6,1,12,0.991818416368375,0,0,1
29,6,1,13,1.00543146213001,0,0,1
29,6,1,14,0.995812137142793,0,0,1
29,6,1,15,0.988396193898107,0,0,1
29,6,1,16,1.00032964638379,0,0,1
29,6,1,17,1.00254380039433,0,0,1
29,6,1,18,1.00049106002589,0,0,1
29,6,1,19,1.03710935206878,0,0,1
29,6,1,20,0.978287062458142,0,0,1
29,6,1,21,0.993557759574102,0,0,1
29,6,1,22,1.00599156502233,0,0,1
29,6,1,23,1.00194770382492,0,0,1
29,6,1,24,1.02745433787023,0,0,1
29,6,1,25,1.02151749306215,0,0,1
29,6,1,26,1.02113566146884,0,0,1
29,6,1,27,1.00664825720939,0,0,1
29,6,1,28,1.02261229584004,0,0,1
29,6,1,29,1.02307993188174,0,0,1
29,6,1,30,1,0,0,1
29,6,1,31,1,0,0,1
29,6,1,32,1,0,0,1
29,6,1,33,1,0,0,1
29,6,1,34,1,0,0,1
29,6,1,35,1,0,0,1
29,6,1,36,1,0,0,1
29,6,1,37,1,0,0,1
29,6,1,38,1,0,0,1
29,6,1,39,1,0,0,1
29,7,1,1,1.00343952436039,0,0,1
29,7,1,2,1.01204237628144,0,0,1
29,7,1,3,1.00075494128206,0,0,1
29,7,1,4,0.985947717812298,0,0,1
29,7,1,5,0.9931397443404,0,0,1
29,7,1,6,0.997190228730723,0,0,1
29,7,1,7,0.984644569660038,0,0,1
29,7,1,8,0.982959287166806,0,0,1
29,7,1,9,1.01286741335758,0,0,1
29,7,1,10,1.01134435986906,0,0,1
29,7,1,11,1.00534571188394,0,0,1
29,7,1,12,0.991818416368375,0,0,1
29,7,1,13,1.00543146213001,0,0,1
29,7,1,14,0.995812137142793,0,0,1
29,7,1,15,0.988396193898107,0,0,1
29,7,1,16,1.00032964638379,0,0,1
29,7,1,17,1.00254380039433,0,0,1
29,7,1,18,1.00049106002589,0,0,1
29,7,1,19,1.03710935206878,0,0,1
29,7,1,20,0.978287062458142,0,0,1
29,7,1,21,0.993557759574102,0,0,1
29,7,1,22,1.00599156502233,0,0,1
29,7,1,23,1.00194770382492,0,0,1
29,7,1,24,1.02745433787023,0,0,1
29,7,1,25,1.02151749306215,0,0,1
29,7,1,26,1.02113566146884,0,0,1
29,7,1,27,1.00664825720939,0,0,1
29,7,1,28,1.02261229584004,0,0,1
29,7,1,29,1.02307993188174,0,0,1
29,7,1,30,1,0,0,1
29,7,1,31,1,0,0,1
29,7,1,32,1,0,0,1
29,7,1,33,1,0,0,1
29,7,1,34,1,0,0,1
29,7,1,35,1,0,0,1
29,7,1,36,1,0,0,1
29,7,1,37,1,0,0,1
29,7,1,38,1,0,0,1
29,7,1,39,1,0,0,1
29,8,1,1,1.00343952436039,0,0,1
29,8,1,2,1.01204237628144,0,0,1
29,8,1,3,1.00075494128206,0,0,1
29,8,1,4,0.985947717812298,0,0,1
29,8,1,5,0.9931397443404,0,0,1
29,8,1,6,0.997190228730723,0,0,1
29,8,1,7,0.984644569660038,0,0,1
29,8,1,8,0.982959287166806,0,0,1
29,8,1,9,1.01286741335758,0,0,1
29,8,1,10,1.01134435986906,0,0,1
29,8,1,11,1.00534571188394,0,0,1
29,8,1,12,0.991818416368375,0,0,1
29,8,1,13,1.00543146213001,0,0,1
29,8,1,14,0.995812137142793,0,0,1
29,8,1,15,0.988396193898107,0,0,1
29,8,1,16,1.00032964638379,0,0,1
29,8,1,17,1.00254380039433,0,0,1
29,8,1,18,1.00049106002589,0,0,1
29,8,1,19,1.03710935206878,0,0,1
29,8,1,20,0.978287062458142,0,0,1
29,8,1,21,0.993557759574102,0,0,1
29,8,1,22,1.00599156502233,0,0,1
29,8,1,23,1.00194770382492,0,0,1
29,8,1,24,1.02745433787023,0,0,1
29,8,1,25,1.02151749306215,0,0,1
29,8,1,26,1.02113566146884,0,0,1
29,8,1,27,1.00664825720939,0,0,1
29,8,1,28,1.02261229584004,0,0,1
29,8,1,29,1.02307993188174,0,0,1
29,8,1,30,1,0,0,1
29,8,1,31,1,0,0,1
29,8,1,32,1,0,0,1
29,8,1,33,1,0,0,1
29,8,1,34,1,0,0,1
29,8,1,35,1,0,0,1
29,8,1,36,1,0,0,1
29,8,1,37,1,0,0,1
29,8,1,38,1,0,0,1
29,8,1,39,1,0,0,1
29,9,1,1,1.00343952436039,0,0,1
29,9,1,2,1.01204237628144,0,0,1
29,9,1,3,1.00075494128206,0,0,1
29,9,1,4,0.985947717812298,0,0,1
29,9,1,5,0.9931397443404,0,0,1
29,9,1,6,0.997190228730723,0,0,1
29,9,1,7,0.984644569660038,0,0,1
29,9,1,8,0.982959287166806,0,0,1
29,9,1,9,1.01286741335758,0,0,1
29,9,1,10,1.01134435986906,0,0,1
29,9,1,11,1.00534571188394,0,0,1
29,9,1,12,0.991818416368375,0,0,1
29,9,1,13,1.00543146213001,0,0,1
29,9,1,14,0.995812137142793,0,0,1
29,9,1,15,0.988396193898107,0,0,1
29,9,1,16,1.00032964638379,0,0,1
29,9,1,17,1.00254380039433,0,0,1
29,9,1,18,1.00049106002589,0,0,1
29,9,1,19,1.03710935206878,0,0,1
29,9,1,20,0.978287062458142,0,0,1
29,9,1,21,0.993557759574102,0,0,1
29,9,1,22,1.00599156502233,0,0,1
29,9,1,23,1.00194770382492,0,0,1
29,9,1,24,1.02745433787023,0,0,1
29,9,1,25,1.02151749306215,0,0,1
29,9,1,26,1.02113566146884,0,0,1
29,9,1,27,1.00664825720939,0,0,1
29,9,1,28,1.02261229584004,0,0,1
29,9,1,29,1.02307993188174,0,0,1
29,9,1,30,1,0,0,1
29,9,1,31,1,0,0,1
29,9,1,32,1,0,0,1
29,9,1,33,1,0,0,1
29,9,1,34,1,0,0,1
29,9,1,35,1,0,0,1
29,9,1,36,1,0,0,1
29,9,1,37,1,0,0,1
29,9,1,38,1,0,0,1
29,9,1,39,1,0,0,1
29,10,1,1,1.00343952436039,0,0,1
29,10,1,2,1.01204237628144,0,0,1
29,10,1,3,1.00075494128206,0,0,1
29,10,1,4,0.985947717812298,0,0,1
29,10,1,5,0.9931397443404,0,0,1
29,10,1,6,0.997190228730723,0,0,1
29,10,1,7,0.984644569660038,0,0,1
29,10,1,8,0.982959287166806,0,0,1
29,10,1,9,1.01286741335758,0,0,1
29,10,1,10,1.01134435986906,0,0,1
29,10,1,11,1.00534571188394,0,0,1
29,10,1,12,0.991818416368375,0,0,1
29,10,1,13,1.00543146213001,0,0,1
29,10,1,14,0.995812137142793,0,0,1
29,10,1,15,0.988396193898107,0,0,1
29,10,1,16,1.00032964638379,0,0,1
29,10,1,17,1.00254380039433,0,0,1
29,10,1,18,1.00049106002589,0,0,1
29,10,1,19,1.03710935206878,0,0,1
29,10,1,20,0.978287062458142,0,0,1
29,10,1,21,0.993557759574102,0,0,1
29,10,1,22,1.00599156502233,0,0,1
29,10,1,23,1.00194770382492,0,0,1
29,10,1,24,1.02745433787023,0,0,1
29,10,1,25,1.02151749306215,0,0,1
29,10,1,26,1.02113566146884,0,0,1
29,10,1,27,1.00664825720939,0,0,1
29,10,1,28,1.02261229584004,0,0,1
29,10,1,29,1.02307993188174,0,0,1
29,10,1,30,1,0,0,1
29,10,1,31,1,0,0,1
29,10,1,32,1,0,0,1
29,10,1,33,1,0,0,1
29,10,1,34,1,0,0,1
29,10,1,35,1,0,0,1
29,10,1,36,1,0,0,1
29,10,1,37,1,0,0,1
29,10,1,38,1,0,0,1
29,10,1,39,1,0,0,1
29,11,1,1,1.00343952436039,0,0,1
29,11,1,2,1.01204237628144,0,0,1
29,11,1,3,1.00075494128206,0,0,1
29,11,1,4,0.985947717812298,0,0,1
29,11,1,5,0.9931397443404,0,0,1
29,11,1,6,0.997190228730723,0,0,1
29,11,1,7,0.984644569660038,0,0,1
29,11,1,8,0.982959287166806,0,0,1
29,11,1,9,1.01286741335758,0,0,1
29,11,1,10,1.01134435986906,0,0,1
29,11,1,11,1.00534571188394,0,0,1
29,11,1,12,0.991818416368375,0,0,1
29,11,1,13,1.00543146213001,0,0,1
29,11,1,14,0.995812137142793,0,0,1
29,11,1,15,0.988396193898107,0,0,1
29,11,1,16,1.00032964638379,0,0,1
29,11,1,17,1.00254380039433,0,0,1
29,11,1,18,1.00049106002589,0,0,1
29,11,1,19,1.03710935206878,0,0,1
29,11,1,20,0.978287062458142,0,0,1
29,11,1,21,0.993557759574102,0,0,1
29,11,1,22,1.00599156502233,0,0,1
29,11,1,23,1.00194770382492,0,0,1
29,11,1,24,1.02745433787023,0,0,1
29,11,1,25,1.02151749306215,0,0,1
29,11,1,26,1.02113566146884,0,0,1
29,11,1,27,1.00664825720939,0,0,1
29,11,1,28,1.02261229584004,0,0,1
29,11,1,29,1.02307993188174,0,0,1
29,11,1,30,1,0,0,1
29,11,1,31,1,0,0,1
29,11,1,32,1,0,0,1
29,11,1,33,1,0,0,1
29,11,1,34,1,0,0,1
29,11,1,35,1,0,0,1
29,11,1,36,1,0,0,1
29,11,1,37,1,0,0,1
29,11,1,38,1,0,0,1
29,11,1,39,1,0,0,1
29,12,1,1,1.00343952436039,0,0,1
29,12,1,2,1.01204237628144,0,0,1
29,12,1,3,1.00075494128206,0,0,1
29,12,1,4,0.985947717812298,0,0,1
29,12,1,5,0.9931397443404,0,0,1
29,12,1,6,0.997190228730723,0,0,1
29,12,1,7,0.984644569660038,0,0,1
29,12,1,8,0.982959287166806,0,0,1
29,12,1,9,1.01286741335758,0,0,1
29,12,1,10,1.01134435986906,0,0,1
29,12,1,11,1.00534571188394,0,0,1
29,12,1,12,0.991818416368375,0,0,1
29,12,1,13,1.00543146213001,0,0,1
29,12,1,14,0.995812137142793,0,0,1
29,12,1,15,0.988396193898107,0,0,1
29,12,1,16,1.00032964638379,0,0,1
29,12,1,17,1.00254380039433,0,0,1
29,12,1,18,1.00049106002589,0,0,1
29,12,1,19,1.03710935206878,0,0,1
29,12,1,20,0.978287062458142,0,0,1
29,12,1,21,0.993557759574102,0,0,1
29,12,1,22,1.00599156502233,0,0,1
29,12,1,23,1.00194770382492,0,0,1
29,12,1,24,1.02745433787023,0,0,1
29,12,1,25,1.02151749306215,0,0,1
29,12,1,26,1.02113566146884,0,0,1
29,12,1,27,1.00664825720939,0,0,1
29,12,1,28,1.02261229584004,0,0,1
29,12,1,29,1.02307993188174,0,0,1
29,12,1,30,1,0,0,1
29,12,1,31,1,0,0,1
29,12,1,32,1,0,0,1
29,12,1,33,1,0,0,1
29,12,1,34,1,0,0,1
29,12,1,35,1,0,0,1
29,12,1,36,1,0,0,1
29,12,1,37,1,0,0,1
29,12,1,38,1,0,0,1
29,12,1,39,1,0,0,1
29,13,1,1,1.00343952436039,0,0,1
29,13,1,2,1.01204237628144,0,0,1
29,13,1,3,1.00075494128206,0,0,1
29,13,1,4,0.985947717812298,0,0,1
29,13,1,5,0.9931397443404,0,0,1
29,13,1,6,0.997190228730723,0,0,1
29,13,1,7,0.984644569660038,0,0,1
29,13,1,8,0.982959287166806,0,0,1
29,13,1,9,1.01286741335758,0,0,1
29,13,1,10,1.01134435986906,0,0,1
29,13,1,11,1.00534571188394,0,0,1
29,13,1,12,0.991818416368375,0,0,1
29,13,1,13,1.00543146213001,0,0,1
29,13,1,14,0.995812137142793,0,0,1
29,13,1,15,0.988396193898107,0,0,1
29,13,1,16,1.00032964638379,0,0,1
29,13,1,17,1.00254380039433,0,0,1
29,13,1,18,1.00049106002589,0,0,1
29,13,1,19,1.03710935206878,0,0,1
29,13,1,20,0.978287062458142,0,0,1
29,13,1,21,0.993557759574102,0,0,1
29,13,1,22,1.00599156502233,0,0,1
29,13,1,23,1.00194770382492,0,0,1
29,13,1,24,1.02745433787023,0,0,1
29,13,1,25,1.02151749306215,0,0,1
29,13,1,26,1.02113566146884,0,0,1
29,13,1,27,1.00664825720939,0,0,1
29,13,1,28,1.02261229584004,0,0,1
29,13,1,29,1.02307993188174,0,0,1
29,13,1,30,1,0,0,1
29,13,1,31,1,0,0,1
29,13,1,32,1,0,0,1
29,13,1,33,1,0,0,1
29,13,1,34,1,0,0,1
29,13,1,35,1,0,0,1
29,13,1,36,1,0,0,1
29,13,1,37,1,0,0,1
29,13,1,38,1,0,0,1
29,13,1,39,1,0,0,1
29,14,1,1,1.00343952436039,0,0,1
29,14,1,2,1.01204237628144,0,0,1
29,14,1,3,1.00075494128206,0,0,1
29,14,1,4,0.985947717812298,0,0,1
29,14,1,5,0.9931397443404,0,0,1
29,14,1,6,0.997190228730723,0,0,1
29,14,1,7,0.984644569660038,0,0,1
29,14,1,8,0.982959287166806,0,0,1
29,14,1,9,1.01286741335758,0,0,1
29,14,1,10,1.01134435986906,0,0,1
29,14,1,11,1.00534571188394,0,0,1
29,14,1,12,0.991818416368375,0,0,1
29,14,1,13,1.00543146213001,0,0,1
29,14,1,14,0.995812137142793,0,0,1
29,14,1,15,0.988396193898107,0,0,1
29,14,1,16,1.00032964638379,0,0,1
29,14,1,17,1.00254380039433,0,0,1
29,14,1,18,1.00049106002589,0,0,1
29,14,1,19,1.03710935206878,0,0,1
29,14,1,20,0.978287062458142,0,0,1
29,14,1,21,0.993557759574102,0,0,1
29,14,1,22,1.00599156502233,0,0,1
29,14,1,23,1.00194770382492,0,0,1
29,14,1,24,1.02745433787023,0,0,1
29,14,1,25,1.02151749306215,0,0,1
29,14,1,26,1.02113566146884,0,0,1
29,14,1,27,1.00664825720939,0,0,1
29,14,1,28,1.02261229584004,0,0,1
29,14,1,29,1.02307993188174,0,0,1
29,14,1,30,1,0,0,1
29,14,1,31,1,0,0,1
29,14,1,32,1,0,0,1
29,14,1,33,1,0,0,1
29,14,1,34,1,0,0,1
29,14,1,35,1,0,0,1
29,14,1,36,1,0,0,1
29,14,1,37,1,0,0,1
29,14,1,38,1,0,0,1
29,14,1,39,1,0,0,1
29,15,1,1,1.00343952436039,0,0,1
29,15,1,2,1.01204237628144,0,0,1
29,15,1,3,1.00075494128206,0,0,1
29,15,1,4,0.985947717812298,0,0,1
29,15,1,5,0.9931397443404,0,0,1
29,15,1,6,0.997190228730723,0,0,1
29,15,1,7,0.984644569660038,0,0,1
29,15,1,8,0.982959287166806,0,0,1
29,15,1,9,1.01286741335758,0,0,1
29,15,1,10,1.01134435986906,0,0,1
29,15,1,11,1.00534571188394,0,0,1
29,15,1,12,0.991818416368375,0,0,1
29,15,1,13,1.00543146213001,0,0,1
29,15,1,14,0.995812137142793,0,0,1
29,15,1,15,0.988396193898107,0,0,1
29,15,1,16,1.00032964638379,0,0,1
29,15,1,17,1.00254380039433,0,0,1
29,15,1,18,1.00049106002589,0,0,1
29,15,1,19,1.03710935206878,0,0,1
29,15,1,20,0.978287062458142,0,0,1
29,15,1,21,0.993557759574102,0,0,1
29,15,1,22,1.00599156502233,0,0,1
29,15,1,23,1.00194770382492,0,0,1
29,15,1,24,1.02745433787023,0,0,1
29,15,1,25,1.02151749306215,0,0,1
29,15,1,26,1.02113566146884,0,0,1
29,15,1,27,1.00664825720939,0,0,1
29,15,1,28,1.02261229584004,0,0,1
29,15,1,29,1.02307993188174,0,0,1
29,15,1,30,1,0,0,1
29,15,1,31,1,0,0,1
29,15,1,32,1,0,0,1
29,15,1,33,1,0,0,1
29,15,1,34,1,0,0,1
29,15,1,35,1,0,0,1
29,15,1,36,1,0,0,1
29,15,1,37,1,0,0,1
29,15,1,38,1,0,0,1
29,15,1,39,1,0,0,1
29,16,1,1,1.00343952436039,0,0,1
29,16,1,2,1.01204237628144,0,0,1
29,16,1,3,1.00075494128206,0,0,1
29,16,1,4,0.985947717812298,0,0,1
29,16,1,5,0.9931397443404,0,0,1
29,16,1,6,0.997190228730723,0,0,1
29,16,1,7,0.984644569660038,0,0,1
29,16,1,8,0.982959287166806,0,0,1
29,16,1,9,1.01286741335758,0,0,1
29,16,1,10,1.01134435986906,0,0,1
29,16,1,11,1.00534571188394,0,0,1
29,16,1,12,0.991818416368375,0,0,1
29,16,1,13,1.00543146213001,0,0,1
29,16,1,14,0.995812137142793,0,0,1
29,16,1,15,0.988396193898107,0,0,1
29,16,1,16,1.00032964638379,0,0,1
29,16,1,17,1.00254380039433,0,0,1
29,16,1,18,1.00049106002589,0,0,1
29,16,1,19,1.03710935206878,0,0,1
29,16,1,20,0.978287062458142,0,0,1
29,16,1,21,0.993557759574102,0,0,1
29,16,1,22,1.00599156502233,0,0,1
29,16,1,23,1.00194770382492,0,0,1
29,16,1,24,1.02745433787023,0,0,1
29,16,1,25,1.02151749306215,0,0,1
29,16,1,26,1.02113566146884,0,0,1
29,16,1,27,1.00664825720939,0,0,1
29,16,1,28,1.02261229584004,0,0,1
29,16,1,29,1.02307993188174,0,0,1
29,16,1,30,1,0,0,1
29,16,1,31,1,0,0,1
29,16,1,32,1,0,0,1
29,16,1,33,1,0,0,1
29,16,1,34,1,0,0,1
29,16,1,35,1,0,0,1
29,16,1,36,1,0,0,1
29,16,1,37,1,0,0,1
29,16,1,38,1,0,0,1
29,16,1,39,1,0,0,1
29,17,1,1,1.00343952436039,0,0,1
29,17,1,2,1.01204237628144,0,0,1
29,17,1,3,1.00075494128206,0,0,1
29,17,1,4,0.985947717812298,0,0,1
29,17,1,5,0.9931397443404,0,0,1
29,17,1,6,0.997190228730723,0,0,1
29,17,1,7,0.984644569660038,0,0,1
29,17,1,8,0.982959287166806,0,0,1
29,17,1,9,1.01286741335758,0,0,1
29,17,1,10,1.01134435986906,0,0,1
29,17,1,11,1.00534571188394,0,0,1
29,17,1,12,0.991818416368375,0,0,1
29,17,1,13,1.00543146213001,0,0,1
29,17,1,14,0.995812137142793,0,0,1
29,17,1,15,0.988396193898107,0,0,1
29,17,1,16,1.00032964638379,0,0,1
29,17,1,17,1.00254380039433,0,0,1
29,17,1,18,1.00049106002589,0,0,1
29,17,1,19,1.03710935206878,0,0,1
29,17,1,20,0.978287062458142,0,0,1
29,17,1,21,0.993557759574102,0,0,1
29,17,1,22,1.00599156502233,0,0,1
29,17,1,23,1.00194770382492,0,0,1
29,17,1,24,1.02745433787023,0,0,1
29,17,1,25,1.02151749306215,0,0,1
29,17,1,26,1.02113566146884,0,0,1
29,17,1,27,1.00664825720939,0,0,1
29,17,1,28,1.02261229584004,0,0,1
29,17,1,29,1.02307993188174,0,0,1
29,17,1,30,1,0,0,1
29,17,1,31,1,0,0,1
29,17,1,32,1,0,0,1
29,17,1,33,1,0,0,1
29,17,1,34,1,0,0,1
29,17,1,35,1,0,0,1
29,17,1,36,1,0,0,1
29,17,1,37,1,0,0,1
29,17,1,38,1,0,0,1
29,17,1,39,1,0,0,1
29,18,1,1,1.00343952436039,0,0,1
29,18,1,2,1.01204237628144,0,0,1
29,18,1,3,1.00075494128206,0,0,1
29,18,1,4,0.985947717812298,0,0,1
29,18,1,5,0.9931397443404,0,0,1
29,18,1,6,0.997190228730723,0,0,1
29,18,1,7,0.984644569660038,0,0,1
29,18,1,8,0.982959287166806,0,0,1
29,18,1,9,1.01286741335758,0,0,1
29,18,1,10,1.01134435986906,0,0,1
29,18,1,11,1.00534571188394,0,0,1
29,18,1,12,0.991818416368375,0,0,1
29,18,1,13,1.00543146213001,0,0,1
29,18,1,14,0.995812137142793,0,0,1
29,18,1,15,0.988396193898107,0,0,1
29,18,1,16,1.00032964638379,0,0,1
29,18,1,17,1.00254380039433,0,0,1
29,18,1,18,1.00049106002589,0,0,1
29,18,1,19,1.03710935206878,0,0,1
29,18,1,20,0.978287062458142,0,0,1
29,18,1,21,0.993557759574102,0,0,1
29,18,1,22,1.00599156502233,0,0,1
29,18,1,23,1.00194770382492,0,0,1
29,18,1,24,1.02745433787023,0,0,1
29,18,1,25,1.02151749306215,0,0,1
29,18,1,26,1.02113566146884,0,0,1
29,18,1,27,1.00664825720939,0,0,1
29,18,1,28,1.02261229584004,0,0,1
29,18,1,29,1.02307993188174,0,0,1
29,18,1,30,1,0,0,1
29,18,1,31,1,0,0,1
29,18,1,32,1,0,0,1
29,18,1,33,1,0,0,1
29,18,1,34,1,0,0,1
29,18,1,35,1,0,0,1
29,18,1,36,1,0,0,1
29,18,1,37,1,0,0,1
29,18,1,38,1,0,0,1
29,18,1,39,1,0,0,1
29,19,1,1,1.00343952436039,0,0,1
29,19,1,2,1.01204237628144,0,0,1
29,19,1,3,1.00075494128206,0,0,1
29,19,1,4,0.985947717812298,0,0,1
29,19,1,5,0.9931397443404,0,0,1
29,19,1,6,0.997190228730723,0,0,1
29,19,1,7,0.984644569660038,0,0,1
29,19,1,8,0.982959287166806,0,0,1
29,19,1,9,1.01286741335758,0,0,1
29,19,1,10,1.01134435986906,0,0,1
29,19,1,11,1.00534571188394,0,0,1
29,19,1,12,0.991818416368375,0,0,1
29,19,1,13,1.00543146213001,0,0,1
29,19,1,14,0.995812137142793,0,0,1
29,19,1,15,0.988396193898107,0,0,1
29,19,1,16,1.00032964638379,0,0,1
29,19,1,17,1.00254380039433,0,0,1
29,19,1,18,1.00049106002589,0,0,1
29,19,1,19,1.03710935206878,0,0,1
29,19,1,20,0.978287062458142,0,0,1
29,19,1,21,0.993557759574102,0,0,1
29,19,1,22,1.00599156502233,0,0,1
29,19,1,23,1.00194770382492,0,0,1
29,19,1,24,1.02745433787023,0,0,1
29,19,1,25,1.02151749306215,0,0,1
29,19,1,26,1.02113566146884,0,0,1
29,19,1,27,1.00664825720939,0,0,1
29,19,1,28,1.02261229584004,0,0,1
29,19,1,29,1.02307993188174,0,0,1
29,19,1,30,1,0,0,1
29,19,1,31,1,0,0,1
29,19,1,32,1,0,0,1
29,19,1,33,1,0,0,1
29,19,1,34,1,0,0,1
29,19,1,35,1,0,0,1
29,19,1,36,1,0,0,1
29,19,1,37,1,0,0,1
29,19,1,38,1,0,0,1
29,19,1,39,1,0,0,1
29,20,1,1,1.00343952436039,0,0,1
29,20,1,2,1.01204237628144,0,0,1
29,20,1,3,1.00075494128206,0,0,1
29,20,1,4,0.985947717812298,0,0,1
29,20,1,5,0.9931397443404,0,0,1
29,20,1,6,0.997190228730723,0,0,1
29,20,1,7,0.984644569660038,0,0,1
29,20,1,8,0.982959287166806,0,0,1
29,20,1,9,1.01286741335758,0,0,1
29,20,1,10,1.01134435986906,0,0,1
29,20,1,11,1.00534571188394,0,0,1
29,20,1,12,0.991818416368375,0,0,1
29,20,1,13,1.00543146213001,0,0,1
29,20,1,14,0.995812137142793,0,0,1
29,20,1,15,0.988396193898107,0,0,1
29,20,1,16,1.00032964638379,0,0,1
29,20,1,17,1.00254380039433,0,0,1
29,20,1,18,1.00049106002589,0,0,1
29,20,1,19,1.03710935206878,0,0,1
29,20,1,20,0.978287062458142,0,0,1
29,20,1,21,0.993557759574102,0,0,1
29,20,1,22,1.00599156502233,0,0,1
29,20,1,23,1.00194770382492,0,0,1
29,20,1,24,1.02745433787023,0,0,1
29,20,1,25,1.02151749306215,0,0,1
29,20,1,26,1.02113566146884,0,0,1
