initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,pf_converged
35,18,4,10,1.0178431,0,0,1
35,18,4,11,1.0133858,0,0,1
35,18,4,12,1.000815,0,0,1
35,18,4,13,1.014923,0,0,1
35,18,4,14,0.78728198714346,0.11271801285654,6.94392815383794,1
35,18,4,15,0.892878362134116,0.00712163786588405,0.415942071706063,1
35,18,4,16,0.904568817821213,0,0,1
35,18,4,17,0.879412696896074,0.0205873031039263,1.21055132381444,1
35,18,4,18,0.854375115043697,0.0456248849563028,2.71676685854085,1
35,18,4,19,1.00254408738329,0,0,1
35,18,4,20,0.963700319415754,0,0,1
35,18,4,21,0.893249119792275,0.00675088020772485,0.394214653955573,1
35,18,4,22,1.0501427,0,0,1
35,18,4,23,1.0451451,0,0,1
35,18,4,24,0.907792505934556,0,0,1
35,18,4,25,0.988468113334989,0,0,1
35,18,4,26,0.934900428782821,0,0,1
35,18,4,27,0.892960265127843,0.00703973487215681,0.411141637935596,1
35,18,4,28,0.980820934898036,0,0,1
35,18,4,29,0.994559463902555,0,0,1
35,18,4,30,1,0,0,1
35,18,4,31,0.982,0,0,1
35,18,4,32,0.9841,0,0,1
35,18,4,33,1,0,0,1
35,18,4,34,1,0,0,1
35,18,4,35,1.0494,0,0,1
35,18,4,36,1.0636,0,0,1
35,18,4,37,1,0,0,1
35,18,4,38,1,0,0,1
35,18,4,39,1.03,0,0,1
35,19,1,1,1.00187153058805,0,0,1
35,19,1,2,1.00789921460945,0,0,1
35,19,1,3,0.991876592108533,0,0,1
35,19,1,4,0.977681832317312,0,0,1
35,19,1,5,0.987078956595071,0,0,1
35,19,1,6,0.991480690040002,0,0,1
35,19,1,7,0.979034677425945,0,0,1
35,19,1,8,0.977442681907053,0,0,1
35,19,1,9,1.01055896801609,0,0,1
35,19,1,10,1.0054123826431,0,0,1
35,19,1,11,0.999445929952313,0,0,1
35,19,1,12,0.985162658294588,0,0,1
35,19,1,13,0.998363447620362,0,0,1
35,19,1,14,0.986021939947561,0,0,1
35,19,1,15,0.970398854532652,0,0,1
35,19,1,16,0.979151737972862,0,0,1
35,19,1,17,0.986478898764394,0,0,1
35,19,1,18,0.987126856318635,0,0,1
35,19,1,19,1.02932196992669,0,0,1
35,19,1,20,0.974035054725708,0,0,1
35,19,1,21,0.961659913095852,0,0,1
35,19,1,22,0.995866749389945,0,0,1
35,19,1,23,0.977013372268708,0,0,1
35,19,1,24,0.97459547380247,0,0,1
35,19,1,25,1.01761105021291,0,0,1
35,19,1,26,1.0133345457585,0,0,1
35,19,1,27,0.994921571703502,0,0,1
35,19,1,28,1.01858863135894,0,0,1
35,19,1,29,1.02032259186792,0,0,1
35,19,1,30,1,0,0,1
35,19,1,31,1,0,0,1
35,19,1,32,1,0,0,1
35,19,1,33,1,0,0,1
35,19,1,34,1,0,0,1
35,19,1,35,1,0,0,1
35,19,1,36,1,0,0,1
35,19,1,37,1,0,0,1
35,19,1,38,1,0,0,1
35,19,1,39,1,0,0,1
35,19,2,1,1.00146449725534,0,0,1
35,19,2,2,0.999887155974906,0,0,1
35,19,2,3,0.967812799464375,0,0,1
35,19,2,4,0.928216176683232,0,0,1
35,19,2,5,0.927091143461478,0,0,1
35,19,2,6,0.930537817492841,0,0,1
35,19,2,7,0.919654954157289,0,0,1
35,19,2,8,0.919579273688169,0,0,1
35,19,2,9,0.984126825836679,0,0,1
35,19,2,10,0.961854272397217,0,0,1
35,19,2,11,0.950022820557752,0,0,1
35,19,2,12,0.936234790702035,0,0,1
35,19,2,13,0.952870167177084,0,0,1
35,19,2,14,0.939963960269174,0,0,1
35,19,2,15,0.943605515643839,0,0,1
35,19,2,16,0.965257302288278,0,0,1
35,19,2,17,0.969795787785194,0,0,1
35,19,2,18,0.967139297565608,0,0,1
35,19,2,19,1.02421213848871,0,0,1
35,19,2,20,0.971244665227897,0,0,1
35,19,2,21,0.947431857931491,0,0,1
35,19,2,22,1.0501427,0,0,1
35,19,2,23,1.0451451,0,0,1
35,19,2,24,0.969917531754598,0,0,1
35,19,2,25,1.00670706289426,0,0,1
35,19,2,26,1.00106162269105,0,0,1
35,19,2,27,0.980080125609984,0,0,1
35,19,2,28,1.01225754864046,0,0,1
35,19,2,29,1.01598400767281,0,0,1
35,19,2,30,1,0,0,1
35,19,2,31,1,0,0,1
35,19,2,32,1,0,0,1
35,19,2,33,1,0,0,1
35,19,2,34,1,0,0,1
35,19,2,35,1.0494,0,0,1
35,19,2,36,1.0636,0,0,1
35,19,2,37,1,0,0,1
35,19,2,38,1,0,0,1
35,19,2,39,1,0,0,1
35,19,3,1,0.92886669693808,0,0,1
35,19,3,2,0.940754317192998,0,0,1
35,19,3,3,0.888716280077121,0.0112837199228788,0.660405122401695,1
35,19,3,4,0.836902768391164,0.0630972316088361,3.79043748587412,1
35,19,3,5,0.982712777743126,0,0,1
35,19,3,6,0.984388522244293,0,0,1
35,19,3,7,0.975621226001425,0,0,1
35,19,3,8,0.975154751264506,0,0,1
35,19,3,9,1.01038913341491,0,0,1
35,19,3,10,1.0104892744721,0,0,1
35,19,3,11,0.998729094567839,0,0,1
35,19,3,12,0.968593587457798,0,0,1
35,19,3,13,0.962816687333795,0,0,1
35,19,3,14,0.837649439444021,0.0623505605559791,3.74417003531272,1
35,19,3,15,0.910830704771589,0,0,1
35,19,3,16,0.927591243793754,0,0,1
35,19,3,17,0.917283654491887,0,0,1
35,19,3,18,0.903718240145501,0,0,1
35,19,3,19,1.0107440437633,0,0,1
35,19,3,20,0.965122384632616,0,0,1
35,19,3,21,0.910965938776892,0,0,1
35,19,3,22,1.0501427,0,0,1
35,19,3,23,1.0451451,0,0,1
35,19,3,24,0.931965424128398,0,0,1
35,19,3,25,0.954052418560774,0,0,1
35,19,3,26,0.953368040388473,0,0,1
35,19,3,27,0.92772193086191,0,0,1
35,19,3,28,0.988506332247443,0,0,1
35,19,3,29,0.999743396548927,0,0,1
35,19,3,30,1,0,0,1
35,19,3,31,0.982,0,0,1
35,19,3,32,1,0,0,1
35,19,3,33,1,0,0,1
35,19,3,34,1,0,0,1
35,19,3,35,1.0494,0,0,1
35,19,3,36,1.0636,0,0,1
35,19,3,37,1,0,0,1
35,19,3,38,1,0,0,1
35,19,3,39,0.999999999999999,0,0,1
35,19,4,1,1.0393836,0,0,1
35,19,4,2,1.01135312638585,0,0,1
35,19,4,3,0.823265001012695,0.0767349989873047,4.641607723923,1
35,19,4,4,0.786580213056933,0.113419786943067,6.98965888430334,1
35,19,4,5,1.0060063,0,0,1
35,19,4,6,1.0082256,0,0,1
35,19,4,7,0.99839728,0,0,1
35,19,4,8,0.99787232,0,0,1
35,19,4,9,1.038332,0,0,1
35,19,4,10,1.0178431,0,0,1
35,19,4,11,1.0133858,0,0,1
35,19,4,12,1.000815,0,0,1
35,19,4,13,1.014923,0,0,1
35,19,4,14,0.78728198714346,0.11271801285654,6.94392815383794,1
35,19,4,15,0.892878362134116,0.00712163786588405,0.415942071706063,1
35,19,4,16,0.904568817821213,0,0,1
35,19,4,17,0.879412696896074,0.0205873031039263,1.21055132381444,1
35,19,4,18,0.854375115043697,0.0456248849563028,2.71676685854085,1
35,19,4,19,1.00254408738329,0,0,1
35,19,4,20,0.963700319415754,0,0,1
35,19,4,21,0.893249119792275,0.00675088020772485,0.394214653955573,1
35,19,4,22,1.0501427,0,0,1
35,19,4,23,1.0451451,0,0,1
35,19,4,24,0.907792505934556,0,0,1
35,19,4,25,0.988468113334989,0,0,1
35,19,4,26,0.934900428782821,0,0,1
35,19,4,27,0.892960265127843,0.00703973487215681,0.411141637935596,1
35,19,4,28,0.980820934898036,0,0,1
35,19,4,29,0.994559463902555,0,0,1
35,19,4,30,1,0,0,1
35,19,4,31,0.982,0,0,1
35,19,4,32,0.9841,0,0,1
35,19,4,33,1,0,0,1
35,19,4,34,1,0,0,1
35,19,4,35,1.0494,0,0,1
35,19,4,36,1.0636,0,0,1
35,19,4,37,1,0,0,1
35,19,4,38,1,0,0,1
35,19,4,39,1.03,0,0,1
35,20,1,1,1.00187153058805,0,0,1
35,20,1,2,1.00789921460945,0,0,1
35,20,1,3,0.991876592108533,0,0,1
35,20,1,4,0.977681832317312,0,0,1
35,20,1,5,0.987078956595071,0,0,1
35,20,1,6,0.991480690040002,0,0,1
35,20,1,7,0.979034677425945,0,0,1
35,20,1,8,0.977442681907053,0,0,1
35,20,1,9,1.01055896801609,0,0,1
35,20,1,10,1.0054123826431,0,0,1
35,20,1,11,0.999445929952313,0,0,1
35,20,1,12,0.985162658294588,0,0,1
35,20,1,13,0.998363447620362,0,0,1
35,20,1,14,0.986021939947561,0,0,1
35,20,1,15,0.970398854532652,0,0,1
35,20,1,16,0.979151737972862,0,0,1
35,20,1,17,0.986478898764394,0,0,1
35,20,1,18,0.987126856318635,0,0,1
35,20,1,19,1.02932196992669,0,0,1
35,20,1,20,0.974035054725708,0,0,1
35,20,1,21,0.961659913095852,0,0,1
35,20,1,22,0.995866749389945,0,0,1
35,20,1,23,0.977013372268708,0,0,1
35,20,1,24,0.97459547380247,0,0,1
35,20,1,25,1.01761105021291,0,0,1
35,20,1,26,1.0133345457585,0,0,1
35,20,1,27,0.994921571703502,0,0,1
35,20,1,28,1.01858863135894,0,0,1
35,20,1,29,1.02032259186792,0,0,1
35,20,1,30,1,0,0,1
35,20,1,31,1,0,0,1
35,20,1,32,1,0,0,1
35,20,1,33,1,0,0,1
35,20,1,34,1,0,0,1
35,20,1,35,1,0,0,1
35,20,1,36,1,0,0,1
35,20,1,37,1,0,0,1
35,20,1,38,1,0,0,1
35,20,1,39,1,0,0,1
35,20,2,1,0.990202415291461,0,0,1
35,20,2,2,0.966455693982598,0,0,1
35,20,2,3,0.892649238073375,0.0073507619266252,0.429373399337438,1
35,20,2,4,0.838624369909874,0.061375630090126,3.68381047564932,1
35,20,2,5,0.845265020376781,0.0547349796232189,3.27423860580387,1
35,20,2,6,0.850280462047859,0.049719537952141,2.96670169172862,1
35,20,2,7,0.842060913239898,0.0579390867601022,3.471517070979,1
35,20,2,8,0.843886968595397,0.0561130314046028,3.35900847512948,1
35,20,2,9,0.951521554694096,0,0,1
35,20,2,10,0.891676474770333,0.00832352522966728,0.486431383847782,1
35,20,2,11,0.876012334134596,0.0239876658654039,1.41290467208514,1
35,20,2,12,0.858332442916154,0.0416675570838464,2.4761848020145,1
35,20,2,13,0.873806503187644,0.0261934968123556,1.54454065396396,1
35,20,2,14,0.842589066936875,0.0574109330631254,3.43895486115778,1
35,20,2,15,0.812148933372051,0.0878510666279494,5.34403024837132,1
35,20,2,16,0.828120497478502,0.0718795025214979,4.33723137681797,1
35,20,2,17,0.858840065257096,0.041159934742904,2.44539321336755,1
35,20,2,18,0.868682450304405,0.0313175496955949,1.8514485388405,1
35,20,2,19,1.0501068,0,0,1
35,20,2,20,0.99101054,0,0,1
35,20,2,21,0.807575885670429,0.0924241143295707,5.63527490809073,1
35,20,2,22,1.0501427,0,0,1
35,20,2,23,1.0451451,0,0,1
35,20,2,24,0.833166167221024,0.0668338327789756,4.02249560772901,1
35,20,2,25,0.975214144168057,0,0,1
35,20,2,26,0.944285170247041,0,0,1
35,20,2,27,0.897269600220773,0.00273039977922684,0.159120039000387,1
35,20,2,28,0.983397945424541,0,0,1
35,20,2,29,0.996224764059105,0,0,1
35,20,2,30,1,0,0,1
35,20,2,31,1,0,0,1
35,20,2,32,1,0,0,1
35,20,2,33,0.9972,0,0,1
35,20,2,34,1.0123,0,0,1
35,20,2,35,1.0494,0,0,1
35,20,2,36,1.0636,0,0,1
35,20,2,37,1,0,0,1
35,20,2,38,1,0,0,1
35,20,2,39,1,0,0,1
35,20,3,1,1.21715519470716,0.117155194707159,7.23361549634954,0
35,20,3,2,0.208622989607005,0.691377010392995,57.9918133810459,0
35,20,3,3,0.321695389906966,0.578304610093034,45.5695306584479,0
35,20,3,4,0.104697417223411,0.795302582776589,70.7166385494787,0
35,20,3,5,0.776969493363885,0.123030506636115,7.6191762483255,0
35,20,3,6,0.764031433280259,0.135968566719741,8.47625105547543,0
35,20,3,7,0.76964869886864,0.13035130113136,8.10277586593686,0
35,20,3,8,0.77632728281472,0.12367271718528,7.66145809721159,0
35,20,3,9,0.912264042133693,0,0,0
35,20,3,10,0.758342021158823,0.141657978841177,8.85666762117601,0
35,20,3,11,0.758223162502752,0.141776837497248,8.86463808338086,0
35,20,3,12,0.727216939535953,0.172783060464047,10.9765591344039,0
35,20,3,13,0.722879661566553,0.177120338433447,11.2772385912857,0
35,20,3,14,0.360517906627963,0.539482093372037,41.6182228731836,0
35,20,3,15,0.302292973898898,0.597707026101102,47.6025237791558,0
35,20,3,16,0.454178890731633,0.445821109268367,32.6938250578286,0
35,20,3,17,0.140595861955162,0.759404138044838,66.170896050896,0
35,20,3,18,0.0310426785483336,0.868957321451666,80.5702153685917,0
35,20,3,19,1.0501068,0,0,0
35,20,3,20,0.99101054,0,0,0
35,20,3,21,0.32282564836833,0.57717435163167,45.4523131566306,0
35,20,3,22,1.0501427,0,0,0
35,20,3,23,1.0451451,0,0,0
35,20,3,24,0.39201634712888,0.50798365287112,38.5231783191268,0
35,20,3,25,0.863208489589325,0.0367915104106751,2.18105636556792,0
35,20,3,26,0.173559793273693,0.726440206726307,62.1380535053693,0
35,20,3,27,0.0603806205842806,0.83961937941572,76.5581912005561,0
35,20,3,28,0.397615530486452,0.502384469513548,37.9831338659031,0
35,20,3,29,0.594476765593878,0.305523234406122,20.7960659132004,0
35,20,3,30,0.999999999999999,0,0,0
35,20,3,31,0.982,0,0,0
35,20,3,32,0.9841,0,0,0
35,20,3,33,0.9972,0,0,0
35,20,3,34,1.0123,0,0,0
35,20,3,35,1.0494,0,0,0
35,20,3,36,1.0636,0,0,0
35,20,3,37,1,0,0,0
35,20,3,38,0.999999999999999,0,0,0
35,20,3,39,0.999999999999999,0,0,0
36,1,1,1,1.0036925778746,0,0,1
36,1,1,2,1.01268477326021,0,0,1
36,1,1,3,1.0021136350938,0,0,1
36,1,1,4,0.987173449550521,0,0,1
36,1,1,5,0.994003012015532,0,0,1
36,1,1,6,0.997997335809647,0,0,1
36,1,1,7,0.985437416161673,0,0,1
36,1,1,8,0.983739419136507,0,0,1
36,1,1,9,1.01318873047005,0,0,1
36,1,1,10,1.01221216523241,0,0,1
36,1,1,11,1.00620057781808,0,0,1
36,1,1,12,0.992791963519321,0,0,1
36,1,1,13,1.00647388596733,0,0,1
36,1,1,14,0.997279695089171,0,0,1
36,1,1,15,0.991165891259238,0,0,1
36,1,1,16,1.00360549786934,0,0,1
36,1,1,17,1.0050255997271,0,0,1
36,1,1,18,1.00255130051895,0,0,1
36,1,1,19,1.03831381581319,0,0,1
36,1,1,20,0.97894465650465,0,0,1
36,1,1,21,0.997538221546676,0,0,1
36,1,1,22,1.01049030557338,0,0,1
36,1,1,23,0.983359254411091,0,0,1
36,1,1,24,1.00452510761026,0,0,1
36,1,1,25,1.02210939192087,0,0,1
36,1,1,26,1.02233264406807,0,0,1
36,1,1,27,1.0084543947958,0,0,1
36,1,1,28,1.02322963539554,0,0,1
36,1,1,29,1.0235029821686,0,0,1
36,1,1,30,1,0,0,1
36,1,1,31,1,0,0,1
36,1,1,32,1,0,0,1
36,1,1,33,1,0,0,1
36,1,1,34,1,0,0,1
36,1,1,35,1,0,0,1
36,1,1,36,1,0,0,1
36,1,1,37,1,0,0,1
36,1,1,38,1,0,0,1
36,1,1,39,1,0,0,1
36,2,1,1,1.0036925778746,0,0,1
36,2,1,2,1.01268477326021,0,0,1
36,2,1,3,1.0021136350938,0,0,1
36,2,1,4,0.987173449550521,0,0,1
36,2,1,5,0.994003012015532,0,0,1
36,2,1,6,0.997997335809647,0,0,1
36,2,1,7,0.985437416161673,0,0,1
36,2,1,8,0.983739419136507,0,0,1
36,2,1,9,1.01318873047005,0,0,1
36,2,1,10,1.01221216523241,0,0,1
36,2,1,11,1.00620057781808,0,0,1
36,2,1,12,0.992791963519321,0,0,1
36,2,1,13,1.00647388596733,0,0,1
36,2,1,14,0.997279695089171,0,0,1
36,2,1,15,0.991165891259238,0,0,1
36,2,1,16,1.00360549786934,0,0,1
36,2,1,17,1.0050255997271,0,0,1
36,2,1,18,1.00255130051895,0,0,1
36,2,1,19,1.03831381581319,0,0,1
36,2,1,20,0.97894465650465,0,0,1
36,2,1,21,0.997538221546676,0,0,1
36,2,1,22,1.01049030557338,0,0,1
36,2,1,23,0.983359254411091,0,0,1
36,2,1,24,1.00452510761026,0,0,1
36,2,1,25,1.02210939192087,0,0,1
36,2,1,26,1.02233264406807,0,0,1
36,2,1,27,1.0084543947958,0,0,1
36,2,1,28,1.02322963539554,0,0,1
36,2,1,29,1.0235029821686,0,0,1
36,2,1,30,1,0,0,1
36,2,1,31,1,0,0,1
36,2,1,32,1,0,0,1
36,2,1,33,1,0,0,1
36,2,1,34,1,0,0,1
36,2,1,35,1,0,0,1
36,2,1,36,1,0,0,1
36,2,1,37,1,0,0,1
36,2,1,38,1,0,0,1
36,2,1,39,1,0,0,1
36,3,1,1,1.0036925778746,0,0,1
36,3,1,2,1.01268477326021,0,0,1
36,3,1,3,1.0021136350938,0,0,1
36,3,1,4,0.987173449550521,0,0,1
36,3,1,5,0.994003012015532,0,0,1
36,3,1,6,0.997997335809647,0,0,1
36,3,1,7,0.985437416161673,0,0,1
36,3,1,8,0.983739419136507,0,0,1
36,3,1,9,1.01318873047005,0,0,1
36,3,1,10,1.01221216523241,0,0,1
36,3,1,11,1.00620057781808,0,0,1
36,3,1,12,0.992791963519321,0,0,1
36,3,1,13,1.00647388596733,0,0,1
36,3,1,14,0.997279695089171,0,0,1
36,3,1,15,0.991165891259238,0,0,1
36,3,1,16,1.00360549786934,0,0,1
36,3,1,17,1.0050255997271,0,0,1
36,3,1,18,1.00255130051895,0,0,1
36,3,1,19,1.03831381581319,0,0,1
36,3,1,20,0.97894465650465,0,0,1
36,3,1,21,0.997538221546676,0,0,1
36,3,1,22,1.01049030557338,0,0,1
36,3,1,23,0.983359254411091,0,0,1
36,3,1,24,1.00452510761026,0,0,1
36,3,1,25,1.02210939192087,0,0,1
36,3,1,26,1.02233264406807,0,0,1
36,3,1,27,1.0084543947958,0,0,1
36,3,1,28,1.02322963539554,0,0,1
36,3,1,29,1.0235029821686,0,0,1
36,3,1,30,1,0,0,1
36,3,1,31,1,0,0,1
36,3,1,32,1,0,0,1
36,3,1,33,1,0,0,1
36,3,1,34,1,0,0,1
36,3,1,35,1,0,0,1
36,3,1,36,1,0,0,1
36,3,1,37,1,0,0,1
36,3,1,38,1,0,0,1
36,3,1,39,1,0,0,1
36,4,1,1,1.0036925778746,0,0,1
36,4,1,2,1.01268477326021,0,0,1
36,4,1,3,1.0021136350938,0,0,1
36,4,1,4,0.987173449550521,0,0,1
36,4,1,5,0.994003012015532,0,0,1
36,4,1,6,0.997997335809647,0,0,1
36,4,1,7,0.985437416161673,0,0,1
36,4,1,8,0.983739419136507,0,0,1
36,4,1,9,1.01318873047005,0,0,1
36,4,1,10,1.01221216523241,0,0,1
36,4,1,11,1.00620057781808,0,0,1
36,4,1,12,0.992791963519321,0,0,1
36,4,1,13,1.00647388596733,0,0,1
36,4,1,14,0.997279695089171,0,0,1
36,4,1,15,0.991165891259238,0,0,1
36,4,1,16,1.00360549786934,0,0,1
36,4,1,17,1.0050255997271,0,0,1
36,4,1,18,1.00255130051895,0,0,1
36,4,1,19,1.03831381581319,0,0,1
36,4,1,20,0.97894465650465,0,0,1
36,4,1,21,0.997538221546676,0,0,1
36,4,1,22,1.01049030557338,0,0,1
36,4,1,23,0.983359254411091,0,0,1
36,4,1,24,1.00452510761026,0,0,1
36,4,1,25,1.02210939192087,0,0,1
36,4,1,26,1.02233264406807,0,0,1
36,4,1,27,1.0084543947958,0,0,1
36,4,1,28,1.02322963539554,0,0,1
36,4,1,29,1.0235029821686,0,0,1
36,4,1,30,1,0,0,1
36,4,1,31,1,0,0,1
36,4,1,32,1,0,0,1
36,4,1,33,1,0,0,1
36,4,1,34,1,0,0,1
36,4,1,35,1,0,0,1
36,4,1,36,1,0,0,1
36,4,1,37,1,0,0,1
36,4,1,38,1,0,0,1
36,4,1,39,1,0,0,1
36,5,1,1,1.0036925778746,0,0,1
36,5,1,2,1.01268477326021,0,0,1
36,5,1,3,1.0021136350938,0,0,1
36,5,1,4,0.987173449550521,0,0,1
36,5,1,5,0.994003012015532,0,0,1
36,5,1,6,0.997997335809647,0,0,1
36,5,1,7,0.985437416161673,0,0,1
36,5,1,8,0.983739419136507,0,0,1
36,5,1,9,1.01318873047005,0,0,1
36,5,1,10,1.01221216523241,0,0,1
36,5,1,11,1.00620057781808,0,0,1
36,5,1,12,0.992791963519321,0,0,1
36,5,1,13,1.00647388596733,0,0,1
36,5,1,14,0.997279695089171,0,0,1
36,5,1,15,0.991165891259238,0,0,1
36,5,1,16,1.00360549786934,0,0,1
36,5,1,17,1.0050255997271,0,0,1
36,5,1,18,1.00255130051895,0,0,1
36,5,1,19,1.03831381581319,0,0,1
36,5,1,20,0.97894465650465,0,0,1
36,5,1,21,0.997538221546676,0,0,1
36,5,1,22,1.01049030557338,0,0,1
36,5,1,23,0.983359254411091,0,0,1
36,5,1,24,1.00452510761026,0,0,1
36,5,1,25,1.02210939192087,0,0,1
36,5,1,26,1.02233264406807,0,0,1
36,5,1,27,1.0084543947958,0,0,1
36,5,1,28,1.02322963539554,0,0,1
36,5,1,29,1.0235029821686,0,0,1
36,5,1,30,1,0,0,1
36,5,1,31,1,0,0,1
36,5,1,32,1,0,0,1
36,5,1,33,1,0,0,1
36,5,1,34,1,0,0,1
36,5,1,35,1,0,0,1
36,5,1,36,1,0,0,1
36,5,1,37,1,0,0,1
36,5,1,38,1,0,0,1
36,5,1,39,1,0,0,1
36,6,1,1,1.0036925778746,0,0,1
36,6,1,2,1.01268477326021,0,0,1
36,6,1,3,1.0021136350938,0,0,1
36,6,1,4,0.987173449550521,0,0,1
36,6,1,5,0.994003012015532,0,0,1
36,6,1,6,0.997997335809647,0,0,1
36,6,1,7,0.985437416161673,0,0,1
36,6,1,8,0.983739419136507,0,0,1
36,6,1,9,1.01318873047005,0,0,1
36,6,1,10,1.01221216523241,0,0,1
36,6,1,11,1.00620057781808,0,0,1
36,6,1,12,0.992791963519321,0,0,1
36,6,1,13,1.00647388596733,0,0,1
36,6,1,14,0.997279695089171,0,0,1
36,6,1,15,0.991165891259238,0,0,1
36,6,1,16,1.00360549786934,0,0,1
36,6,1,17,1.0050255997271,0,0,1
36,6,1,18,1.00255130051895,0,0,1
36,6,1,19,1.03831381581319,0,0,1
36,6,1,20,0.97894465650465,0,0,1
36,6,1,21,0.997538221546676,0,0,1
36,6,1,22,1.01049030557338,0,0,1
36,6,1,23,0.983359254411091,0,0,1
36,6,1,24,1.00452510761026,0,0,1
36,6,1,25,1.02210939192087,0,0,1
36,6,1,26,1.02233264406807,0,0,1
36,6,1,27,1.0084543947958,0,0,1
36,6,1,28,1.02322963539554,0,0,1
36,6,1,29,1.0235029821686,0,0,1
36,6,1,30,1,0,0,1
36,6,1,31,1,0,0,1
36,6,1,32,1,0,0,1
36,6,1,33,1,0,0,1
36,6,1,34,1,0,0,1
36,6,1,35,1,0,0,1
36,6,1,36,1,0,0,1
36,6,1,37,1,0,0,1
36,6,1,38,1,0,0,1
36,6,1,39,1,0,0,1
36,7,1,1,1.0036925778746,0,0,1
36,7,1,2,1.01268477326021,0,0,1
36,7,1,3,1.0021136350938,0,0,1
36,7,1,4,0.987173449550521,0,0,1
36,7,1,5,0.994003012015532,0,0,1
36,7,1,6,0.997997335809647,0,0,1
36,7,1,7,0.985437416161673,0,0,1
36,7,1,8,0.983739419136507,0,0,1
36,7,1,9,1.01318873047005,0,0,1
36,7,1,10,1.01221216523241,0,0,1
36,7,1,11,1.00620057781808,0,0,1
36,7,1,12,0.992791963519321,0,0,1
36,7,1,13,1.00647388596733,0,0,1
36,7,1,14,0.997279695089171,0,0,1
36,7,1,15,0.991165891259238,0,0,1
36,7,1,16,1.00360549786934,0,0,1
36,7,1,17,1.0050255997271,0,0,1
36,7,1,18,1.00255130051895,0,0,1
36,7,1,19,1.03831381581319,0,0,1
36,7,1,20,0.97894465650465,0,0,1
36,7,1,21,0.997538221546676,0,0,1
36,7,1,22,1.01049030557338,0,0,1
36,7,1,23,0.983359254411091,0,0,1
36,7,1,24,1.00452510761026,0,0,1
36,7,1,25,1.02210939192087,0,0,1
36,7,1,26,1.02233264406807,0,0,1
36,7,1,27,1.0084543947958,0,0,1
36,7,1,28,1.02322963539554,0,0,1
36,7,1,29,1.0235029821686,0,0,1
36,7,1,30,1,0,0,1
36,7,1,31,1,0,0,1
36,7,1,32,1,0,0,1
36,7,1,33,1,0,0,1
36,7,1,34,1,0,0,1
36,7,1,35,1,0,0,1
36,7,1,36,1,0,0,1
36,7,1,37,1,0,0,1
36,7,1,38,1,0,0,1
36,7,1,39,1,0,0,1
36,8,1,1,1.0036925778746,0,0,1
36,8,1,2,1.01268477326021,0,0,1
36,8,1,3,1.0021136350938,0,0,1
36,8,1,4,0.987173449550521,0,0,1
36,8,1,5,0.994003012015532,0,0,1
36,8,1,6,0.997997335809647,0,0,1
36,8,1,7,0.985437416161673,0,0,1
36,8,1,8,0.983739419136507,0,0,1
36,8,1,9,1.01318873047005,0,0,1
36,8,1,10,1.01221216523241,0,0,1
36,8,1,11,1.00620057781808,0,0,1
36,8,1,12,0.992791963519321,0,0,1
36,8,1,13,1.00647388596733,0,0,1
36,8,1,14,0.997279695089171,0,0,1
36,8,1,15,0.991165891259238,0,0,1
36,8,1,16,1.00360549786934,0,0,1
36,8,1,17,1.0050255997271,0,0,1
36,8,1,18,1.00255130051895,0,0,1
36,8,1,19,1.03831381581319,0,0,1
36,8,1,20,0.97894465650465,0,0,1
36,8,1,21,0.997538221546676,0,0,1
36,8,1,22,1.01049030557338,0,0,1
36,8,1,23,0.983359254411091,0,0,1
36,8,1,24,1.00452510761026,0,0,1
36,8,1,25,1.02210939192087,0,0,1
36,8,1,26,1.02233264406807,0,0,1
36,8,1,27,1.0084543947958,0,0,1
36,8,1,28,1.02322963539554,0,0,1
36,8,1,29,1.0235029821686,0,0,1
36,8,1,30,1,0,0,1
36,8,1,31,1,0,0,1
36,8,1,32,1,0,0,1
36,8,1,33,1,0,0,1
36,8,1,34,1,0,0,1
36,8,1,35,1,0,0,1
36,8,1,36,1,0,0,1
36,8,1,37,1,0,0,1
36,8,1,38,1,0,0,1
36,8,1,39,1,0,0,1
36,9,1,1,1.0036925778746,0,0,1
36,9,1,2,1.01268477326021,0,0,1
36,9,1,3,1.0021136350938,0,0,1
36,9,1,4,0.987173449550521,0,0,1
36,9,1,5,0.994003012015532,0,0,1
36,9,1,6,0.997997335809647,0,0,1
36,9,1,7,0.985437416161673,0,0,1
36,9,1,8,0.983739419136507,0,0,1
36,9,1,9,1.01318873047005,0,0,1
36,9,1,10,1.01221216523241,0,0,1
36,9,1,11,1.00620057781808,0,0,1
36,9,1,12,0.992791963519321,0,0,1
36,9,1,13,1.00647388596733,0,0,1
36,9,1,14,0.997279695089171,0,0,1
36,9,1,15,0.991165891259238,0,0,1
36,9,1,16,1.00360549786934,0,0,1
36,9,1,17,1.0050255997271,0,0,1
36,9,1,18,1.00255130051895,0,0,1
36,9,1,19,1.03831381581319,0,0,1
36,9,1,20,0.97894465650465,0,0,1
36,9,1,21,0.997538221546676,0,0,1
36,9,1,22,1.01049030557338,0,0,1
36,9,1,23,0.983359254411091,0,0,1
36,9,1,24,1.00452510761026,0,0,1
36,9,1,25,1.02210939192087,0,0,1
36,9,1,26,1.02233264406807,0,0,1
36,9,1,27,1.0084543947958,0,0,1
