initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,chain_transition_probability,chain_probability_status,stage_probability_mode,valid_stage_probability_count,missing_stage_probability_count,initial_line_probability,total_chain_probability_actual,total_chain_probability_display
13,3,5,max_depth_reached,2031.29,0.324786584439651,1.72222795136759,0.199992902465965,7,1,0.324786584439651,2.88891180547038,1.9905595359581,1.17076621894949,0.15697003025899,full_event_available,bernoulli_full_event,5,0,0.000502,7.87989551900128e-05,0.787989551900128
13,4,5,max_depth_reached,2465.03,0.39413804736954,1.28866253811953,0.199992902465965,11,1,0.39413804736954,0,0.999964512329824,0.436475730887689,0.000336236960652693,full_event_available,bernoulli_full_event,5,0,0.000502,1.68790954247652e-07,0.00168790954247652
13,5,3,load_loss_threshold,1884.03,0.301240920145246,1.8168283904397,0,6,1,0.301240920145246,1.6336567808794,0,0.507475908263027,8.16866347292225e-06,full_event_available,bernoulli_full_event,3,0,0.000502,4.10066906340697e-09,4.10066906340697e-05
13,6,5,max_depth_reached,1809.03,0.289249036252265,1.48486988133437,0.199992902465965,9,1,0.289249036252265,0.484869881334366,0.999964512329824,0.470516300484197,0.050465349567526,full_event_available,bernoulli_full_event,5,0,0.000502,2.53336054828981e-05,0.253336054828981
13,7,5,max_depth_reached,2031.29,0.324786584439651,1.72222795136759,0.199992902465965,7,1,0.324786584439651,2.88891180547038,1.9905595359581,1.17076621894949,0.15697003025899,full_event_available,bernoulli_full_event,5,0,0.000502,7.87989551900128e-05,0.787989551900128
13,8,5,max_depth_reached,1809.03,0.289249036252265,1.4866961628745,0.240465010099647,11,1,0.289249036252265,0.486696162874502,1.20232505049823,0.511353664425906,2.2256798779804e-06,full_event_available,bernoulli_full_event,5,0,0.000502,1.11729129874616e-09,1.11729129874616e-05
13,9,5,max_depth_reached,2031.29,0.324786584439651,1.72222795136759,0.199992902465965,7,1,0.324786584439651,2.88891180547038,1.9905595359581,1.17076621894949,0.15697003025899,full_event_available,bernoulli_full_event,5,0,0.000502,7.87989551900128e-05,0.787989551900128
13,10,5,max_depth_reached,1809.03,0.289249036252265,1.48486988133437,0.199992902465965,9,1,0.289249036252265,0.484869881334366,0.999964512329824,0.470516300484197,0.050465349567526,full_event_available,bernoulli_full_event,5,0,0.000502,2.53336054828981e-05,0.253336054828981
14,1,4,load_loss_threshold,3573.34105,0.571347879754982,2.33015011021239,0.121977988122069,8,1,0.571347879754982,6.65075055106194,2.19560378619724,2.11207959530483,0.206572363901595,full_event_available,bernoulli_full_event,4,0,0.000377,7.78777811909013e-05,0.778777811909013
14,2,4,load_loss_threshold,4046.4391,0.646992371562926,1.43947379712064,0.0277028993132364,9,0,1,1,1,1,0.198385161848434,full_event_available,bernoulli_full_event,4,0,0.000377,7.47912060168596e-05,0.747912060168596
14,3,4,load_loss_threshold,4046.4391,0.646992371562926,1.37613746820633,0.0277028993132364,10,0,1,1,1,1,0.00132190146365458,full_event_available,bernoulli_full_event,4,0,0.000377,4.98356851797777e-07,0.00498356851797777
14,4,3,load_loss_threshold,2322.659,0.371374094013172,1.51466125388538,0.180975618385772,6,1,0.371374094013172,2.05864501554153,2.71463427578659,1.17748031467353,2.43900209823286e-05,full_event_available,bernoulli_full_event,3,0,0.000377,9.19503791033787e-09,9.19503791033787e-05
14,5,4,load_loss_threshold,4046.4391,0.646992371562926,1.43947379712064,0.0277028993132364,9,0,1,1,1,1,0.198385161848434,full_event_available,bernoulli_full_event,4,0,0.000377,7.47912060168596e-05,0.747912060168596
14,6,4,load_loss_threshold,3573.34105,0.571347879754982,2.33015011021239,0.121977988122069,8,1,0.571347879754982,6.65075055106194,2.19560378619724,2.11207959530483,0.206572363901595,full_event_available,bernoulli_full_event,4,0,0.000377,7.78777811909013e-05,0.778777811909013
14,7,4,load_loss_threshold,4046.4391,0.646992371562926,1.43947379712064,0.0536844652098722,11,0,1,1,1,1,1.21625358039647e-05,full_event_available,bernoulli_full_event,4,0,0.000377,4.58527599809468e-09,4.58527599809468e-05
14,8,4,load_loss_threshold,4046.4391,0.646992371562926,1.43947379712064,0.0277028993132364,9,0,1,1,1,1,0.198385161848434,full_event_available,bernoulli_full_event,4,0,0.000377,7.47912060168596e-05,0.747912060168596
14,9,4,load_loss_threshold,3573.34105,0.571347879754982,2.33015011021239,0.121977988122069,10,1,0.571347879754982,6.65075055106194,2.19560378619724,2.11207959530483,8.91135907011751e-06,full_event_available,bernoulli_full_event,4,0,0.000377,3.3595823694343e-09,3.3595823694343e-05
14,10,4,load_loss_threshold,4046.4391,0.646992371562926,1.43947379712064,0.0277028993132364,9,0,1,1,1,1,0.000195040831241174,full_event_available,bernoulli_full_event,4,0,0.000377,7.35303933779225e-08,0.000735303933779225
15,1,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0,0.74892422914432,full_event_available,bernoulli_full_event,1,0,2.3e-05,1.72252572703194e-05,0.172252572703194
15,2,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0,0.74892422914432,full_event_available,bernoulli_full_event,1,0,2.3e-05,1.72252572703194e-05,0.172252572703194
15,3,5,max_depth_reached,1589.8,0.254195960174154,2.39822896144925,0.28800171012926,12,1,0.254195960174154,0.163099931674477,0.0617722250840824,0.197492007456204,3.64363414779447e-10,full_event_available,bernoulli_full_event,5,0,2.3e-05,8.38035853992727e-15,8.38035853992727e-11
15,4,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0,0.74892422914432,full_event_available,bernoulli_full_event,1,0,2.3e-05,1.72252572703194e-05,0.172252572703194
15,5,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0,0.74892422914432,full_event_available,bernoulli_full_event,1,0,2.3e-05,1.72252572703194e-05,0.172252572703194
15,6,4,load_loss_threshold,3739.41,0.597900940643373,2.67815055375813,0.0709557181441122,12,0,1,1,1,1,0.001915168201173,full_event_available,bernoulli_full_event,4,0,2.3e-05,4.40488686269791e-08,0.000440488686269791
15,7,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0,0.74892422914432,full_event_available,bernoulli_full_event,1,0,2.3e-05,1.72252572703194e-05,0.172252572703194
15,8,4,load_loss_threshold,2622.52,0.419319404626948,1.87745371694566,0.0913348572191345,12,1,0.419319404626948,1.98808696980671,0.913348572191345,0.831878751175779,0.000232866628391221,full_event_available,bernoulli_full_event,4,0,2.3e-05,5.35593245299808e-09,5.35593245299808e-05
15,9,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0,0.74892422914432,full_event_available,bernoulli_full_event,1,0,2.3e-05,1.72252572703194e-05,0.172252572703194
15,10,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0,0.74892422914432,full_event_available,bernoulli_full_event,1,0,2.3e-05,1.72252572703194e-05,0.172252572703194
16,1,3,load_loss_threshold,2728.379,0.436245389120643,2.14477545406341,0.184932519129472,8,1,0.436245389120643,5.72387727031704,1.47946015303577,1.70241471814295,0.00132129699740243,full_event_available,bernoulli_full_event,3,0,2.3e-05,3.03898309402558e-08,0.000303898309402558
16,2,5,max_depth_reached,2622.52,0.419319404626948,1.43515212243509,0.17374352929584,10,1,0.419319404626948,2.17576061217546,2.08492235155008,1.10372823552128,0.000535060212628604,full_event_available,bernoulli_full_event,5,0,2.3e-05,1.23063848904579e-08,0.000123063848904579
16,3,4,load_loss_threshold,3814.13,0.609848054836487,1.37507678640321,0,8,1,0.609848054836487,0,0,0.365908832901892,0.00122469996575929,full_event_available,bernoulli_full_event,4,0,2.3e-05,2.81680992124638e-08,0.000281680992124638
16,4,4,load_loss_threshold,2060.6,0.329473012665028,1.3743486628548,0,6,1,0.329473012665028,0.0346947992793551,0,0.204622767454888,0.210903063287144,full_event_available,bernoulli_full_event,4,0,2.3e-05,4.85077045560432e-06,0.0485077045560432
16,5,1,no_new_outage,0,0,0.946335746112753,0,1,1,0,0,0,0,0.403298152774963,full_event_available,bernoulli_full_event,1,0,2.3e-05,9.27585751382416e-06,0.0927585751382416
16,6,1,no_new_outage,0,0,0.946335746112753,0,1,1,0,0,0,0,0.403298152774963,full_event_available,bernoulli_full_event,1,0,2.3e-05,9.27585751382416e-06,0.0927585751382416
16,7,1,no_new_outage,0,0,0.946335746112753,0,1,1,0,0,0,0,0.403298152774963,full_event_available,bernoulli_full_event,1,0,2.3e-05,9.27585751382416e-06,0.0927585751382416
16,8,1,no_new_outage,0,0,0.946335746112753,0,1,1,0,0,0,0,0.403298152774963,full_event_available,bernoulli_full_event,1,0,2.3e-05,9.27585751382416e-06,0.0927585751382416
16,9,4,load_loss_threshold,2060.6,0.329473012665028,1.3743486628548,0,6,1,0.329473012665028,0.0346947992793551,0,0.204622767454888,0.210903063287144,full_event_available,bernoulli_full_event,4,0,2.3e-05,4.85077045560432e-06,0.0485077045560432
16,10,4,load_loss_threshold,2060.6,0.329473012665028,1.3743486628548,0,6,1,0.329473012665028,0.0346947992793551,0,0.204622767454888,0.210903063287144,full_event_available,bernoulli_full_event,4,0,2.3e-05,4.85077045560432e-06,0.0485077045560432
17,1,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0,0.490833565445051,full_event_available,bernoulli_full_event,1,0,0.000685,0.00033622099232986,3.3622099232986
17,2,4,load_loss_threshold,2661.63,0.425572772347675,2.21298503087357,0.053024791082797,10,1,0.425572772347675,6.06492515436783,0.212099164331188,1.51074852714841,1.14106539139132e-08,full_event_available,bernoulli_full_event,4,0,0.000685,7.81629793103051e-12,7.81629793103051e-08
17,3,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0,0.490833565445051,full_event_available,bernoulli_full_event,1,0,0.000685,0.00033622099232986,3.3622099232986
17,4,4,load_loss_threshold,2054.1,0.32843371606097,1.37383433080755,0,6,1,0.32843371606097,0.040627420106562,0,0.205185713657894,0.156625377053828,full_event_available,bernoulli_full_event,4,0,0.000685,0.000107288383281872,1.07288383281872
17,5,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0,0.490833565445051,full_event_available,bernoulli_full_event,1,0,0.000685,0.00033622099232986,3.3622099232986
17,6,4,load_loss_threshold,2054.1,0.32843371606097,1.37383433080755,0,6,1,0.32843371606097,0.040627420106562,0,0.205185713657894,0.156625377053828,full_event_available,bernoulli_full_event,4,0,0.000685,0.000107288383281872,1.07288383281872
17,7,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0,0.490833565445051,full_event_available,bernoulli_full_event,1,0,0.000685,0.00033622099232986,3.3622099232986
17,8,4,load_loss_threshold,2054.1,0.32843371606097,1.38008797572538,0,7,1,0.32843371606097,0.040627420106562,0,0.205185713657894,0.00103145130679999,full_event_available,bernoulli_full_event,4,0,0.000685,7.06544145157996e-07,0.00706544145157996
17,9,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0,0.490833565445051,full_event_available,bernoulli_full_event,1,0,0.000685,0.00033622099232986,3.3622099232986
17,10,4,load_loss_threshold,2474.113,0.395590344454873,1.37432365466062,0.0771242267819524,9,1,0.395590344454873,0.614701697348246,0.925490721383429,0.545392690419259,0.000986619235101495,full_event_available,bernoulli_full_event,4,0,0.000685,6.75834176044524e-07,0.00675834176044524
18,1,4,load_loss_threshold,2186.206,0.349556380241852,1.91568146019491,0.125039811393302,8,1,0.349556380241852,1.43107142146093,1.25039811393302,0.746027735223902,4.41875792513803e-08,full_event_available,bernoulli_full_event,4,0,0.000223,9.8538301730578e-12,9.8538301730578e-08
18,2,4,load_loss_threshold,4292.1391,0.686277783196333,1.48180841232709,0.143658335915444,13,0,1,1,1,1,0.00225853105990239,full_event_available,bernoulli_full_event,4,0,0.000223,5.03652426358234e-07,0.00503652426358234
18,3,5,max_depth_reached,4161.616645,0.665408314852508,1.67443715865019,0.158925209186699,10,0,1,1,1,1,0.0699739379581632,full_event_available,bernoulli_full_event,5,0,0.000223,1.56041881646704e-05,0.156041881646704
18,4,5,max_depth_reached,4161.616645,0.665408314852508,1.67443715865019,0.158925209186699,10,0,1,1,1,1,0.0699739379581632,full_event_available,bernoulli_full_event,5,0,0.000223,1.56041881646704e-05,0.156041881646704
18,5,3,load_loss_threshold,1882.709,0.301029703096944,1.11567031991938,0.00876815726085189,7,0,1,1,1,1,2.00981615371502e-05,full_event_available,bernoulli_full_event,3,0,0.000223,4.48189002278449e-09,4.48189002278449e-05
18,6,5,max_depth_reached,4675.8089425,0.747623439256311,1.67443715865019,0.181216562028058,10,0,1,1,1,1,0.0002157762943709,full_event_available,bernoulli_full_event,5,0,0.000223,4.81181136447108e-08,0.000481181136447108
18,7,3,load_loss_threshold,3072.65055,0.491291581857399,1.53206880995021,0.0139690499334242,10,0,1,1,1,1,1.26141098531465e-05,full_event_available,bernoulli_full_event,3,0,0.000223,2.81294649725168e-09,2.81294649725168e-05
18,8,4,load_loss_threshold,2472.08370625,0.39526587705441,1.86400369301688,0.293261872778225,9,1,0.39526587705441,0.814333171783641,2.3460949822258,0.869245157034534,1.33188865100695e-05,full_event_available,bernoulli_full_event,4,0,0.000223,2.97011169174549e-09,2.97011169174549e-05
18,9,4,load_loss_threshold,2470.0096,0.39493424450332,1.09243414439347,0.168462957815083,7,1,0.39493424450332,0.00271633720723363,1.34770366252066,0.507044546647571,9.92531858001975e-06,full_event_available,bernoulli_full_event,4,0,0.000223,2.2133460433444e-09,2.2133460433444e-05
18,10,5,max_depth_reached,5022.9445,0.803127563265182,1.67443715865019,0.206128091255176,13,1,0.803127563265182,0,0,0.481876537959109,0.000254452541795191,full_event_available,bernoulli_full_event,5,0,0.000223,5.67429168203277e-08,0.000567429168203277
19,1,4,load_loss_threshold,2187.1565,0.349708357383723,1.81009622451948,0.188262806808663,9,1,0.349708357383723,6.48076979615585,2.44741648851262,1.99546227136393,1.60115630462674e-05,full_event_available,bernoulli_full_event,4,0,0.000685,1.09679206866932e-08,0.000109679206866932
19,2,5,max_depth_reached,2470.0096,0.39493424450332,1.51094449588287,0.224538268498193,9,1,0.39493424450332,2.38232613158761,4.04168883296748,1.52176353961301,1.15020514035335e-05,full_event_available,bernoulli_full_event,5,0,0.000685,7.87890521142043e-09,7.87890521142043e-05
19,3,5,max_depth_reached,2024.8072,0.323750037974299,1.79173535545521,0.239742455577904,7,1,0.323750037974299,3.95867677727606,4.31536420040226,1.84905821832024,0.284066422656295,full_event_available,bernoulli_full_event,5,0,0.000685,0.000194585499519562,1.94585499519562
19,4,3,load_loss_threshold,2024.8072,0.323750037974299,1.79173535545523,0.239742455577907,8,1,0.323750037974299,3.95867677727614,4.31536420040233,1.84905821832027,0.00175771271679931,full_event_available,bernoulli_full_event,3,0,0.000685,1.20403321100753e-06,0.0120403321100753
19,5,5,max_depth_reached,2209.03,0.353205750348164,1.56455980232313,0.199992902465965,9,1,0.353205750348164,0.127730164604191,0.999964512329824,0.437462385595702,0.000784681862509057,full_event_available,bernoulli_full_event,5,0,0.000685,5.37507075818704e-07,0.00537507075818704
19,6,5,max_depth_reached,4612.5445,0.737507974602789,1.67443715865019,0.264724190294368,14,1,0.737507974602789,1.60159779401558,0.260182957344632,0.814860935033716,1.04152751862887e-05,full_event_available,bernoulli_full_event,5,0,0.000685,7.13446350260773e-09,7.13446350260773e-05
19,7,5,max_depth_reached,2031.29,0.324786584439651,1.72222795136759,0.199992902465965,8,1,0.324786584439651,2.88891180547038,1.9905595359581,1.17076621894949,0.00190427448725499,full_event_available,bernoulli_full_event,5,0,0.000685,1.30442802376967e-06,0.0130442802376967
19,8,4,load_loss_threshold,2319.8611,0.37092673278725,2.05598435616432,0.184453826832302,7,0,1,1,1,1,5.58886217417746e-05,full_event_available,bernoulli_full_event,4,0,0.000685,3.82837058931156e-08,0.000382837058931156
19,9,4,load_loss_threshold,4544.2007875,0.726580376401252,1.59205405664367,0.0917985784997868,11,0,1,1,1,1,5.94767251095709e-06,full_event_available,bernoulli_full_event,4,0,0.000685,4.0741556700056e-09,4.0741556700056e-05
19,10,4,load_loss_threshold,3553.3825,0.568156671564685,1.31287737843397,0.154793512908789,9,1,0.568156671564685,0.262016048927076,0,0.393297212724226,0.000654902629889891,full_event_available,bernoulli_full_event,4,0,0.000685,4.48608301474575e-07,0.00448608301474575
20,1,4,load_loss_threshold,3505.0675,0.560431499960827,1.91515265037967,0.280275667991072,11,0,1,1,1,1,7.40759268591229e-06,full_event_available,bernoulli_full_event,4,0,0.000553,4.0963987553095e-09,4.0963987553095e-05
20,2,3,load_loss_threshold,1882.709,0.301029703096944,1.90677451378604,0.0671588489963347,5,0,1,1,1,1,0.177087615454242,full_event_available,bernoulli_full_event,3,0,0.000553,9.79294513461956e-05,0.979294513461956
20,3,4,load_loss_threshold,4690.4692,0.749967494000061,1.90677451378604,0.113072080356522,8,0,1,1,1,1,1.26621742524394e-05,full_event_available,bernoulli_full_event,4,0,0.000553,7.00218236159897e-09,7.00218236159897e-05
20,4,3,load_loss_threshold,2949.8611,0.471658557488292,1.77500971453551,0.180512342291269,7,0,1,1,1,1,0.00385721905195407,full_event_available,bernoulli_full_event,3,0,0.000553,2.1330421357306e-06,0.021330421357306
20,5,3,load_loss_threshold,4958.14,0.792765856068613,1.3558259624707,0.14132193121619,10,1,0.792765856068613,0,0,0.475659513641168,0.00208443563442854,full_event_available,bernoulli_full_event,3,0,0.000553,1.15269290583898e-06,0.0115269290583898
20,6,4,load_loss_threshold,4649.85415,0.743473481147959,1.90677451378604,0.170389597666989,9,0,1,1,1,1,0.142911150773502,full_event_available,bernoulli_full_event,4,0,0.000553,7.90298663777468e-05,0.790298663777468
20,7,4,load_loss_threshold,4459.45415,0.713030085238311,1.91971811745787,0.177378677874291,10,0,1,1,1,1,5.19619498195451e-06,full_event_available,bernoulli_full_event,4,0,0.000553,2.87349582502084e-09,2.87349582502084e-05
20,8,3,load_loss_threshold,2904.67155,0.464433119664611,2.20816916158435,0.111799577663617,8,0,1,1,1,1,0.00356803882246861,full_event_available,bernoulli_full_event,3,0,0.000553,1.97312546882514e-06,0.0197312546882514
20,9,4,load_loss_threshold,4670.60425,0.746791251680862,1.90677451378604,0.142269398879631,12,0,1,1,1,1,1.05259262755542e-05,full_event_available,bernoulli_full_event,4,0,0.000553,5.8208372303815e-09,5.8208372303815e-05
20,10,4,load_loss_threshold,4649.85415,0.743473481147959,1.90677451378604,0.170389597666989,9,0,1,1,1,1,0.142911150773502,full_event_available,bernoulli_full_event,4,0,0.000553,7.90298663777468e-05,0.790298663777468
21,1,2,no_new_outage,0,0,0.871748135160991,0,2,1,0,0,0,0,0.00341328618321562,full_event_available,bernoulli_full_event,2,0,0.000427,1.45747320023307e-06,0.0145747320023307
21,2,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0,0.749225708243027,full_event_available,bernoulli_full_event,1,0,0.000427,0.000319919377419772,3.19919377419772
21,3,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0,0.749225708243027,full_event_available,bernoulli_full_event,1,0,0.000427,0.000319919377419772,3.19919377419772
21,4,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0,0.749225708243027,full_event_available,bernoulli_full_event,1,0,0.000427,0.000319919377419772,3.19919377419772
21,5,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0,0.749225708243027,full_event_available,bernoulli_full_event,1,0,0.000427,0.000319919377419772,3.19919377419772
21,6,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0,0.749225708243027,full_event_available,bernoulli_full_event,1,0,0.000427,0.000319919377419772,3.19919377419772
21,7,5,max_depth_reached,3176.14,0.507838694771379,1.97306270901245,0.19368612163552,11,1,0.507838694771379,6.81143896308714,1.9368612163552,2.0543632527513,2.97068481352818e-06,full_event_available,bernoulli_full_event,5,0,0.000427,1.26848241537653e-09,1.26848241537653e-05
21,8,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0,0.749225708243027,full_event_available,bernoulli_full_event,1,0,0.000427,0.000319919377419772,3.19919377419772
21,9,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0,0.749225708243027,full_event_available,bernoulli_full_event,1,0,0.000427,0.000319919377419772,3.19919377419772
21,10,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0,0.749225708243027,full_event_available,bernoulli_full_event,1,0,0.000427,0.000319919377419772,3.19919377419772
22,1,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0,0.749216003403472,full_event_available,bernoulli_full_event,1,0,0.000414,0.000310175425409038,3.10175425409038
22,2,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0,0.749216003403472,full_event_available,bernoulli_full_event,1,0,0.000414,0.000310175425409038,3.10175425409038
22,3,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0,0.749216003403472,full_event_available,bernoulli_full_event,1,0,0.000414,0.000310175425409038,3.10175425409038
22,4,5,max_depth_reached,1991.6999375,0.318456458668773,1.76355958873487,0.227589916849164,8,1,0.318456458668773,3.05423835493949,2.26427288688639,1.25477612356644,0.000254472845109285,full_event_available,bernoulli_full_event,5,0,0.000414,1.05351757875244e-07,0.00105351757875244
22,5,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0,0.749216003403472,full_event_available,bernoulli_full_event,1,0,0.000414,0.000310175425409038,3.10175425409038
22,6,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0,0.749216003403472,full_event_available,bernoulli_full_event,1,0,0.000414,0.000310175425409038,3.10175425409038
22,7,5,max_depth_reached,4104.46,0.656269436845143,2.74823646323513,0.0467808434105494,15,0,1,1,1,1,0.00198766229264397,full_event_available,bernoulli_full_event,5,0,0.000414,8.22892189154605e-07,0.00822892189154605
22,8,5,max_depth_reached,4056.86,0.648658587867731,1.83346242866535,0.0916124161039996,16,0,1,1,1,1,6.68242384779991e-06,full_event_available,bernoulli_full_event,5,0,0.000414,2.76652347298916e-09,2.76652347298916e-05
22,9,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0,0.749216003403472,full_event_available,bernoulli_full_event,1,0,0.000414,0.000310175425409038,3.10175425409038
22,10,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0,0.749216003403472,full_event_available,bernoulli_full_event,1,0,0.000414,0.000310175425409038,3.10175425409038
23,1,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.035450382981548,12,1,0.715277060485463,0,0,0.429166236291278,0.136631095302285,full_event_available,bernoulli_full_event,4,0,0.000434,5.92978953611917e-05,0.592978953611917
23,2,4,load_loss_threshold,5169.786,0.826606312847465,1.47996953833345,0.035450382981548,13,1,0.826606312847465,0,0,0.495963787708479,2.15052997039493e-06,full_event_available,bernoulli_full_event,4,0,0.000434,9.33330007151398e-10,9.33330007151398e-06
23,3,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.035450382981548,11,1,0.715277060485463,0,0,0.429166236291278,0.0530433546104166,full_event_available,bernoulli_full_event,4,0,0.000434,2.30208159009208e-05,0.230208159009208
23,4,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.0373798504768627,14,1,0.715277060485463,0,0,0.429166236291278,0.000780423407581751,full_event_available,bernoulli_full_event,4,0,0.000434,3.3870375889048e-07,0.0033870375889048
23,5,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.035450382981548,13,1,0.715277060485463,0,0,0.429166236291278,0.116205395950568,full_event_available,bernoulli_full_event,4,0,0.000434,5.04331418425463e-05,0.504331418425463
23,6,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.035450382981548,11,1,0.715277060485463,0,0,0.429166236291278,0.0530433546104166,full_event_available,bernoulli_full_event,4,0,0.000434,2.30208159009208e-05,0.230208159009208
23,7,3,load_loss_threshold,1880.40625,0.300661512288483,1.92123523399454,0.227589916849164,9,1,0.300661512288483,3.68494093597814,1.13794958424582,1.14497501141788,0.000504361592848639,full_event_available,bernoulli_full_event,3,0,0.000434,2.18892931296309e-07,0.00218892931296309
23,8,4,load_loss_threshold,3113.418375,0.497810022176991,1.47996953833345,0.227589916849164,9,0,1,1,1,1,0.000193988375910054,full_event_available,bernoulli_full_event,4,0,0.000434,8.41909551449634e-08,0.000841909551449634
23,9,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.035450382981548,13,1,0.715277060485463,0,0,0.429166236291278,0.116205395950568,full_event_available,bernoulli_full_event,4,0,0.000434,5.04331418425463e-05,0.504331418425463
23,10,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.035450382981548,12,1,0.715277060485463,0,0,0.429166236291278,0.000320704688725557,full_event_available,bernoulli_full_event,4,0,0.000434,1.39185834906892e-07,0.00139185834906892
24,1,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0,0.749188383313096,full_event_available,bernoulli_full_event,1,0,0.000377,0.000282444020509037,2.82444020509037
24,2,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0,0.749188383313096,full_event_available,bernoulli_full_event,1,0,0.000377,0.000282444020509037,2.82444020509037
24,3,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0,0.749188383313096,full_event_available,bernoulli_full_event,1,0,0.000377,0.000282444020509037,2.82444020509037
24,4,4,load_loss_threshold,4655.8075,0.744425372907616,1.4762428649142,0.154793512908787,7,1,0.744425372907616,0.0113160829196182,0,0.448918440328493,0.000750947220614395,full_event_available,bernoulli_full_event,4,0,0.000377,2.83107102171627e-07,0.00283107102171627
24,5,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0,0.749188383313096,full_event_available,bernoulli_full_event,1,0,0.000377,0.000282444020509037,2.82444020509037
24,6,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0,0.749188383313096,full_event_available,bernoulli_full_event,1,0,0.000377,0.000282444020509037,2.82444020509037
24,7,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0,0.749188383313096,full_event_available,bernoulli_full_event,1,0,0.000377,0.000282444020509037,2.82444020509037
24,8,5,max_depth_reached,4755.5185,0.760368342705657,2.11548243562085,0.113966420213986,19,1,0.760368342705657,4.46192974248341,1.02569778192587,1.55374651050525,1.1632768165051e-06,full_event_available,bernoulli_full_event,5,0,0.000377,4.38555359822423e-10,4.38555359822423e-06
24,9,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0,0.749188383313096,full_event_available,bernoulli_full_event,1,0,0.000377,0.000282444020509037,2.82444020509037
24,10,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0,0.749188383313096,full_event_available,bernoulli_full_event,1,0,0.000377,0.000282444020509037,2.82444020509037
25,1,4,load_loss_threshold,2948.1125,0.471378970712622,2.10933315340451,0.257285107074002,9,0,1,1,1,1,7.99097550138269e-06,full_event_available,bernoulli_full_event,4,0,0.000468,3.7397765346471e-09,3.7397765346471e-05
25,2,1,no_new_outage,0,0,0.782312182786389,0,1,1,0,0,0,0,0.749256317460871,full_event_available,bernoulli_full_event,1,0,0.000468,0.000350651956571687,3.50651956571687
25,3,1,no_new_outage,0,0,0.782312182786389,0,1,1,0,0,0,0,0.749256317460871,full_event_available,bernoulli_full_event,1,0,0.000468,0.000350651956571687,3.50651956571687
25,4,1,no_new_outage,0,0,0.782312182786389,0,1,1,0,0,0,0,0.749256317460871,full_event_available,bernoulli_full_event,1,0,0.000468,0.000350651956571687,3.50651956571687
25,5,1,no_new_outage,0,0,0.782312182786389,0,1,1,0,0,0,0,0.749256317460871,full_event_available,bernoulli_full_event,1,0,0.000468,0.000350651956571687,3.50651956571687
