initial_branch,trial_id,stage_id,terminated_reason,stage_probability_mode,candidate_count,selected_candidate_count,unselected_candidate_count,selected_probability_product,unselected_probability_product,stage_transition_probability,probability_status,terminal_stage_flag,should_multiply_candidate_complements,missing_reason,selected_branch_ids,random_u_selected,candidate_probability_basis,note
11,4,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,5,1,continue,bernoulli_full_event,45,2,43,0.00644447716654771,0.758931839825082,0.00489091891271879,full_event_available,0,1,,"12,25","0.53179,0.0014687",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,5,2,continue,bernoulli_full_event,43,7,36,1,0.793738584492564,0.793738584492564,full_event_available,0,1,,"1,4,6,7,26,27,30","0.75769,0.66656,0.73475,0.45673,0.10217,0.20813,0.39614",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,5,3,load_loss_threshold,bernoulli_full_event,4,0,4,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,6,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.45051",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,6,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.60949,0.9035,0.29154",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,6,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,7,1,continue,bernoulli_full_event,45,2,43,0.00600417938991022,0.758595463085654,0.00455474324473828,full_event_available,0,1,,"12,16","0.60437,0.003411",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,7,2,continue,bernoulli_full_event,42,1,41,0.006009750625,0.767794731160011,0.00461425486546059,full_event_available,0,1,,"34","0.0041532",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,7,3,continue,bernoulli_full_event,41,3,38,1,0.782645669871333,0.782645669871333,full_event_available,0,1,,"8,19,23","0.33322,0.75827,0.50966",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,7,4,continue,bernoulli_full_event,31,4,27,1,0.840265486893401,0.840265486893401,full_event_available,0,1,,"1,2,3,6","0.95532,0.83675,0.13232,0.72118",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,7,5,max_depth_reached,bernoulli_full_event,26,0,26,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,8,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.079375",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,8,2,continue,bernoulli_full_event,44,5,39,4.13639253871209e-05,0.778449135541626,3.21997119602126e-05,full_event_available,0,1,,"1,7,13,25,27","0.68802,0.0020416,0.93312,0.0053919,0.8382",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,8,3,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,9,1,continue,bernoulli_full_event,45,2,43,0.00646624469707811,0.758948477425106,0.0049075465675056,full_event_available,0,1,,"12,40","0.18376,0.0046498",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,9,2,continue,bernoulli_full_event,43,4,39,0.00639487035,0.778450687782348,0.00497809122223645,full_event_available,0,1,,"1,13,22,27","0.31288,0.55123,0.00077627,0.70896",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,9,3,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,10,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.92524",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,10,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.15989,0.91987,0.033967",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,10,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,11,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.19467",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,11,2,continue,bernoulli_full_event,44,4,40,0.00641467085,0.773429437304076,0.00496129526600636,full_event_available,0,1,,"1,7,13,27","0.95017,0.0028536,0.4059,0.79284",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,11,3,load_loss_threshold,bernoulli_full_event,33,0,33,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,12,1,continue,bernoulli_full_event,45,2,43,0.00662455401002642,0.759069500100494,0.00502849690077948,full_event_available,0,1,,"12,30","0.042878,0.0010363",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,12,2,continue,bernoulli_full_event,43,5,38,1,0.485779193571301,0.485779193571301,full_event_available,0,1,,"1,4,13,25,27","0.72441,0.10237,0.98179,0.077943,0.77894",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,12,3,load_loss_threshold,bernoulli_full_event,16,0,16,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,13,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.108",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,13,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.78306,0.45569,0.18436",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,13,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,14,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.14554",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,14,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.63226,0.69191,0.94198",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,14,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,15,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.036154",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,15,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.17109,0.87921,0.34591",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,15,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,16,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.96134",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,16,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.97292,0.26948,0.94908",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,16,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,17,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.63575",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,17,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.45845,0.74544,0.62797",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,17,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,18,1,continue,bernoulli_full_event,45,2,43,0.00600615825632207,0.758596974224166,0.00455625347995742,full_event_available,0,1,,"12,44","0.67662,0.0041571",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,18,2,continue,bernoulli_full_event,43,4,39,0.006009750625,0.777788682607272,0.00467431602141698,full_event_available,0,1,,"1,13,27,33","0.5592,0.37368,0.98183,0.0011925",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,18,3,load_loss_threshold,bernoulli_full_event,33,0,33,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,19,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.84122",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,19,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.37013,0.59184,0.96143",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,19,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,20,1,continue,bernoulli_full_event,45,2,43,0.00635443874480836,0.758863028409608,0.00482214862972862,full_event_available,0,1,,"12,24","0.014612,0.0058364",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,20,2,continue,bernoulli_full_event,43,4,39,0.851317093107865,0.253124908835328,0.215489561582885,full_event_available,0,1,,"1,4,26,27","0.87584,0.34704,0.16916,0.92768",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,20,3,load_loss_threshold,bernoulli_full_event,24,0,24,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,21,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.85593",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,21,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.062571,0.82427,0.41491",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,21,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,22,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.88494",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,22,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.77173,0.73386,0.89264",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,22,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,23,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.84662",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,23,2,continue,bernoulli_full_event,44,4,40,0.00656119455,0.773543511509977,0.00507536947190712,full_event_available,0,1,,"1,10,13,27","0.87394,0.001189,0.90756,0.99989",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,23,3,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,24,1,continue,bernoulli_full_event,45,2,43,0.00655727255202339,0.759018060747728,0.0049770882962311,full_event_available,0,1,,"2,12","0.0042986,0.41963",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,24,2,no_new_outage,bernoulli_full_event,40,0,40,1,0.403017467884261,0.403017467884261,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,25,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.9596",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,25,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.52175,0.86504,0.33596",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,25,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,26,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.084023",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,26,2,continue,bernoulli_full_event,44,4,40,0.00662851625,0.773595935265913,0.00512779322784405,full_event_available,0,1,,"1,13,27,30","0.87011,0.96535,0.74764,0.0017449",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,26,3,load_loss_threshold,bernoulli_full_event,33,0,33,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,27,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.89887",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,27,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.53656,0.86607,0.92291",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,27,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,28,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.64002",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,28,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.91995,0.5571,0.044196",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,28,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,29,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.13657",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,29,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.89241,0.289,0.66532",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,29,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,30,1,continue,bernoulli_full_event,45,1,44,0.99940224330391,0.754037995584199,0.753587264323232,full_event_available,0,1,,"12","0.36739",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,30,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.26328,0.094511,0.46466",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,30,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,1,1,continue,bernoulli_full_event,45,2,43,0.790442606600258,0.759018060747728,0.599960214394108,full_event_available,0,1,,"10,11","0.60999,0.038468",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,1,2,continue,bernoulli_full_event,43,3,40,1,0.623557689603574,0.623557689603574,full_event_available,0,1,,"1,13,27","0.52962,0.72905,0.44346",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,1,3,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,2,1,continue,bernoulli_full_event,45,3,42,0.00502582334448553,0.763874960638229,0.00383910060944357,full_event_available,0,1,,"10,11,38","0.079867,0.97917,0.0026651",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,2,2,continue,bernoulli_full_event,42,5,37,1,0.713748074699632,0.713748074699632,full_event_available,0,1,,"1,13,27,28,35","0.97941,0.35824,0.2561,0.12369,0.046181",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,2,3,load_loss_threshold,bernoulli_full_event,26,0,26,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,3,1,continue,bernoulli_full_event,45,3,42,0.00507042914715669,0.763918345490325,0.00387339384502186,full_event_available,0,1,,"10,11,23","0.15682,0.84188,0.0049281",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,3,2,continue,bernoulli_full_event,35,2,33,1,0.809246888198518,0.809246888198518,full_event_available,0,1,,"1,27","0.17975,0.64909",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,3,3,load_loss_threshold,bernoulli_full_event,26,0,26,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,4,1,continue,bernoulli_full_event,45,3,42,0.00516355354220702,0.76400893676933,0.00394500105173309,full_event_available,0,1,,"10,11,20","0.65289,0.31643,0.00038353",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,4,2,continue,bernoulli_full_event,42,4,38,4.3048140870127e-05,0.783834869034068,3.37426338610961e-05,full_event_available,0,1,,"1,6,9,27","0.9822,0.00077807,0.0011309,0.47755",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,4,3,load_loss_threshold,bernoulli_full_event,30,0,30,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,5,1,continue,bernoulli_full_event,45,2,43,0.790442606600258,0.759018060747728,0.599960214394108,full_event_available,0,1,,"10,11","0.11391,0.84603",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,5,2,continue,bernoulli_full_event,43,3,40,1,0.623557689603574,0.623557689603574,full_event_available,0,1,,"1,13,27","0.2817,0.41253,0.55484",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,5,3,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,6,1,continue,bernoulli_full_event,45,1,44,0.998118903275072,0.157927136184041,0.157630059965388,full_event_available,0,1,,"11","0.54187",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,6,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.73775,0.89811,0.14689",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,6,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,7,1,continue,bernoulli_full_event,45,3,42,0.00474879783315933,0.763605628171562,0.00362620875244938,full_event_available,0,1,,"10,11,15","0.23435,0.45104,0.00086332",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,7,2,continue,bernoulli_full_event,42,7,35,0.832517656624144,0.230202975631601,0.191648041820726,full_event_available,0,1,,"1,9,13,18,19,23,26","0.69786,0.43884,0.3297,0.8005,0.46009,0.20442,0.54794",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,7,3,load_loss_threshold,bernoulli_full_event,13,0,13,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,8,1,continue,bernoulli_full_event,45,2,43,0.790442606600258,0.759018060747728,0.599960214394108,full_event_available,0,1,,"10,11","0.17347,0.066383",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,8,2,continue,bernoulli_full_event,43,4,39,0.006007770575,0.627326523431966,0.00376883382839161,full_event_available,0,1,,"1,13,16,27","0.26521,0.43741,0.0010688,0.043334",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,8,3,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,9,1,continue,bernoulli_full_event,45,2,43,0.790442606600258,0.759018060747728,0.599960214394108,full_event_available,0,1,,"10,11","0.061911,0.95334",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,9,2,continue,bernoulli_full_event,43,3,40,1,0.623557689603574,0.623557689603574,full_event_available,0,1,,"1,13,27","0.50945,0.21034,0.28692",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,9,3,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,10,1,continue,bernoulli_full_event,45,3,42,0.00475036294904253,0.763607149290431,0.00362741110961325,full_event_available,0,1,,"10,11,44","0.28645,0.92055,0.0053576",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,10,2,continue,bernoulli_full_event,42,3,39,1,0.672707232779735,0.672707232779735,full_event_available,0,1,,"1,13,27","0.5083,0.47817,0.27181",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,10,3,load_loss_threshold,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,11,1,continue,bernoulli_full_event,45,2,43,0.790442606600258,0.759018060747728,0.599960214394108,full_event_available,0,1,,"10,11","0.66931,0.13024",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,11,2,continue,bernoulli_full_event,43,3,40,1,0.623557689603574,0.623557689603574,full_event_available,0,1,,"1,13,27","0.88603,0.30156,0.52055",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,11,3,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,12,1,continue,bernoulli_full_event,45,2,43,0.790442606600258,0.759018060747728,0.599960214394108,full_event_available,0,1,,"10,11","0.77924,0.92082",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,12,2,continue,bernoulli_full_event,43,4,39,0.19889699635101,0.778373925404468,0.154816235800894,full_event_available,0,1,,"1,13,18,27","0.48794,0.38927,0.085967,0.52919",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,12,3,load_loss_threshold,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,13,1,continue,bernoulli_full_event,45,2,43,0.790442606600258,0.759018060747728,0.599960214394108,full_event_available,0,1,,"10,11","0.73931,0.36416",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,13,2,continue,bernoulli_full_event,43,3,40,1,0.623557689603574,0.623557689603574,full_event_available,0,1,,"1,13,27","0.98508,0.42359,0.86645",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,13,3,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,14,1,continue,bernoulli_full_event,45,2,43,0.790442606600258,0.759018060747728,0.599960214394108,full_event_available,0,1,,"10,11","0.14427,0.044248",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,14,2,continue,bernoulli_full_event,43,3,40,1,0.623557689603574,0.623557689603574,full_event_available,0,1,,"1,13,27","0.14241,0.92426,0.76493",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,14,3,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,15,1,continue,bernoulli_full_event,45,3,42,0.00490530942147922,0.763757770062398,0.00374646818521504,full_event_available,0,1,,"10,11,18","0.3376,0.54112,0.00055142",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,15,2,continue,bernoulli_full_event,42,6,36,1,0.793724371054311,0.793724371054311,full_event_available,0,1,,"1,13,19,21,22,27","0.78023,0.45345,0.95061,0.1403,0.19137,0.49163",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,15,3,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,16,1,continue,bernoulli_full_event,45,2,43,0.790442606600258,0.759018060747728,0.599960214394108,full_event_available,0,1,,"10,11","0.78878,0.06768",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,16,2,continue,bernoulli_full_event,43,3,40,1,0.623557689603574,0.623557689603574,full_event_available,0,1,,"1,13,27","0.47491,0.55439,0.64736",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,16,3,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,17,1,continue,bernoulli_full_event,45,3,42,0.00502582334448553,0.763874960638229,0.00383910060944357,full_event_available,0,1,,"10,11,24","0.78624,0.51117,0.0023042",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,17,2,continue,bernoulli_full_event,42,6,36,0.259262733847193,0.722596141927089,0.187342251223451,full_event_available,0,1,,"1,4,13,26,27,30","0.02642,0.55969,0.7831,0.013784,0.21163,0.1388",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
