initial_branch,trial_id,stage_id,terminated_reason,stage_probability_mode,candidate_count,selected_candidate_count,unselected_candidate_count,selected_probability_product,unselected_probability_product,stage_transition_probability,probability_status,terminal_stage_flag,should_multiply_candidate_complements,missing_reason,selected_branch_ids,random_u_selected,candidate_probability_basis,note
12,9,2,continue,bernoulli_full_event,44,3,41,1,0.768468142038069,0.768468142038069,full_event_available,0,1,,"1,13,27","0.027483,0.6126,0.12316",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,9,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,10,1,continue,bernoulli_full_event,45,2,43,0.790442606600258,0.759018060747728,0.599960214394108,full_event_available,0,1,,"10,11","0.60645,0.88646",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,10,2,continue,bernoulli_full_event,43,4,39,0.006407740675,0.627579053431022,0.00402136382744796,full_event_available,0,1,,"1,13,21,27","0.0020316,0.067074,0.0059232,0.49823",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,10,3,load_loss_threshold,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,1,1,continue,bernoulli_full_event,45,3,42,0.114621175409039,0.764217560509982,0.0875955150538823,full_event_available,0,1,,"9,19,23","0.049763,0.11649,0.12046",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,1,2,continue,bernoulli_full_event,38,2,36,0.499352561789553,0.793846952488557,0.396409509393991,full_event_available,0,1,,"8,14","0.029859,0.543",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,1,3,continue,bernoulli_full_event,36,1,35,1,0.559481419323996,0.559481419323996,full_event_available,0,1,,"27","0.77229",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,1,4,continue,bernoulli_full_event,32,1,31,1,0.818813196781763,0.818813196781763,full_event_available,0,1,,"3","0.70221",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,1,5,max_depth_reached,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,2,1,continue,bernoulli_full_event,45,2,43,0.895430927675986,0.6663925777598,0.596708524099849,full_event_available,0,1,,"19,23","0.12786,0.06851",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,2,continue,bernoulli_full_event,39,2,37,0.00476121383470542,0.186468663524728,0.000887817180512967,full_event_available,0,1,,"8,11","0.2302,0.00027742",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,3,continue,bernoulli_full_event,37,4,33,0.006579015,0.808946239051389,0.00532206944091267,full_event_available,0,1,,"3,12,15,29","0.20448,0.3761,0.43028,0.0020078",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,4,continue,bernoulli_full_event,31,8,23,0.999722872492,0.862975985047527,0.862736830663327,full_event_available,0,1,,"4,7,25,27,30,31,40,42","0.67027,0.39049,0.31455,0.60911,0.95191,0.41325,0.58938,0.89184",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,5,max_depth_reached,bernoulli_full_event,5,0,5,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,3,1,continue,bernoulli_full_event,45,3,42,0.0057536461589975,0.670702215844381,0.00385898322802414,full_event_available,0,1,,"19,23,39","0.38245,0.52423,0.0021075",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,2,continue,bernoulli_full_event,38,3,35,0.997604060854188,0.798953780796608,0.797039536157503,full_event_available,0,1,,"8,10,14","0.9071,0.72146,0.47902",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,3,continue,bernoulli_full_event,35,3,32,0.00656119455,0.814259722783892,0.00534251645541418,full_event_available,0,1,,"3,27,36","0.94249,0.77286,0.0016946",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,4,load_loss_threshold,bernoulli_full_event,29,0,29,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,4,1,continue,bernoulli_full_event,45,2,43,0.895430927675986,0.6663925777598,0.596708524099849,full_event_available,0,1,,"19,23","0.21908,0.73747",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,4,2,no_new_outage,bernoulli_full_event,39,0,39,1,0.050474825866358,0.050474825866358,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,5,1,continue,bernoulli_full_event,45,2,43,0.895430927675986,0.6663925777598,0.596708524099849,full_event_available,0,1,,"19,23","0.57568,0.63897",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,5,2,no_new_outage,bernoulli_full_event,39,0,39,1,0.050474825866358,0.050474825866358,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,6,1,continue,bernoulli_full_event,45,2,43,0.895430927675986,0.6663925777598,0.596708524099849,full_event_available,0,1,,"19,23","0.84239,0.39174",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,6,2,continue,bernoulli_full_event,39,2,37,0.556629137987772,0.788611646627164,0.438964221069196,full_event_available,0,1,,"8,14","0.67187,0.50596",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,6,3,continue,bernoulli_full_event,37,1,36,1,0.793368597686523,0.793368597686523,full_event_available,0,1,,"27","0.31469",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,6,4,continue,bernoulli_full_event,33,1,32,1,0.813413242149375,0.813413242149375,full_event_available,0,1,,"3","0.96802",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,6,5,max_depth_reached,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,7,1,continue,bernoulli_full_event,45,2,43,0.895430927675986,0.6663925777598,0.596708524099849,full_event_available,0,1,,"19,23","0.60174,0.59321",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,7,2,continue,bernoulli_full_event,39,3,36,3.03555175840017e-05,0.187665228848922,5.69667515422915e-06,full_event_available,0,1,,"3,8,36","0.005445,0.12341,0.0017875",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,7,3,continue,bernoulli_full_event,36,8,28,0.998553919093508,0.814053857429434,0.812876669689349,full_event_available,0,1,,"4,7,25,27,30,31,40,42","0.49152,0.90549,0.99526,0.98522,0.57622,0.61902,0.55229,0.59933",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,7,4,load_loss_threshold,bernoulli_full_event,10,0,10,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,8,1,continue,bernoulli_full_event,45,2,43,0.00654697438272879,0.0688396604900383,0.000450691493744028,full_event_available,0,1,,"23,31","0.091729,0.00040878",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,8,2,continue,bernoulli_full_event,38,2,36,0.457759696096764,0.79382005444205,0.363378826876909,full_event_available,0,1,,"8,14","0.3483,0.45616",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,8,3,continue,bernoulli_full_event,36,2,34,0.0064324913,0.803778722558543,0.00517029963998294,full_event_available,0,1,,"27,45","0.5921,0.00029118",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,8,4,continue,bernoulli_full_event,31,1,30,1,0.824086381277924,0.824086381277924,full_event_available,0,1,,"3","0.72531",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,8,5,max_depth_reached,bernoulli_full_event,16,0,16,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,9,1,continue,bernoulli_full_event,45,3,42,0.114621175409039,0.764217560509982,0.0875955150538823,full_event_available,0,1,,"9,19,23","0.02553,0.444,0.25871",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,9,2,continue,bernoulli_full_event,38,1,37,0.90882004496406,0.357666531963537,0.325054513661241,full_event_available,0,1,,"14","0.25899",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,9,3,continue,bernoulli_full_event,37,3,34,0.520089225600994,0.593402945652071,0.308622478473534,full_event_available,0,1,,"3,6,17","0.42685,0.34023,0.47228",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,9,4,continue,bernoulli_full_event,28,2,26,0.982726031761794,0.846461671552531,0.831839919523273,full_event_available,0,1,,"40,42","0.32371,0.7707",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,9,5,max_depth_reached,bernoulli_full_event,17,0,17,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,10,1,continue,bernoulli_full_event,45,1,44,0.997832686233758,0.0683879900848072,0.0682397718524508,full_event_available,0,1,,"23","0.75995",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,2,continue,bernoulli_full_event,39,2,37,0.556629137987772,0.788611646627164,0.438964221069196,full_event_available,0,1,,"8,14","0.5472,0.28873",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,3,continue,bernoulli_full_event,37,2,35,0.006579015,0.798622748729757,0.0052541510432343,full_event_available,0,1,,"27,29","0.048377,0.00593",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,4,continue,bernoulli_full_event,32,1,31,1,0.818800140556096,0.818800140556096,full_event_available,0,1,,"3","0.52016",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,5,max_depth_reached,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,1,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.75583",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,1,2,continue,bernoulli_full_event,44,4,40,4.12932249289594e-05,0.773834836828842,3.1954135975038e-05,full_event_available,0,1,,"22,40,42,43","0.0019003,0.35082,0.92961,0.0053689",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,1,3,continue,bernoulli_full_event,37,5,32,0.385524063829856,0.814010726299848,0.31382072320421,full_event_available,0,1,,"1,16,17,20,27","0.25709,0.88141,0.15617,0.27903,0.78332",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,1,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,2,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.61944",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,2,2,continue,bernoulli_full_event,44,2,42,1,0.763921378759587,0.763921378759587,full_event_available,0,1,,"40,42","0.53327,0.51284",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,2,3,continue,bernoulli_full_event,38,4,34,0.436582504413022,0.127955253519845,0.055863025034497,full_event_available,0,1,,"1,16,17,20","0.88583,0.64463,0.58939,0.1447",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,2,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,3,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.92128",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,3,2,continue,bernoulli_full_event,44,2,42,1,0.763921378759587,0.763921378759587,full_event_available,0,1,,"40,42","0.89854,0.7679",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,3,3,continue,bernoulli_full_event,38,5,33,0.367513929262239,0.808805233241651,0.297247189276501,full_event_available,0,1,,"1,16,17,20,27","0.022317,0.09211,0.092821,0.038001,0.50318",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,3,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,4,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.67336",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,4,2,continue,bernoulli_full_event,44,2,42,1,0.763921378759587,0.763921378759587,full_event_available,0,1,,"40,42","0.14819,0.26364",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,4,3,continue,bernoulli_full_event,38,5,33,0.367513929262239,0.808805233241651,0.297247189276501,full_event_available,0,1,,"1,16,17,20,27","0.96949,0.1323,0.94134,0.38437,0.80855",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,4,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,5,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.11629",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,5,2,continue,bernoulli_full_event,44,3,41,0.006009750625,0.768540113185139,0.00461873442555196,full_event_available,0,1,,"40,42,44","0.553,0.18295,0.0024963",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,5,3,continue,bernoulli_full_event,38,4,34,0.841797198805197,0.455695018930653,0.383602790445305,full_event_available,0,1,,"1,16,17,27","0.39145,0.020322,0.8406,0.07832",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,5,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,6,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.37953",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,6,2,continue,bernoulli_full_event,44,2,42,1,0.763921378759587,0.763921378759587,full_event_available,0,1,,"40,42","0.79735,0.44775",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,6,3,continue,bernoulli_full_event,38,4,34,0.841797198805197,0.455695018930653,0.383602790445305,full_event_available,0,1,,"1,16,17,27","0.63628,0.014919,0.076591,0.74018",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,6,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,7,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.81875",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,7,2,continue,bernoulli_full_event,44,3,41,0.00656119455,0.768966719005457,0.00504534024586998,full_event_available,0,1,,"36,40,42","0.00099792,0.45909,0.26409",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,7,3,continue,bernoulli_full_event,37,4,33,0.877899455552164,0.438115330118352,0.384621209779958,full_event_available,0,1,,"1,16,17,27","0.37945,0.83507,0.20781,0.1919",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,7,4,load_loss_threshold,bernoulli_full_event,26,0,26,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,8,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.99343",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,8,2,continue,bernoulli_full_event,44,2,42,1,0.763921378759587,0.763921378759587,full_event_available,0,1,,"40,42","0.61203,0.70629",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,8,3,continue,bernoulli_full_event,38,5,33,0.367513929262239,0.808805233241651,0.297247189276501,full_event_available,0,1,,"1,16,17,20,27","0.047354,0.41999,0.88901,0.024252,0.66336",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,8,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,9,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.071565",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,9,2,continue,bernoulli_full_event,44,2,42,1,0.763921378759587,0.763921378759587,full_event_available,0,1,,"40,42","0.88111,0.85449",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,9,3,continue,bernoulli_full_event,38,5,33,0.367513929262239,0.808805233241651,0.297247189276501,full_event_available,0,1,,"1,16,17,20,27","0.51383,0.0026309,0.89917,0.1858,0.48263",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,9,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,10,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.2012",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,10,2,continue,bernoulli_full_event,44,2,42,1,0.763921378759587,0.763921378759587,full_event_available,0,1,,"40,42","0.96908,0.66811",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,10,3,continue,bernoulli_full_event,38,4,34,0.841797198805197,0.455695018930653,0.383602790445305,full_event_available,0,1,,"1,16,17,27","0.90082,0.6753,0.63302,0.11121",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,10,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
15,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,4,1,continue,bernoulli_full_event,45,1,44,0.0065948554,0.753896064677498,0.00497183553317714,full_event_available,0,1,,"9","0.00028615",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,4,2,continue,bernoulli_full_event,44,1,43,0.006425561125,0.53008822238456,0.00340611427457458,full_event_available,0,1,,"4","0.0045827",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,4,3,continue,bernoulli_full_event,43,1,42,0.006358239425,0.149970759335849,0.000953549994606383,full_event_available,0,1,,"14","0.0052333",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,4,4,continue,bernoulli_full_event,42,3,39,0.997278028538824,0.778358398913144,0.776239729564736,full_event_available,0,1,,"3,13,18","0.71249,0.52338,0.82845",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,4,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
15,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,10,1,continue,bernoulli_full_event,45,2,43,4.238897387189e-05,0.758772348795619,3.21635812678101e-05,full_event_available,0,1,,"6,35","0.0025172,0.0038063",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,10,2,continue,bernoulli_full_event,43,3,40,0.979085062110655,0.773761666484239,0.757578489288565,full_event_available,0,1,,"29,36,38","0.31443,0.56779,0.069214",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,10,3,continue,bernoulli_full_event,38,5,33,0.926836779430251,0.80970823410065,0.750467371972003,full_event_available,0,1,,"10,14,19,23,24","0.69592,0.17089,0.346,0.41275,0.42092",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,10,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
16,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,3,1,continue,bernoulli_full_event,45,1,44,0.006579015,0.753884043575262,0.0049598144309423,full_event_available,0,1,,"29","0.0046332",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,3,2,no_new_outage,bernoulli_full_event,44,0,44,1,0.753884043575262,0.753884043575262,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,4,1,continue,bernoulli_full_event,45,1,44,0.00628794765,0.753663224042832,0.00473899489851155,full_event_available,0,1,,"26","0.00072669",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,4,2,continue,bernoulli_full_event,44,1,43,0.44472775895756,0.758666520039312,0.337400061253214,full_event_available,0,1,,"9","0.40515",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,4,3,continue,bernoulli_full_event,43,4,39,0.966358469279992,0.656709470822975,0.634616758986164,full_event_available,0,1,,"8,10,13,18","0.6751,0.20369,0.2666,0.48315",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,4,4,load_loss_threshold,bernoulli_full_event,17,0,17,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
16,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,6,1,continue,bernoulli_full_event,45,1,44,0.006245376575,0.753630938151648,0.00470670900732758,full_event_available,0,1,,"12","0.0046799",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,6,2,continue,bernoulli_full_event,44,1,43,0.67274860058932,0.597165014569288,0.40174192787239,full_event_available,0,1,,"10","0.59646",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,6,3,continue,bernoulli_full_event,43,5,38,0.601076310205259,0.605645457305259,0.364039136769622,full_event_available,0,1,,"8,9,19,23,27","0.42669,0.43453,0.57189,0.25676,0.51969",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,6,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
16,7,1,continue,bernoulli_full_event,45,1,44,0.006009750625,0.753452289512124,0.00452806036780317,full_event_available,0,1,,"34","0.00014122",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,7,2,continue,bernoulli_full_event,44,4,40,0.00641467085,0.502564617652013,0.00322378660309377,full_event_available,0,1,,"7,8,19,23","0.0058194,0.69795,0.32156,0.11903",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,7,3,continue,bernoulli_full_event,30,7,23,0.0064483317,0.862398377694064,0.0055610307969132,full_event_available,0,1,,"1,2,3,6,25,40,42","0.32102,0.64146,0.67181,0.66035,0.0063067,0.9224,0.54255",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,7,4,load_loss_threshold,bernoulli_full_event,13,0,13,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
16,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,1,1,continue,bernoulli_full_event,45,1,44,0.00641863095,0.754259678520349,0.00484131451688776,full_event_available,0,1,,"1","0.0030449",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,1,2,continue,bernoulli_full_event,43,1,42,1,0.764100296905908,0.764100296905908,full_event_available,0,1,,"3","0.49302",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,1,3,continue,bernoulli_full_event,42,2,40,1,0.774171894797672,0.774171894797672,full_event_available,0,1,,"40,42","0.7592,0.35444",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,1,4,load_loss_threshold,bernoulli_full_event,33,0,33,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
17,2,1,continue,bernoulli_full_event,45,1,44,0.0065948554,0.754393479918225,0.0049751159147635,full_event_available,0,1,,"9","0.00016409",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
