parameter_set_id,scenario_id,metric_name,sigma,var_value,initial_branch,trial_id,chain_depth,terminated_reason,tail_rank,tail_flag,R_metric_display,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,initial_line_probability,chain_transition_probability,total_chain_probability_display,max_line_loading_pu,max_voltage_deviation_pu,total_load_shed_frac,note
low_hidden_failure,wind_speed_11_28,SLLR,0.95,0.961727898507181,10,5,4,load_loss_threshold,12,1,1.31298657133772,1,1,1,1,0.000582,0.225599067240158,1.31298657133772,1.77954631839604,0.162709741756249,0.684492255641382,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
low_hidden_failure,wind_speed_12_00,CRI,0.95,2.1820718279891,28,8,4,load_loss_threshold,25,1,2.1820718279891,1,1,1,1,0.000473,0.461325967862389,2.1820718279891,2.68106948916829,0.0445836471990985,0.656269436845143,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
low_hidden_failure,wind_speed_12_00,CRI,0.95,2.1820718279891,28,9,4,load_loss_threshold,26,1,2.1820718279891,1,1,1,1,0.000473,0.461325967862389,2.1820718279891,2.68106948916829,0.0445836471990985,0.656269436845143,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
low_hidden_failure,wind_speed_12_00,CRI,0.95,2.1820718279891,42,5,4,load_loss_threshold,20,1,2.18744961731814,1,1,1,1,0.000603,0.362761130566855,2.18744961731814,1.97447529187635,0.0431076759878695,0.693316363485193,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
low_hidden_failure,wind_speed_12_00,CRI,0.95,2.1820718279891,42,8,4,load_loss_threshold,21,1,2.18744961731814,1,1,1,1,0.000603,0.362761130566855,2.18744961731814,1.97447529187635,0.0431076759878695,0.693316363485193,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,10,3,4,load_loss_threshold,14,1,1.18168567956709,1,1,1,1,0.000582,0.20303877655792,1.18168567956709,1.77954631839604,0.162709741756249,0.684492255641382,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,10,9,4,load_loss_threshold,15,1,1.18168567956709,1,1,1,1,0.000582,0.20303877655792,1.18168567956709,1.77954631839604,0.162709741756249,0.684492255641382,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,11,2,3,load_loss_threshold,1,1,2.32710650302571,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,11,3,3,load_loss_threshold,2,1,2.32710650302571,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,11,4,3,load_loss_threshold,3,1,2.32710650302571,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,11,5,3,load_loss_threshold,4,1,2.32710650302571,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,11,6,3,load_loss_threshold,5,1,2.32710650302571,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,11,7,3,load_loss_threshold,6,1,2.32710650302571,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,11,8,3,load_loss_threshold,7,1,2.32710650302571,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,11,9,3,load_loss_threshold,8,1,2.32710650302571,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,11,10,3,load_loss_threshold,9,1,2.32710650302571,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,14,1,4,load_loss_threshold,23,1,0.854074525631795,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,14,2,4,load_loss_threshold,24,1,0.854074525631795,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,14,3,4,load_loss_threshold,25,1,0.854074525631795,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,14,6,4,load_loss_threshold,16,1,1.14630135066069,1,1,1,1,0.000377,0.304058713703102,1.14630135066069,1.24942070390491,0.0102873200887794,0.646992371562926,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,14,7,4,load_loss_threshold,26,1,0.854074525631795,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,14,8,4,load_loss_threshold,27,1,0.854074525631795,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,14,9,4,load_loss_threshold,28,1,0.854074525631795,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,20,3,3,load_loss_threshold,11,1,1.28004342847326,1,1,1,1,0.000553,0.231472591043989,1.28004342847326,1.79958691952013,0.0642449768153672,0.301029703096944,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,20,6,3,load_loss_threshold,12,1,1.28004342847326,1,1,1,1,0.000553,0.231472591043989,1.28004342847326,1.79958691952013,0.0642449768153672,0.301029703096944,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,20,7,3,load_loss_threshold,13,1,1.28004342847326,1,1,1,1,0.000553,0.231472591043989,1.28004342847326,1.79958691952013,0.0642449768153672,0.301029703096944,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,42,4,4,load_loss_threshold,20,1,0.862998509662281,0.617207873711072,2.70830552004754,0.7213641401402,1.05625865626419,0.000603,0.231878923701851,1.39822990992216,1.95960158223342,0.14427282802804,0.617207873711072,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,42,7,4,load_loss_threshold,21,1,0.862998509662281,0.617207873711072,2.70830552004754,0.7213641401402,1.05625865626419,0.000603,0.231878923701851,1.39822990992216,1.95960158223342,0.14427282802804,0.617207873711072,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,42,9,4,load_loss_threshold,10,1,2.31418574375825,1,1,1,1,0.000603,0.383778730308167,2.31418574375825,1.95960158223342,0.0365555001647329,0.693316363485193,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,42,10,4,load_loss_threshold,22,1,0.862998509662281,0.617207873711072,2.70830552004754,0.7213641401402,1.05625865626419,0.000603,0.231878923701851,1.39822990992216,1.95960158223342,0.14427282802804,0.617207873711072,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,46,1,3,load_loss_threshold,17,1,0.974612644514954,1,1,1,1,0.000414,0.235413682249989,0.974612644514954,2.29652862438553,0.0434793020781663,0.622971972568965,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,46,2,3,load_loss_threshold,18,1,0.974612644514954,1,1,1,1,0.000414,0.235413682249989,0.974612644514954,2.29652862438553,0.0434793020781663,0.622971972568965,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLLR,0.95,0.854074525631795,46,3,3,load_loss_threshold,19,1,0.974612644514954,1,1,1,1,0.000414,0.235413682249989,0.974612644514954,2.29652862438553,0.0434793020781663,0.622971972568965,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,1,9,4,load_loss_threshold,16,1,4.26027641601153,0.507838694771379,6.75859305126834,1.92360456873104,2.0411427408627,0.000438,0.143915433438018,0.630349598458519,1.96551329303833,0.192360456873104,0.507838694771379,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,11,2,3,load_loss_threshold,7,1,6.71111302447729,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,11,3,3,load_loss_threshold,8,1,6.71111302447729,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,11,4,3,load_loss_threshold,9,1,6.71111302447729,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,11,5,3,load_loss_threshold,10,1,6.71111302447729,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,11,6,3,load_loss_threshold,11,1,6.71111302447729,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,11,7,3,load_loss_threshold,12,1,6.71111302447729,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,11,8,3,load_loss_threshold,13,1,6.71111302447729,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,11,9,3,load_loss_threshold,14,1,6.71111302447729,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,11,10,3,load_loss_threshold,15,1,6.71111302447729,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,14,1,4,load_loss_threshold,1,1,9.39302755041975,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,14,2,4,load_loss_threshold,2,1,9.39302755041975,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,14,3,4,load_loss_threshold,3,1,9.39302755041975,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,14,7,4,load_loss_threshold,4,1,9.39302755041975,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,14,8,4,load_loss_threshold,5,1,9.39302755041975,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,14,9,4,load_loss_threshold,6,1,9.39302755041975,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,19,1,5,max_depth_reached,20,1,3.21032943628683,0.323750037974299,2.14203279891022,3.5960244356142,1.34186146968946,0.000685,0.218792742955736,1.49873028924679,1.71401093297007,0.199992902465965,0.323750037974299,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,19,2,5,max_depth_reached,21,1,3.21032943628683,0.323750037974299,2.14203279891022,3.5960244356142,1.34186146968946,0.000685,0.218792742955736,1.49873028924679,1.71401093297007,0.199992902465965,0.323750037974299,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,19,4,5,max_depth_reached,22,1,3.21032943628683,0.323750037974299,2.14203279891022,3.5960244356142,1.34186146968946,0.000685,0.218792742955736,1.49873028924679,1.71401093297007,0.199992902465965,0.323750037974299,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,19,6,5,max_depth_reached,23,1,3.21032943628683,0.323750037974299,2.14203279891022,3.5960244356142,1.34186146968946,0.000685,0.218792742955736,1.49873028924679,1.71401093297007,0.199992902465965,0.323750037974299,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,42,4,4,load_loss_threshold,17,1,3.78683378333776,0.617207873711072,2.70830552004754,0.7213641401402,1.05625865626419,0.000603,0.231878923701851,1.39822990992216,1.95960158223342,0.14427282802804,0.617207873711072,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,42,7,4,load_loss_threshold,18,1,3.78683378333776,0.617207873711072,2.70830552004754,0.7213641401402,1.05625865626419,0.000603,0.231878923701851,1.39822990992216,1.95960158223342,0.14427282802804,0.617207873711072,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SLFOR,0.95,2.82815776543723,42,10,4,load_loss_threshold,19,1,3.78683378333776,0.617207873711072,2.70830552004754,0.7213641401402,1.05625865626419,0.000603,0.231878923701851,1.39822990992216,1.95960158223342,0.14427282802804,0.617207873711072,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,1,9,4,load_loss_threshold,15,1,1.21254336749258,0.507838694771379,6.75859305126834,1.92360456873104,2.0411427408627,0.000438,0.143915433438018,0.630349598458519,1.96551329303833,0.192360456873104,0.507838694771379,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,10,3,4,load_loss_threshold,16,1,1.18168567956709,1,1,1,1,0.000582,0.20303877655792,1.18168567956709,1.77954631839604,0.162709741756249,0.684492255641382,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,10,9,4,load_loss_threshold,17,1,1.18168567956709,1,1,1,1,0.000582,0.20303877655792,1.18168567956709,1.77954631839604,0.162709741756249,0.684492255641382,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,14,1,4,load_loss_threshold,5,1,2.81007331371965,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,14,2,4,load_loss_threshold,6,1,2.81007331371965,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,14,3,4,load_loss_threshold,7,1,2.81007331371965,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,14,6,4,load_loss_threshold,18,1,1.14630135066069,1,1,1,1,0.000377,0.304058713703102,1.14630135066069,1.24942070390491,0.0102873200887794,0.646992371562926,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,14,7,4,load_loss_threshold,8,1,2.81007331371965,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,14,8,4,load_loss_threshold,9,1,2.81007331371965,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,14,9,4,load_loss_threshold,10,1,2.81007331371965,0.571347879754982,6.28362773312141,1.87984699410406,1.97550367329808,0.000377,0.396509683571834,1.49484150706581,2.25672554662428,0.110579234947298,0.571347879754982,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,19,1,5,max_depth_reached,1,1,5.3894707425266,0.323750037974299,2.14203279891022,3.5960244356142,1.34186146968946,0.000685,0.218792742955736,1.49873028924679,1.71401093297007,0.199992902465965,0.323750037974299,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,19,2,5,max_depth_reached,2,1,5.3894707425266,0.323750037974299,2.14203279891022,3.5960244356142,1.34186146968946,0.000685,0.218792742955736,1.49873028924679,1.71401093297007,0.199992902465965,0.323750037974299,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,19,4,5,max_depth_reached,3,1,5.3894707425266,0.323750037974299,2.14203279891022,3.5960244356142,1.34186146968946,0.000685,0.218792742955736,1.49873028924679,1.71401093297007,0.199992902465965,0.323750037974299,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,19,6,5,max_depth_reached,4,1,5.3894707425266,0.323750037974299,2.14203279891022,3.5960244356142,1.34186146968946,0.000685,0.218792742955736,1.49873028924679,1.71401093297007,0.199992902465965,0.323750037974299,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,20,3,3,load_loss_threshold,12,1,1.28004342847326,1,1,1,1,0.000553,0.231472591043989,1.28004342847326,1.79958691952013,0.0642449768153672,0.301029703096944,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,20,6,3,load_loss_threshold,13,1,1.28004342847326,1,1,1,1,0.000553,0.231472591043989,1.28004342847326,1.79958691952013,0.0642449768153672,0.301029703096944,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,20,7,3,load_loss_threshold,14,1,1.28004342847326,1,1,1,1,0.000553,0.231472591043989,1.28004342847326,1.79958691952013,0.0642449768153672,0.301029703096944,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,42,4,4,load_loss_threshold,19,1,1.00863291668931,0.617207873711072,2.70830552004754,0.7213641401402,1.05625865626419,0.000603,0.231878923701851,1.39822990992216,1.95960158223342,0.14427282802804,0.617207873711072,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,42,7,4,load_loss_threshold,20,1,1.00863291668931,0.617207873711072,2.70830552004754,0.7213641401402,1.05625865626419,0.000603,0.231878923701851,1.39822990992216,1.95960158223342,0.14427282802804,0.617207873711072,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,42,9,4,load_loss_threshold,11,1,2.31418574375825,1,1,1,1,0.000603,0.383778730308167,2.31418574375825,1.95960158223342,0.0365555001647329,0.693316363485193,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,42,10,4,load_loss_threshold,21,1,1.00863291668931,0.617207873711072,2.70830552004754,0.7213641401402,1.05625865626419,0.000603,0.231878923701851,1.39822990992216,1.95960158223342,0.14427282802804,0.617207873711072,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,46,1,3,load_loss_threshold,22,1,0.974612644514954,1,1,1,1,0.000414,0.235413682249989,0.974612644514954,2.29652862438553,0.0434793020781663,0.622971972568965,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,46,2,3,load_loss_threshold,23,1,0.974612644514954,1,1,1,1,0.000414,0.235413682249989,0.974612644514954,2.29652862438553,0.0434793020781663,0.622971972568965,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,SNVOR,0.95,0.974612644514954,46,3,3,load_loss_threshold,24,1,0.974612644514954,1,1,1,1,0.000414,0.235413682249989,0.974612644514954,2.29652862438553,0.0434793020781663,0.622971972568965,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,CRI,0.95,1.38176297645105,11,2,3,load_loss_threshold,7,1,2.73848650671089,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
medium_hidden_failure,wind_speed_11_28,CRI,0.95,1.38176297645105,11,3,3,load_loss_threshold,8,1,2.73848650671089,0.567053418246531,1.63531818411433,0,0.667295687770785,0.000565,0.726346485038956,4.1038576404701,1.32706363682287,0.154793512908785,0.567053418246531,sigma=0.95 tail sample from after-curve-fix full-event pilot; diagnostic only
