initial_branch,trial_id,stage_id,new_outaged_branches,all_outaged_branches,island_count,disconnected_load_mw,new_slack_bus,converged,load_shed_mw,num_overloaded_lines,max_line_loading_pu,num_voltage_violations,max_voltage_deviation_pu,num_candidate_lines,num_selected_trips
13,9,2,"","13,23",2,8.53,31,1,8.53,0,0.95422047858825,0,0,39,0
13,10,1,"","13",1,0,31,1,0,1,1.01631221242449,0,0,45,0
13,11,1,"","13",1,0,31,1,0,1,1.01631221242449,0,0,45,0
13,12,1,"","13",1,0,31,1,0,1,1.01631221242449,0,0,45,0
13,13,1,"19","13",1,0,31,1,0,1,1.01631221242449,0,0,45,1
13,13,2,"18,21,22","13,19",1,0,31,1,0,4,1.35769554742181,1,0.0236644871947765,44,3
13,13,3,"","13,18,19,21,22",4,8.53,31,1,8.53,0,0.952528580981397,0,0,40,0
13,14,1,"","13",1,0,31,1,0,1,1.01631221242449,0,0,45,0
13,15,1,"","13",1,0,31,1,0,1,1.01631221242449,0,0,45,0
13,16,1,"","13",1,0,31,1,0,1,1.01631221242449,0,0,45,0
13,17,1,"","13",1,0,31,1,0,1,1.01631221242449,0,0,45,0
13,18,1,"","13",1,0,31,1,0,1,1.01631221242449,0,0,45,0
13,19,1,"","13",1,0,31,1,0,1,1.01631221242449,0,0,45,0
13,20,1,"","13",1,0,31,1,0,1,1.01631221242449,0,0,45,0
14,1,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,1,2,"42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,1
14,1,3,"1","3,14,42",2,0,39,1,633.703,3,1.47383900243101,2,0.0114872838736265,43,1
14,1,4,"17","1,3,14,42",3,767.25,39,1,1400.953,2,1.06324955754362,2,0.0114872838736265,34,1
14,1,5,"","1,3,14,17,42",11,1081.44,32,1,2482.393,6,2.02478905866576,10,0.0383927558317244,32,0
14,2,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,2,2,"","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,0
14,3,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,3,2,"","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,0
14,4,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,4,2,"20","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,1
14,4,3,"40,42","3,14,20",3,0,39,1,633.703,5,1.34676468993634,15,0.128660958580614,43,2
14,4,4,"","3,14,20,40,42",4,565.65,39,1,2210.3284,2,1.31661140288816,13,0.0732263416724599,37,0
14,5,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,5,2,"42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,1
14,5,3,"1","3,14,42",2,0,39,1,633.703,3,1.47383900243101,2,0.0114872838736265,43,1
14,5,4,"17","1,3,14,42",3,767.25,39,1,1400.953,2,1.06324955754362,2,0.0114872838736265,34,1
14,5,5,"","1,3,14,17,42",11,1081.44,32,1,2482.393,6,2.02478905866576,10,0.0383927558317244,32,0
14,6,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,6,2,"40,42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,2
14,6,3,"1","3,14,40,42",3,628.5,39,1,1199.353,3,1.25047598244951,2,0.0114872838736265,38,1
14,6,4,"","1,3,14,40,42",7,201.6,39,1,1400.953,2,1.06324955754362,2,0.0114872838736265,34,0
14,7,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,7,2,"42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,1
14,7,3,"1","3,14,42",2,0,39,1,633.703,3,1.47383900243101,2,0.0114872838736265,43,1
14,7,4,"16,17","1,3,14,42",3,767.25,39,1,1400.953,2,1.06324955754362,2,0.0114872838736265,34,2
14,7,5,"","1,3,14,16,17,42",12,1087.29,32,1,2488.243,6,2.0986970414608,13,0.0793477261565504,31,0
14,8,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,8,2,"42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,1
14,8,3,"1","3,14,42",2,0,39,1,633.703,3,1.47383900243101,2,0.0114872838736265,43,1
14,8,4,"","1,3,14,42",3,767.25,39,1,1400.953,2,1.06324955754362,2,0.0114872838736265,34,0
14,9,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,9,2,"42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,1
14,9,3,"1,17","3,14,42",2,0,39,1,633.703,3,1.47383900243101,2,0.0114872838736265,43,2
14,9,4,"","1,3,14,17,42",4,1848.69,32,1,2482.393,6,2.02478905866576,10,0.0383927558317244,32,0
14,10,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,10,2,"27,42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,2
14,10,3,"","3,14,27,42",3,680,39,1,2080.4575,4,1.68402845838132,2,0.0126885245660125,39,0
14,11,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,11,2,"42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,1
14,11,3,"1","3,14,42",2,0,39,1,633.703,3,1.47383900243101,2,0.0114872838736265,43,1
14,11,4,"","1,3,14,42",3,767.25,39,1,1400.953,2,1.06324955754362,2,0.0114872838736265,34,0
14,12,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,12,2,"42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,1
14,12,3,"1,16,17","3,14,42",2,0,39,1,633.703,3,1.47383900243101,2,0.0114872838736265,43,3
14,12,4,"","1,3,14,16,17,42",5,1854.54,32,1,2488.243,6,2.0986970414608,13,0.0793477261565504,31,0
14,13,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,13,2,"42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,1
14,13,3,"1,4","3,14,42",2,0,39,1,633.703,3,1.47383900243101,2,0.0114872838736265,43,2
14,13,4,"16,17","1,3,4,14,42",4,767.25,39,1,1400.953,2,1.06324955754362,2,0.0114872838736265,34,2
14,13,5,"","1,3,4,14,16,17,42",12,1087.29,32,1,2488.243,6,2.0986970414608,13,0.0793477261565504,31,0
14,14,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,14,2,"42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,1
14,14,3,"1,20","3,14,42",2,0,39,1,633.703,3,1.47383900243101,2,0.0114872838736265,43,2
14,14,4,"","1,3,14,20,42",4,767.25,39,1,2371.6084,1,1.24673581777004,13,0.0732263416724599,33,0
14,15,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,15,2,"42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,1
14,15,3,"1","3,14,42",2,0,39,1,633.703,3,1.47383900243101,2,0.0114872838736265,43,1
14,15,4,"16,17","1,3,14,42",3,767.25,39,1,1400.953,2,1.06324955754362,2,0.0114872838736265,34,2
14,15,5,"","1,3,14,16,17,42",12,1087.29,32,1,2488.243,6,2.0986970414608,13,0.0793477261565504,31,0
14,16,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,16,2,"42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,1
14,16,3,"1,16","3,14,42",2,0,39,1,633.703,3,1.47383900243101,2,0.0114872838736265,43,2
14,16,4,"","1,3,14,16,42",4,1854.54,32,1,2488.243,6,2.0986970414608,13,0.0793477261565504,31,0
14,17,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,17,2,"40,42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,2
14,17,3,"1,17","3,14,40,42",3,628.5,39,1,1199.353,3,1.25047598244951,2,0.0114872838736265,38,2
14,17,4,"","1,3,14,17,40,42",8,1283.04,32,1,2482.393,6,2.02478905866576,10,0.0383927558317244,32,0
14,18,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,18,2,"42","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,1
14,18,3,"1,17","3,14,42",2,0,39,1,633.703,3,1.47383900243101,2,0.0114872838736265,43,2
14,18,4,"","1,3,14,17,42",4,1848.69,32,1,2482.393,6,2.02478905866576,10,0.0383927558317244,32,0
14,19,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,19,2,"","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,0
14,20,1,"3","14",2,9.2,39,1,9.2,1,1.25935927391284,0,0,45,1
14,20,2,"40","3,14",2,0,39,1,9.2,2,1.14211722684933,0,0,44,1
14,20,3,"1,16,17","3,14,40",2,0,39,1,321.4515,3,1.24209333476589,5,0.0389677310961375,43,3
14,20,4,"","1,3,14,16,17,40",5,1360.495,38,1,2139.17485,6,1.24021248236848,2,0.007137021977763,36,0
15,1,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,2,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,3,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,4,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,5,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,6,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,7,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,8,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,9,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,10,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,11,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,12,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,13,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,14,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,15,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,16,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,17,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,18,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,19,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
15,20,1,"","15",1,0,31,1,0,0,0.791429367621775,0,0,45,0
16,1,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,2,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,3,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,4,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,5,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,6,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,7,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,8,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,9,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,10,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,11,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,12,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,13,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,14,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,15,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,16,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,17,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,18,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,19,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
16,20,1,"","16",1,0,31,1,0,0,0.795913771665159,0,0,45,0
17,1,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,2,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,3,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,4,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,5,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,6,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,7,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,8,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,9,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,10,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,11,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,12,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,13,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,14,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,15,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,16,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,17,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,18,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,19,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
17,20,1,"","17",1,0,31,1,0,0,0.790857642985738,0,0,45,0
18,1,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,2,1,"19","18",1,0,31,1,0,1,1.06285525685662,0,0,45,1
18,2,2,"","18,19",2,0,31,1,0,0,0.96791713772145,0,0,43,0
18,3,1,"19","18",1,0,31,1,0,1,1.06285525685662,0,0,45,1
18,3,2,"","18,19",2,0,31,1,0,0,0.96791713772145,0,0,43,0
18,4,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,5,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,6,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,7,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,8,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,9,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,10,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,11,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,12,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,13,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,14,1,"19","18",1,0,31,1,0,1,1.06285525685662,0,0,45,1
18,14,2,"","18,19",2,0,31,1,0,0,0.96791713772145,0,0,43,0
18,15,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,16,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,17,1,"19","18",1,0,31,1,0,1,1.06285525685662,0,0,45,1
18,17,2,"","18,19",2,0,31,1,0,0,0.96791713772145,0,0,43,0
18,18,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,19,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
18,20,1,"","18",1,0,31,1,0,1,1.06285525685662,0,0,45,0
19,1,1,"","19",1,0,31,1,0,2,1.07010434644374,0,0,45,0
19,2,1,"","19",1,0,31,1,0,2,1.07010434644374,0,0,45,0
19,3,1,"13","19",1,0,31,1,0,2,1.07010434644374,0,0,45,1
19,3,2,"18,21,22,23","13,19",1,0,31,1,0,4,1.35769554742181,1,0.0236644871947765,44,4
19,3,3,"","13,18,19,21,22,23",5,8.53,31,1,8.53,0,0.95422047858825,0,0,39,0
19,4,1,"","19",1,0,31,1,0,2,1.07010434644374,0,0,45,0
19,5,1,"","19",1,0,31,1,0,2,1.07010434644374,0,0,45,0
19,6,1,"","19",1,0,31,1,0,2,1.07010434644374,0,0,45,0
19,7,1,"","19",1,0,31,1,0,2,1.07010434644374,0,0,45,0
19,8,1,"13,18","19",1,0,31,1,0,2,1.07010434644374,0,0,45,2
19,8,2,"8","13,18,19",2,0,31,1,0,0,0.969830525693591,2,0.016226279788833,42,1
19,8,3,"3","8,13,18,19",3,0,31,1,312.7115,1,1.39463382172343,2,0.0128335422451517,41,1
19,8,4,"4,25,27,30,31,40,42","3,8,13,18,19",3,0,31,1,312.7115,8,1.7435227747979,14,0.167365659018911,40,7
19,8,5,"","3,4,8,13,18,19,25,27,30,31,40,42",9,4067.0735,31,1,4379.785,0,0.674641879128476,0,0,10,0
19,9,1,"18","19",1,0,31,1,0,2,1.07010434644374,0,0,45,1
19,9,2,"","18,19",2,0,31,1,0,0,0.96791713772145,0,0,43,0
19,10,1,"18","19",1,0,31,1,0,2,1.07010434644374,0,0,45,1
19,10,2,"","18,19",2,0,31,1,0,0,0.96791713772145,0,0,43,0
19,11,1,"13","19",1,0,31,1,0,2,1.07010434644374,0,0,45,1
19,11,2,"18,21,22,23","13,19",1,0,31,1,0,4,1.35769554742181,1,0.0236644871947765,44,4
19,11,3,"","13,18,19,21,22,23",5,8.53,31,1,8.53,0,0.95422047858825,0,0,39,0
19,12,1,"13","19",1,0,31,1,0,2,1.07010434644374,0,0,45,1
19,12,2,"18,21,22","13,19",1,0,31,1,0,4,1.35769554742181,1,0.0236644871947765,44,3
19,12,3,"","13,18,19,21,22",4,8.53,31,1,8.53,0,0.952528580981397,0,0,40,0
19,13,1,"13","19",1,0,31,1,0,2,1.07010434644374,0,0,45,1
19,13,2,"9,18,21,22","13,19",1,0,31,1,0,4,1.35769554742181,1,0.0236644871947765,44,4
19,13,3,"","9,13,18,19,21,22",4,8.53,31,1,8.53,0,0.967127956109324,0,0,39,0
19,14,1,"13,18","19",1,0,31,1,0,2,1.07010434644374,0,0,45,2
19,14,2,"","13,18,19",2,0,31,1,0,0,0.969830525693591,2,0.016226279788833,42,0
19,15,1,"","19",1,0,31,1,0,2,1.07010434644374,0,0,45,0
19,16,1,"18","19",1,0,31,1,0,2,1.07010434644374,0,0,45,1
19,16,2,"","18,19",2,0,31,1,0,0,0.96791713772145,0,0,43,0
19,17,1,"","19",1,0,31,1,0,2,1.07010434644374,0,0,45,0
19,18,1,"","19",1,0,31,1,0,2,1.07010434644374,0,0,45,0
19,19,1,"","19",1,0,31,1,0,2,1.07010434644374,0,0,45,0
19,20,1,"","19",1,0,31,1,0,2,1.07010434644374,0,0,45,0
20,1,1,"14","20",2,0,31,1,0,0,0.960443472761809,0,0,45,1
20,1,2,"3","14,20",3,9.2,39,1,9.2,2,1.80795417730125,10,0.0644429500227086,44,1
20,1,3,"16,25,27,30,40,42","3,14,20",3,0,39,1,633.703,5,1.34676468993634,15,0.128660958580614,43,6
20,1,4,"","3,14,16,20,25,27,30,40,42",7,4324.437,35,1,4958.14,0,0.892208423619401,0,0,9,0
20,2,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,3,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,4,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,5,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,6,1,"43","20",2,0,31,1,0,0,0.960443472761809,0,0,45,1
20,6,2,"","20,43",2,0,31,1,0,0,0.963045117000588,0,0,44,0
20,7,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,8,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,9,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,10,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,11,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,12,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,13,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,14,1,"14","20",2,0,31,1,0,0,0.960443472761809,0,0,45,1
20,14,2,"3,6","14,20",3,9.2,39,1,9.2,2,1.80795417730125,10,0.0644429500227086,44,2
20,14,3,"25,27,42","3,6,14,20",3,0,39,1,945.9545,3,1.55448399638882,12,0.164657878807215,42,3
20,14,4,"","3,6,14,20,25,27,42",5,2210.085,39,0,4085.49665,NaN,NaN,NaN,NaN,0,0
20,15,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,16,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,17,1,"14","20",2,0,31,1,0,0,0.960443472761809,0,0,45,1
20,17,2,"3","14,20",3,9.2,39,1,9.2,2,1.80795417730125,10,0.0644429500227086,44,1
20,17,3,"25,31,40,42","3,14,20",3,0,39,1,633.703,5,1.34676468993634,15,0.128660958580614,43,4
20,17,4,"","3,14,20,25,31,40,42",5,818.55,39,0,2892.8461,NaN,NaN,NaN,NaN,0,0
20,18,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,19,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
20,20,1,"","20",2,0,31,1,0,0,0.960443472761809,0,0,45,0
21,1,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,2,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,3,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,4,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,5,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,6,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,7,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,8,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,9,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,10,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,11,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,12,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,13,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,14,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,15,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,16,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,17,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,18,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,19,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
21,20,1,"","21",1,0,31,1,0,0,0.790941550419508,0,0,45,0
22,1,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,2,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,3,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,4,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,5,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,6,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,7,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,8,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,9,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,10,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,11,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,12,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,13,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,14,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,15,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,16,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,17,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,18,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,19,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
22,20,1,"","22",1,0,31,1,0,0,0.790080101450641,0,0,45,0
23,1,1,"13","23",1,0,31,1,0,2,1.27614695992916,0,0,45,1
23,1,2,"","13,23",2,8.53,31,1,8.53,0,0.95422047858825,0,0,39,0
23,2,1,"13","23",1,0,31,1,0,2,1.27614695992916,0,0,45,1
23,2,2,"","13,23",2,8.53,31,1,8.53,0,0.95422047858825,0,0,39,0
23,3,1,"13","23",1,0,31,1,0,2,1.27614695992916,0,0,45,1
23,3,2,"","13,23",2,8.53,31,1,8.53,0,0.95422047858825,0,0,39,0
23,4,1,"13","23",1,0,31,1,0,2,1.27614695992916,0,0,45,1
23,4,2,"","13,23",2,8.53,31,1,8.53,0,0.95422047858825,0,0,39,0
23,5,1,"13","23",1,0,31,1,0,2,1.27614695992916,0,0,45,1
23,5,2,"","13,23",2,8.53,31,1,8.53,0,0.95422047858825,0,0,39,0
23,6,1,"13","23",1,0,31,1,0,2,1.27614695992916,0,0,45,1
23,6,2,"","13,23",2,8.53,31,1,8.53,0,0.95422047858825,0,0,39,0
23,7,1,"8,13","23",1,0,31,1,0,2,1.27614695992916,0,0,45,2
23,7,2,"3","8,13,23",2,8.53,31,1,320.815,1,1.36634868637291,0,0,38,1
23,7,3,"4,25,27,31,40,42","3,8,13,23",6,0,31,1,320.815,8,1.70313175136646,7,0.0760549655137247,37,6
23,7,4,"","3,4,8,13,23,25,27,31,40,42",11,3597.27,35,0,4618.9285,NaN,NaN,NaN,NaN,0,0
23,8,1,"8,13","23",1,0,31,1,0,2,1.27614695992916,0,0,45,2
23,8,2,"3","8,13,23",2,8.53,31,1,320.815,1,1.36634868637291,0,0,38,1
23,8,3,"4,25,30,31,40,42","3,8,13,23",6,0,31,1,320.815,8,1.70313175136646,7,0.0760549655137247,37,6
23,8,4,"","3,4,8,13,23,25,30,31,40,42",11,4058.97,31,1,4379.785,0,0.674641879128476,0,0,10,0
23,9,1,"13","23",1,0,31,1,0,2,1.27614695992916,0,0,45,1
23,9,2,"14","13,23",2,8.53,31,1,8.53,0,0.95422047858825,0,0,39,1
23,9,3,"3","13,14,23",7,9.2,39,1,17.73,1,1.78448237246181,6,0.0635105256345129,38,1
23,9,4,"25,40,42","3,13,14,23",7,0,39,1,641.38,5,1.32569687086041,10,0.119611017812166,37,3
23,9,5,"","3,13,14,23,25,40,42",8,565.65,39,0,2721.19,NaN,NaN,NaN,NaN,0,0
23,10,1,"13","23",1,0,31,1,0,2,1.27614695992916,0,0,45,1
23,10,2,"","13,23",2,8.53,31,1,8.53,0,0.95422047858825,0,0,39,0
23,11,1,"13,18","23",1,0,31,1,0,2,1.27614695992916,0,0,45,2
23,11,2,"","13,18,23",2,8.53,31,1,8.53,0,0.95422047858825,0,0,39,0
23,12,1,"8,13","23",1,0,31,1,0,2,1.27614695992916,0,0,45,2
23,12,2,"3","8,13,23",2,8.53,31,1,320.815,1,1.36634868637291,0,0,38,1
23,12,3,"4,31,40,42","3,8,13,23",6,0,31,1,320.815,8,1.70313175136646,7,0.0760549655137247,37,4
23,12,4,"","3,4,8,13,23,31,40,42",10,2951.27,35,1,3272.085,8,1.72150067975169,9,0.123079854498422,18,0
23,13,1,"13","23",1,0,31,1,0,2,1.27614695992916,0,0,45,1
23,13,2,"","13,23",2,8.53,31,1,8.53,0,0.95422047858825,0,0,39,0
23,14,1,"13","23",1,0,31,1,0,2,1.27614695992916,0,0,45,1
23,14,2,"27","13,23",2,8.53,31,1,8.53,0,0.95422047858825,0,0,39,1
