initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,chain_transition_probability,chain_probability_status,stage_probability_mode,valid_stage_probability_count,missing_stage_probability_count,initial_line_probability,total_chain_probability_actual,total_chain_probability_display
13,5,4,load_loss_threshold,1888.68,0.30198441694661,1.95819897417655,0.112030297197963,6,0,1,1,1,1,0.0375362900595039,full_event_available,bernoulli_full_event,4,0,0.000502,1.8843217609871e-05,0.18843217609871
13,6,4,load_loss_threshold,1888.68,0.30198441694661,1.95819897417655,0.112030297197963,7,0,1,1,1,1,0.178825154673185,full_event_available,bernoulli_full_event,4,0,0.000502,8.97702276459389e-05,0.897702276459389
13,7,2,no_new_outage,328.53,0.052529248204815,0.999127651443336,0,4,1,0.052529248204815,0,0,0.031517548922889,0.000207701357700941,full_event_available,bernoulli_full_event,2,0,0.000502,1.04266081565872e-07,0.00104266081565872
13,8,2,no_new_outage,8.53,0.00136387692809506,0.999127651443336,0,4,1,0.00136387692809506,0,0,0.000818326156857039,0.271956838530499,full_event_available,bernoulli_full_event,2,0,0.000502,0.000136522332942311,1.36522332942311
13,9,2,no_new_outage,8.53,0.00136387692809506,0.999127651443336,0,4,1,0.00136387692809506,0,0,0.000818326156857039,0.271956838530499,full_event_available,bernoulli_full_event,2,0,0.000502,0.000136522332942311,1.36522332942311
13,10,2,no_new_outage,8.53,0.00136387692809506,0.999127651443336,0,4,1,0.00136387692809506,0,0,0.000818326156857039,0.271956838530499,full_event_available,bernoulli_full_event,2,0,0.000502,0.000136522332942311,1.36522332942311
14,1,3,load_loss_threshold,2305.006,0.368551524328335,1.71645571224921,0.119765556949845,5,1,0.368551524328335,2.86582284899685,2.15578002509721,1.22545148941581,0.258632625446948,full_event_available,bernoulli_full_event,3,0,0.000377,9.75044997934994e-05,0.975044997934994
14,2,3,load_loss_threshold,4036.7,0.645435169477298,1.3610399399816,0.0374843316572551,9,0,1,1,1,1,0.0210669406976755,full_event_available,bernoulli_full_event,3,0,0.000377,7.94223664302365e-06,0.0794223664302365
14,3,3,load_loss_threshold,2328.63,0.372328807862838,1.75567803410604,0.102893719049983,8,1,0.372328807862838,3.77839017053019,0.926043471449847,1.16428401311371,0.0653666072961261,full_event_available,bernoulli_full_event,3,0,0.000377,2.46432109506395e-05,0.246432109506395
14,4,3,load_loss_threshold,2305.006,0.368551524328335,1.71645571224921,0.119765556949845,5,1,0.368551524328335,2.86582284899685,2.15578002509721,1.22545148941581,0.258632625446948,full_event_available,bernoulli_full_event,3,0,0.000377,9.75044997934994e-05,0.975044997934994
14,5,3,load_loss_threshold,3204.379,0.512353878894764,1.3610399399816,0.0143927080442735,8,0,1,1,1,1,0.000133452711398135,full_event_available,bernoulli_full_event,3,0,0.000377,5.03116721970968e-08,0.000503116721970968
14,6,3,load_loss_threshold,2768.686,0.442690147308302,1.81543158203734,0.0440988035173389,7,1,0.442690147308302,4.07715791018671,0.617383249242744,1.20452232027087,0.000277747356864963,full_event_available,bernoulli_full_event,3,0,0.000377,1.04710753538091e-07,0.00104710753538091
14,7,4,load_loss_threshold,3923.78405,0.627380836649755,1.658043567363,0.074438498785048,10,0,1,1,1,1,0.0222473156858483,full_event_available,bernoulli_full_event,4,0,0.000377,8.38723801356482e-06,0.0838723801356482
14,8,3,load_loss_threshold,2305.006,0.368551524328335,1.71645571224921,0.119765556949845,5,1,0.368551524328335,2.86582284899685,2.15578002509721,1.22545148941581,0.258632625446948,full_event_available,bernoulli_full_event,3,0,0.000377,9.75044997934994e-05,0.975044997934994
14,9,3,load_loss_threshold,2305.006,0.368551524328335,1.71645571224921,0.119765556949845,5,1,0.368551524328335,2.86582284899685,2.15578002509721,1.22545148941581,0.258632625446948,full_event_available,bernoulli_full_event,3,0,0.000377,9.75044997934994e-05,0.975044997934994
14,10,3,load_loss_threshold,2328.63,0.372328807862838,1.75567803410604,0.102893719049983,8,1,0.372328807862838,3.77839017053019,0.926043471449847,1.16428401311371,0.0653666072961261,full_event_available,bernoulli_full_event,3,0,0.000377,2.46432109506395e-05,0.246432109506395
15,1,1,no_new_outage,0,0,0.893257153613341,0,1,1,0,0,0,0,0.933770281682943,full_event_available,bernoulli_full_event,1,0,2.3e-05,2.14767164787077e-05,0.214767164787077
15,2,1,no_new_outage,0,0,0.893257153613341,0,1,1,0,0,0,0,0.933770281682943,full_event_available,bernoulli_full_event,1,0,2.3e-05,2.14767164787077e-05,0.214767164787077
15,3,1,no_new_outage,0,0,0.893257153613341,0,1,1,0,0,0,0,0.933770281682943,full_event_available,bernoulli_full_event,1,0,2.3e-05,2.14767164787077e-05,0.214767164787077
15,4,1,no_new_outage,0,0,0.893257153613341,0,1,1,0,0,0,0,0.933770281682943,full_event_available,bernoulli_full_event,1,0,2.3e-05,2.14767164787077e-05,0.214767164787077
15,5,1,no_new_outage,0,0,0.893257153613341,0,1,1,0,0,0,0,0.933770281682943,full_event_available,bernoulli_full_event,1,0,2.3e-05,2.14767164787077e-05,0.214767164787077
15,6,1,no_new_outage,0,0,0.893257153613341,0,1,1,0,0,0,0,0.933770281682943,full_event_available,bernoulli_full_event,1,0,2.3e-05,2.14767164787077e-05,0.214767164787077
15,7,1,no_new_outage,0,0,0.893257153613341,0,1,1,0,0,0,0,0.933770281682943,full_event_available,bernoulli_full_event,1,0,2.3e-05,2.14767164787077e-05,0.214767164787077
15,8,1,no_new_outage,0,0,0.893257153613341,0,1,1,0,0,0,0,0.933770281682943,full_event_available,bernoulli_full_event,1,0,2.3e-05,2.14767164787077e-05,0.214767164787077
15,9,1,no_new_outage,0,0,0.893257153613341,0,1,1,0,0,0,0,0.933770281682943,full_event_available,bernoulli_full_event,1,0,2.3e-05,2.14767164787077e-05,0.214767164787077
15,10,1,no_new_outage,0,0,0.893257153613341,0,1,1,0,0,0,0,0.933770281682943,full_event_available,bernoulli_full_event,1,0,2.3e-05,2.14767164787077e-05,0.214767164787077
16,1,4,load_loss_threshold,2341.6,0.374402604317398,1.59279230219321,0,8,1,0.374402604317398,0.114587318248085,0,0.247559026240056,0.234993311688915,full_event_available,bernoulli_full_event,4,0,2.3e-05,5.40484616884504e-06,0.0540484616884504
16,2,4,load_loss_threshold,2341.6,0.374402604317398,1.59484267035925,0.00521746818262869,8,1,0.374402604317398,0.813867031511924,0.0104349363652574,0.389501956165875,0.000890167495222214,full_event_available,bernoulli_full_event,4,0,2.3e-05,2.04738523901109e-08,0.000204738523901109
16,3,4,load_loss_threshold,3021.6,0.483129018280428,1.59279230219321,0.0980142970029731,10,1,0.483129018280428,0.668543264088954,0.784114376023785,0.580408938990804,0.144158465895,full_event_available,bernoulli_full_event,4,0,2.3e-05,3.31564471558501e-06,0.0331564471558501
16,4,4,load_loss_threshold,2341.6,0.374402604317398,1.59279230219321,0,8,1,0.374402604317398,0.114587318248085,0,0.247559026240056,0.234993311688915,full_event_available,bernoulli_full_event,4,0,2.3e-05,5.40484616884504e-06,0.0540484616884504
16,5,4,load_loss_threshold,2341.6,0.374402604317398,1.59279230219321,0,8,1,0.374402604317398,0.114587318248085,0,0.247559026240056,0.234993311688915,full_event_available,bernoulli_full_event,4,0,2.3e-05,5.40484616884504e-06,0.0540484616884504
16,6,3,load_loss_threshold,1888.1,0.301891679711171,1.59377798426681,0,4,1,0.301891679711171,4.15644588986765,0,1.01242418580023,0.00134955557738271,full_event_available,bernoulli_full_event,3,0,2.3e-05,3.10397782798023e-08,0.000310397782798023
16,7,4,load_loss_threshold,3021.6,0.483129018280428,1.59279230219321,0.057237533209016,9,1,0.483129018280428,0.743280304047477,0.457900265672128,0.530113524912178,0.302136510155429,full_event_available,bernoulli_full_event,4,0,2.3e-05,6.94913973357488e-06,0.0694913973357488
16,8,4,load_loss_threshold,3021.6,0.483129018280428,1.59279230219321,0.0980142970029731,10,1,0.483129018280428,0.668543264088954,0.784114376023785,0.580408938990804,0.144158465895,full_event_available,bernoulli_full_event,4,0,2.3e-05,3.31564471558501e-06,0.0331564471558501
16,9,4,load_loss_threshold,3021.6,0.483129018280428,1.59279230219321,0.057237533209016,9,1,0.483129018280428,0.743280304047477,0.457900265672128,0.530113524912178,0.302136510155429,full_event_available,bernoulli_full_event,4,0,2.3e-05,6.94913973357488e-06,0.0694913973357488
16,10,4,load_loss_threshold,2341.6,0.374402604317398,1.59279230219321,0,8,1,0.374402604317398,0.114587318248085,0,0.247559026240056,0.234993311688915,full_event_available,bernoulli_full_event,4,0,2.3e-05,5.40484616884504e-06,0.0540484616884504
17,1,3,no_new_outage,1201.6,0.192125969144083,1.40090769591705,0,4,1,0.192125969144083,0,0,0.11527558148645,0.00126902644590945,full_event_available,bernoulli_full_event,3,0,0.000685,8.69283115447971e-07,0.00869283115447971
17,2,4,load_loss_threshold,3015.1,0.482089721676369,1.59183093587989,0.0641394032467646,10,1,0.482089721676369,0.655504720853838,0.513115225974117,0.522977822371413,0.0900639214681746,full_event_available,bernoulli_full_event,4,0,0.000685,6.16937862056996e-05,0.616937862056996
17,3,4,load_loss_threshold,4652.2,0.743848563292364,1.5946016965021,0,12,1,0.743848563292364,0,0,0.446309137975418,1.4673356530546e-06,full_event_available,bernoulli_full_event,4,0,0.000685,1.0051249223424e-09,1.0051249223424e-05
17,4,4,load_loss_threshold,2335.1,0.37336330771334,1.59183093587989,0,8,1,0.37336330771334,0.0984556338873677,0,0.243709111405477,0.340711221723114,full_event_available,bernoulli_full_event,4,0,0.000685,0.000233387186880333,2.33387186880333
17,5,4,load_loss_threshold,2335.1,0.37336330771334,1.59183093587989,0,8,1,0.37336330771334,0.0984556338873677,0,0.243709111405477,0.340711221723114,full_event_available,bernoulli_full_event,4,0,0.000685,0.000233387186880333,2.33387186880333
17,6,4,load_loss_threshold,2335.1,0.37336330771334,1.66360336533986,0.000836841331545268,10,1,0.37336330771334,1.99081009601959,0.000836841331545268,0.622347372098231,0.00014977775545404,full_event_available,bernoulli_full_event,4,0,0.000685,1.02597762486017e-07,0.00102597762486017
17,7,4,load_loss_threshold,2335.1,0.37336330771334,1.59183093587989,0,8,1,0.37336330771334,0.0984556338873677,0,0.243709111405477,0.340711221723114,full_event_available,bernoulli_full_event,4,0,0.000685,0.000233387186880333,2.33387186880333
17,8,4,load_loss_threshold,3015.1,0.482089721676369,1.59183093587989,0.0350326920699138,9,1,0.482089721676369,0.579486913021187,0.105098076209741,0.426170830852007,0.300632118545893,full_event_available,bernoulli_full_event,4,0,0.000685,0.000205933001203937,2.05933001203937
17,9,4,load_loss_threshold,3015.1,0.482089721676369,1.59183093587989,0.0350326920699138,9,1,0.482089721676369,0.579486913021187,0.105098076209741,0.426170830852007,0.300632118545893,full_event_available,bernoulli_full_event,4,0,0.000685,0.000205933001203937,2.05933001203937
17,10,4,load_loss_threshold,2335.1,0.37336330771334,1.59183093587989,0,9,1,0.37336330771334,0.0984556338873677,0,0.243709111405477,0.000573302228203879,full_event_available,bernoulli_full_event,4,0,0.000685,3.92712026319657e-07,0.00392712026319657
18,1,2,no_new_outage,0,0,1.04753939239954,0,2,1,0,0,0,0,0.281133662928099,full_event_available,bernoulli_full_event,2,0,0.000223,6.2692806832966e-05,0.62692806832966
18,2,2,no_new_outage,0,0,1.04753939239954,0,2,1,0,0,0,0,0.281133662928099,full_event_available,bernoulli_full_event,2,0,0.000223,6.2692806832966e-05,0.62692806832966
18,3,4,load_loss_threshold,3204.379,0.512353878894764,2.51015299300482,0.216695046059194,9,0,1,1,1,1,0.121184283366269,full_event_available,bernoulli_full_event,4,0,0.000223,2.70240951906779e-05,0.270240951906779
18,4,4,load_loss_threshold,3204.379,0.512353878894764,2.51015299300482,0.216695046059194,9,0,1,1,1,1,0.121184283366269,full_event_available,bernoulli_full_event,4,0,0.000223,2.70240951906779e-05,0.270240951906779
18,5,4,load_loss_threshold,3204.379,0.512353878894764,2.51015299300482,0.216695046059194,9,0,1,1,1,1,0.121184283366269,full_event_available,bernoulli_full_event,4,0,0.000223,2.70240951906779e-05,0.270240951906779
18,6,4,load_loss_threshold,2080.4575,0.332648063790427,1.88348289673978,0.260809047490659,7,1,0.332648063790427,2.41234142919693,4.69456285483187,1.62096969508002,0.000127682720771687,full_event_available,bernoulli_full_event,4,0,0.000223,2.84732467320863e-08,0.000284732467320863
18,7,4,load_loss_threshold,3204.379,0.512353878894764,2.51015299300482,0.216695046059194,9,0,1,1,1,1,0.121184283366269,full_event_available,bernoulli_full_event,4,0,0.000223,2.70240951906779e-05,0.270240951906779
18,8,4,load_loss_threshold,2358.709,0.377138192871065,1.88348289673978,0.0646445749616035,7,0,1,1,1,1,0.216295060540659,full_event_available,bernoulli_full_event,4,0,0.000223,4.8233798500567e-05,0.48233798500567
18,9,2,no_new_outage,0,0,1.04753939239954,0,2,1,0,0,0,0,0.281133662928099,full_event_available,bernoulli_full_event,2,0,0.000223,6.2692806832966e-05,0.62692806832966
18,10,4,load_loss_threshold,2080.4575,0.332648063790427,1.55454277282612,0.156426589532374,7,1,0.332648063790427,1.56102082885289,2.81567861158274,1.07492872636138,0.0905927110201215,full_event_available,bernoulli_full_event,4,0,0.000223,2.02021745574871e-05,0.202021745574871
19,1,2,no_new_outage,0,0,1.0548132325076,0.0176307941523266,3,1,0,0,0.0352615883046532,0.00705231766093064,0.256520458818412,full_event_available,bernoulli_full_event,2,0,0.000685,0.000175716514290612,1.75716514290612
19,2,4,load_loss_threshold,2358.709,0.377138192871065,1.88483735241477,0.0765101639663214,8,0,1,1,1,1,0.221243949407384,full_event_available,bernoulli_full_event,4,0,0.000685,0.000151552105344058,1.51552105344058
19,3,4,load_loss_threshold,3204.379,0.512353878894764,2.52160188204439,0.222321015415549,10,0,1,1,1,1,0.146951043200242,full_event_available,bernoulli_full_event,4,0,0.000685,0.000100661464592166,1.00661464592166
19,4,4,load_loss_threshold,2080.4575,0.332648063790427,1.88483735241477,0.266245898525445,7,1,0.332648063790427,2.31098243277381,4.79242617345801,1.62027055952062,0.0719250749787105,full_event_available,bernoulli_full_event,4,0,0.000685,4.92686763604167e-05,0.492686763604167
19,5,4,load_loss_threshold,2024.8072,0.323750037974299,1.67059632831189,0.202910212695658,7,1,0.323750037974299,2.01178898493566,3.65238382852185,1.32708458547608,0.0574370014765004,full_event_available,bernoulli_full_event,4,0,0.000685,3.93443460114027e-05,0.393443460114027
19,6,4,load_loss_threshold,3204.379,0.512353878894764,2.52160188204439,0.222321015415549,10,0,1,1,1,1,0.146951043200242,full_event_available,bernoulli_full_event,4,0,0.000685,0.000100661464592166,1.00661464592166
19,7,4,load_loss_threshold,3204.379,0.512353878894764,2.52160188204439,0.222321015415549,10,0,1,1,1,1,0.146951043200242,full_event_available,bernoulli_full_event,4,0,0.000685,0.000100661464592166,1.00661464592166
19,8,2,no_new_outage,0,0,1.0548132325076,0.0176307941523266,3,1,0,0,0.0352615883046532,0.00705231766093064,0.256520458818412,full_event_available,bernoulli_full_event,2,0,0.000685,0.000175716514290612,1.75716514290612
19,9,2,no_new_outage,0,0,1.0548132325076,0.0601082771027075,4,1,0,0,0.24043310841083,0.048086621682166,0.000237395877342822,full_event_available,bernoulli_full_event,2,0,0.000685,1.62616175979833e-07,0.00162616175979833
19,10,2,no_new_outage,0,0,1.0548132325076,0.0176307941523266,3,1,0,0,0.0352615883046532,0.00705231766093064,0.256520458818412,full_event_available,bernoulli_full_event,2,0,0.000685,0.000175716514290612,1.75716514290612
20,1,3,load_loss_threshold,2080.4575,0.332648063790427,1.48133483715627,0.131986596140692,5,1,0.332648063790427,1.44400451146882,2.37575873053246,0.963541486674512,0.105912145961856,full_event_available,bernoulli_full_event,3,0,0.000553,5.85694167169062e-05,0.585694167169062
20,2,3,load_loss_threshold,2358.709,0.377138192871065,1.87955846718616,0.0518548284253001,6,0,1,1,1,1,0.241053562101058,full_event_available,bernoulli_full_event,3,0,0.000553,0.000133302619841885,1.33302619841885
20,3,1,no_new_outage,0,0,0.950547592305146,0,1,1,0,0,0,0,0.350614510192705,full_event_available,bernoulli_full_event,1,0,0.000553,0.000193889824136566,1.93889824136566
20,4,3,load_loss_threshold,2358.709,0.377138192871065,1.87955846718616,0.0518548284253001,6,0,1,1,1,1,0.241053562101058,full_event_available,bernoulli_full_event,3,0,0.000553,0.000133302619841885,1.33302619841885
20,5,3,load_loss_threshold,2080.4575,0.332648063790427,1.60727731130732,0.273223766803907,6,1,0.332648063790427,4.25094117915126,5.19125156927424,2.08802738795936,0.000180123518779584,full_event_available,bernoulli_full_event,3,0,0.000553,9.96083058851102e-08,0.000996083058851102
20,6,1,no_new_outage,0,0,0.950547592305146,0,1,1,0,0,0,0,0.350614510192705,full_event_available,bernoulli_full_event,1,0,0.000553,0.000193889824136566,1.93889824136566
20,7,3,load_loss_threshold,2358.709,0.377138192871065,1.87955846718616,0.0518548284253001,6,0,1,1,1,1,0.241053562101058,full_event_available,bernoulli_full_event,3,0,0.000553,0.000133302619841885,1.33302619841885
20,8,1,no_new_outage,0,0,0.950547592305146,0,1,1,0,0,0,0,0.350614510192705,full_event_available,bernoulli_full_event,1,0,0.000553,0.000193889824136566,1.93889824136566
20,9,3,load_loss_threshold,2358.709,0.377138192871065,1.87955846718616,0.0518548284253001,6,0,1,1,1,1,0.241053562101058,full_event_available,bernoulli_full_event,3,0,0.000553,0.000133302619841885,1.33302619841885
20,10,3,load_loss_threshold,2723.759,0.435506689072835,1.90289323258767,0.0631853467492621,7,0,1,1,1,1,0.000143443314779203,full_event_available,bernoulli_full_event,3,0,0.000553,7.9324153072899e-08,0.00079324153072899
21,1,1,no_new_outage,0,0,0.892655107140267,0,1,1,0,0,0,0,0.934147345845658,full_event_available,bernoulli_full_event,1,0,0.000427,0.000398880916676096,3.98880916676096
21,2,1,no_new_outage,0,0,0.892655107140267,0,1,1,0,0,0,0,0.934147345845658,full_event_available,bernoulli_full_event,1,0,0.000427,0.000398880916676096,3.98880916676096
21,3,1,no_new_outage,0,0,0.892655107140267,0,1,1,0,0,0,0,0.934147345845658,full_event_available,bernoulli_full_event,1,0,0.000427,0.000398880916676096,3.98880916676096
21,4,1,no_new_outage,0,0,0.892655107140267,0,1,1,0,0,0,0,0.934147345845658,full_event_available,bernoulli_full_event,1,0,0.000427,0.000398880916676096,3.98880916676096
21,5,1,no_new_outage,0,0,0.892655107140267,0,1,1,0,0,0,0,0.934147345845658,full_event_available,bernoulli_full_event,1,0,0.000427,0.000398880916676096,3.98880916676096
21,6,1,no_new_outage,0,0,0.892655107140267,0,1,1,0,0,0,0,0.934147345845658,full_event_available,bernoulli_full_event,1,0,0.000427,0.000398880916676096,3.98880916676096
21,7,1,no_new_outage,0,0,0.892655107140267,0,1,1,0,0,0,0,0.934147345845658,full_event_available,bernoulli_full_event,1,0,0.000427,0.000398880916676096,3.98880916676096
21,8,1,no_new_outage,0,0,0.892655107140267,0,1,1,0,0,0,0,0.934147345845658,full_event_available,bernoulli_full_event,1,0,0.000427,0.000398880916676096,3.98880916676096
21,9,1,no_new_outage,0,0,0.892655107140267,0,1,1,0,0,0,0,0.934147345845658,full_event_available,bernoulli_full_event,1,0,0.000427,0.000398880916676096,3.98880916676096
21,10,1,no_new_outage,0,0,0.892655107140267,0,1,1,0,0,0,0,0.934147345845658,full_event_available,bernoulli_full_event,1,0,0.000427,0.000398880916676096,3.98880916676096
22,1,1,no_new_outage,0,0,0.891866954700664,0,1,1,0,0,0,0,0.934135207851109,full_event_available,bernoulli_full_event,1,0,0.000414,0.000386731976050359,3.86731976050359
22,2,1,no_new_outage,0,0,0.891866954700664,0,1,1,0,0,0,0,0.934135207851109,full_event_available,bernoulli_full_event,1,0,0.000414,0.000386731976050359,3.86731976050359
22,3,1,no_new_outage,0,0,0.891866954700664,0,1,1,0,0,0,0,0.934135207851109,full_event_available,bernoulli_full_event,1,0,0.000414,0.000386731976050359,3.86731976050359
22,4,1,no_new_outage,0,0,0.891866954700664,0,1,1,0,0,0,0,0.934135207851109,full_event_available,bernoulli_full_event,1,0,0.000414,0.000386731976050359,3.86731976050359
22,5,1,no_new_outage,0,0,0.891866954700664,0,1,1,0,0,0,0,0.934135207851109,full_event_available,bernoulli_full_event,1,0,0.000414,0.000386731976050359,3.86731976050359
22,6,1,no_new_outage,0,0,0.891866954700664,0,1,1,0,0,0,0,0.934135207851109,full_event_available,bernoulli_full_event,1,0,0.000414,0.000386731976050359,3.86731976050359
22,7,1,no_new_outage,0,0,0.891866954700664,0,1,1,0,0,0,0,0.934135207851109,full_event_available,bernoulli_full_event,1,0,0.000414,0.000386731976050359,3.86731976050359
22,8,1,no_new_outage,0,0,0.891866954700664,0,1,1,0,0,0,0,0.934135207851109,full_event_available,bernoulli_full_event,1,0,0.000414,0.000386731976050359,3.86731976050359
22,9,1,no_new_outage,0,0,0.891866954700664,0,1,1,0,0,0,0,0.934135207851109,full_event_available,bernoulli_full_event,1,0,0.000414,0.000386731976050359,3.86731976050359
22,10,1,no_new_outage,0,0,0.891866954700664,0,1,1,0,0,0,0,0.934135207851109,full_event_available,bernoulli_full_event,1,0,0.000414,0.000386731976050359,3.86731976050359
23,1,2,no_new_outage,8.53,0.00136387692809506,1.25395349321763,0,3,1,0.00136387692809506,0,0,0.000818326156857039,0.361223073993196,full_event_available,bernoulli_full_event,2,0,0.000434,0.000156770814113047,1.56770814113047
23,2,4,load_loss_threshold,2086.855,0.333670971486498,1.85371999690975,0.172536092609332,7,1,0.333670971486498,1.23904069792617,2.41550529653064,0.931111781783262,0.122540150182743,full_event_available,bernoulli_full_event,4,0,0.000434,5.31824251793106e-05,0.531824251793106
23,3,4,load_loss_threshold,2086.855,0.333670971486498,1.61400300422148,0.127456194457808,7,1,0.333670971486498,1.68279609568334,1.6569305279515,0.868147907618866,0.010338412604227,full_event_available,bernoulli_full_event,4,0,0.000434,4.48687107023452e-06,0.0448687107023452
23,4,2,no_new_outage,8.53,0.00136387692809506,1.25395349321763,0,3,1,0.00136387692809506,0,0,0.000818326156857039,0.361223073993196,full_event_available,bernoulli_full_event,2,0,0.000434,0.000156770814113047,1.56770814113047
23,5,4,load_loss_threshold,2086.855,0.333670971486498,1.85371999690975,0.172536092609332,7,1,0.333670971486498,1.23904069792617,2.41550529653064,0.931111781783262,0.122540150182743,full_event_available,bernoulli_full_event,4,0,0.000434,5.31824251793106e-05,0.531824251793106
23,6,4,load_loss_threshold,2364.68,0.378092906720731,1.85371999690975,0.0502589950043075,8,0,1,1,1,1,0.0468971941317903,full_event_available,bernoulli_full_event,4,0,0.000434,2.0353382253197e-05,0.20353382253197
23,7,4,load_loss_threshold,2086.855,0.333670971486498,1.61400300422148,0.127456194457808,8,1,0.333670971486498,1.68279609568334,1.6569305279515,0.868147907618866,0.0785635694771932,full_event_available,bernoulli_full_event,4,0,0.000434,3.40965891531018e-05,0.340965891531018
23,8,3,load_loss_threshold,2086.855,0.333670971486498,1.61400300422148,0.127456194457808,7,1,0.333670971486498,1.68279609568334,1.6569305279515,0.868147907618866,0.000868394289564737,full_event_available,bernoulli_full_event,3,0,0.000434,3.76883121671096e-07,0.00376883121671096
23,9,2,no_new_outage,8.53,0.00136387692809506,1.25395349321763,0,3,1,0.00136387692809506,0,0,0.000818326156857039,0.361223073993196,full_event_available,bernoulli_full_event,2,0,0.000434,0.000156770814113047,1.56770814113047
23,10,4,load_loss_threshold,3210.35,0.51330859274443,2.42199096380939,0.175794485868422,10,0,1,1,1,1,0.0592386056406141,full_event_available,bernoulli_full_event,4,0,0.000434,2.57095548480265e-05,0.257095548480265
24,1,4,load_loss_threshold,3458.893,0.553048576723274,1.76069516972617,0.168016400260391,14,1,0.553048576723274,0.585772081673088,0,0.448983562368582,0.000233846305739479,full_event_available,bernoulli_full_event,4,0,0.000377,8.81600572637835e-08,0.000881600572637835
24,2,1,no_new_outage,0,0,0.900144279279015,0,1,1,0,0,0,0,0.932754163566009,full_event_available,bernoulli_full_event,1,0,0.000377,0.000351648319664386,3.51648319664386
24,3,1,no_new_outage,0,0,0.900144279279015,0,1,1,0,0,0,0,0.932754163566009,full_event_available,bernoulli_full_event,1,0,0.000377,0.000351648319664386,3.51648319664386
24,4,1,no_new_outage,0,0,0.900144279279015,0,1,1,0,0,0,0,0.932754163566009,full_event_available,bernoulli_full_event,1,0,0.000377,0.000351648319664386,3.51648319664386
24,5,4,load_loss_threshold,2741.539,0.438349565014398,1.59462594289198,0,9,0,1,1,1,1,4.58942832663713e-05,full_event_available,bernoulli_full_event,4,0,0.000377,1.7302144791422e-08,0.00017302144791422
24,6,1,no_new_outage,0,0,0.900144279279015,0,1,1,0,0,0,0,0.932754163566009,full_event_available,bernoulli_full_event,1,0,0.000377,0.000351648319664386,3.51648319664386
24,7,1,no_new_outage,0,0,0.900144279279015,0,1,1,0,0,0,0,0.932754163566009,full_event_available,bernoulli_full_event,1,0,0.000377,0.000351648319664386,3.51648319664386
24,8,1,no_new_outage,0,0,0.900144279279015,0,1,1,0,0,0,0,0.932754163566009,full_event_available,bernoulli_full_event,1,0,0.000377,0.000351648319664386,3.51648319664386
24,9,1,no_new_outage,0,0,0.900144279279015,0,1,1,0,0,0,0,0.932754163566009,full_event_available,bernoulli_full_event,1,0,0.000377,0.000351648319664386,3.51648319664386
24,10,1,no_new_outage,0,0,0.900144279279015,0,1,1,0,0,0,0,0.932754163566009,full_event_available,bernoulli_full_event,1,0,0.000377,0.000351648319664386,3.51648319664386
25,1,1,no_new_outage,0,0,0.903695953378599,0,1,1,0,0,0,0,0.899689682012281,full_event_available,bernoulli_full_event,1,0,0.000468,0.000421054771181747,4.21054771181747
25,2,1,no_new_outage,0,0,0.903695953378599,0,1,1,0,0,0,0,0.899689682012281,full_event_available,bernoulli_full_event,1,0,0.000468,0.000421054771181747,4.21054771181747
25,3,1,no_new_outage,0,0,0.903695953378599,0,1,1,0,0,0,0,0.899689682012281,full_event_available,bernoulli_full_event,1,0,0.000468,0.000421054771181747,4.21054771181747
25,4,1,no_new_outage,0,0,0.903695953378599,0,1,1,0,0,0,0,0.899689682012281,full_event_available,bernoulli_full_event,1,0,0.000468,0.000421054771181747,4.21054771181747
25,5,1,no_new_outage,0,0,0.903695953378599,0,1,1,0,0,0,0,0.899689682012281,full_event_available,bernoulli_full_event,1,0,0.000468,0.000421054771181747,4.21054771181747
25,6,1,no_new_outage,0,0,0.903695953378599,0,1,1,0,0,0,0,0.899689682012281,full_event_available,bernoulli_full_event,1,0,0.000468,0.000421054771181747,4.21054771181747
25,7,2,no_new_outage,0,0,0.931662807322102,0,2,1,0,0,0,0,0.000806227055876311,full_event_available,bernoulli_full_event,2,0,0.000468,3.77314262150113e-07,0.00377314262150113
25,8,1,no_new_outage,0,0,0.903695953378599,0,1,1,0,0,0,0,0.899689682012281,full_event_available,bernoulli_full_event,1,0,0.000468,0.000421054771181747,4.21054771181747
25,9,2,no_new_outage,1839.1,0.294056982234424,0.903695953378599,0,2,1,0.294056982234424,0,0,0.176434189340654,0.0340458285436657,full_event_available,bernoulli_full_event,2,0,0.000468,1.59334477584356e-05,0.159334477584356
25,10,1,no_new_outage,0,0,0.903695953378599,0,1,1,0,0,0,0,0.899689682012281,full_event_available,bernoulli_full_event,1,0,0.000468,0.000421054771181747,4.21054771181747
26,1,1,no_new_outage,0,0,0.918333774721762,0,1,1,0,0,0,0,0.733739482796218,full_event_available,bernoulli_full_event,1,0,0.000306,0.000224524281735643,2.24524281735643
26,2,1,no_new_outage,0,0,0.918333774721762,0,1,1,0,0,0,0,0.733739482796218,full_event_available,bernoulli_full_event,1,0,0.000306,0.000224524281735643,2.24524281735643
