initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,pf_converged
46,17,4,8,0.38754229424993,0.51245770575007,38.9568819952081,0
37,11,4,22,0.388759911241366,0.511240088758634,38.8386569520843,0
35,20,3,24,0.39201634712888,0.50798365287112,38.5231783191268,0
1,14,5,4,1.60721734635162,0.50721734635162,38.4490888931925,0
10,15,3,24,0.396001839156875,0.503998160843125,38.1384652910618,0
1,14,5,13,0.397593194554968,0.502406805445032,37.9852821777559,0
35,20,3,28,0.397615530486452,0.502384469513548,37.9831338659031,0
46,2,4,26,0.404462966536292,0.495537033463708,37.3267916526832,0
46,12,4,26,0.404462966536292,0.495537033463708,37.3267916526832,0
37,11,4,4,0.406716456272348,0.493283543727652,37.111770622095,0
37,13,4,2,0.407565001743051,0.492434998256949,37.0309305304544,0
14,9,4,8,0.408669076105903,0.491330923894097,36.9258490927751,0
46,5,5,23,0.40959571030278,0.49040428969722,36.8377452127581,0
10,15,3,3,0.412809266693925,0.487190733306075,36.5328337321275,0
37,3,4,16,0.423762818469954,0.476237181530046,35.5008604516015,0
1,14,5,7,0.424709339670984,0.475290660329016,35.4122147645028,0
37,3,4,24,0.426344056929508,0.473655943070492,35.2593140779322,0
18,7,5,21,0.426901647093426,0.473098352906574,35.2072179079836,0
10,15,3,19,0.431631341449367,0.468368658550633,34.7664844225189,0
19,2,5,7,0.437724689977469,0.462275310022531,34.2017437530289,0
33,5,4,4,0.439762122989341,0.460237877010659,34.0136777867325,0
37,3,4,5,0.440730508965856,0.459269491034144,33.9244248326246,0
37,13,4,24,0.444172573231376,0.455827426768624,33.60787975635,0
38,1,4,4,0.449059395832191,0.450940604167809,33.1603367398762,0
46,5,5,17,0.449689130011368,0.450310869988632,33.1028235909565,0
33,18,4,21,0.452378743552185,0.447621256447815,32.8575904842407,0
20,16,4,13,0.452471349269773,0.447528650730227,32.8491586368645,0
35,10,4,29,0.452555767469312,0.447444232530688,32.8414729518696,0
35,17,4,29,0.452555767469312,0.447444232530688,32.8414729518696,0
35,20,3,16,0.454178890731633,0.445821109268367,32.6938250578286,0
46,5,5,26,0.4594473687571,0.4405526312429,32.2162244287292,0
37,13,4,12,0.47448537933577,0.42551462066423,30.8667514429597,0
35,14,4,27,0.479070290935729,0.420929709064271,30.459333641802,0
14,9,4,5,1.51550997618983,0.415509976189834,29.980136095216,0
37,11,4,21,0.487699237204066,0.412300762795934,29.6976082851428,0
35,2,4,25,0.495943748802448,0.404056251197552,28.9759336534494,0
35,3,4,25,0.495943748802448,0.404056251197552,28.9759336534494,0
35,6,4,25,0.495943748802448,0.404056251197552,28.9759336534494,0
35,7,4,25,0.495943748802448,0.404056251197552,28.9759336534494,0
35,11,4,25,0.495943748802448,0.404056251197552,28.9759336534494,0
35,12,4,25,0.495943748802448,0.404056251197552,28.9759336534494,0
38,9,4,25,0.495943748802448,0.404056251197552,28.9759336534494,0
8,12,4,14,0.496006158925541,0.403993841074459,28.9704933078402,0
35,14,4,29,0.496998690245332,0.403001309754668,28.8840190962674,0
37,13,4,13,0.499726022235547,0.400273977764453,28.646841995324,0
46,17,4,28,0.504415658476004,0.395584341523996,28.240526302428,0
35,10,4,26,0.510966294035351,0.389033705964649,27.6761516998607,0
35,17,4,26,0.510966294035351,0.389033705964649,27.6761516998607,0
37,13,4,10,0.518008622560452,0.381991377439548,27.0735244709443,0
38,1,4,27,0.519991035114764,0.380008964885236,26.9046492286485,0
37,13,4,4,0.521710268137014,0.378289731862986,26.7584642090434,0
19,2,5,8,0.522174512206477,0.377825487793523,26.7190329808185,0
34,19,4,14,0.522634671066073,0.377365328933927,26.6799667963129,0
37,13,4,22,0.527588490240289,0.372411509759711,26.2605380730547,0
18,7,5,19,0.529176637364833,0.370823362635167,26.1265124660297,0
46,17,4,29,0.5307303460778,0.3692696539222,25.9955989750025,0
37,13,4,8,0.532805842842781,0.367194157157219,25.8210373299139,0
20,11,3,28,0.541273601394098,0.358726398605902,25.1125909063996,0
37,13,4,7,0.543081612033561,0.356918387966439,24.962101151596,0
35,14,4,17,0.546905362578663,0.353094637421338,24.6447260969139,0
46,5,5,16,0.550625756269938,0.349374243730062,24.337092380656,0
14,9,4,16,0.552298215629135,0.347701784370866,24.1991717092118,0
46,2,4,19,0.55435120756922,0.34564879243078,24.0301851792293,0
46,12,4,19,0.55435120756922,0.34564879243078,24.0301851792293,0
1,14,5,17,0.557471630797607,0.342528369202393,23.7739993796982,0
46,2,4,24,0.562294667384109,0.337705332615891,23.3795988844539,0
46,12,4,24,0.562294667384109,0.337705332615891,23.3795988844539,0
46,5,5,22,0.564081523898468,0.335918476101532,23.2339621636082,0
8,12,4,18,0.564474583140269,0.335525416859731,23.2019609973304,0
1,14,5,27,1.43380163150224,0.333801631502239,23.0617663715643,0
37,13,4,11,0.573038440604969,0.326961559395031,22.5078425617754,0
35,2,4,17,0.573363002626074,0.326636997373926,22.4816528676011,0
35,3,4,17,0.573363002626074,0.326636997373926,22.4816528676011,0
35,6,4,17,0.573363002626074,0.326636997373926,22.4816528676011,0
35,7,4,17,0.573363002626074,0.326636997373926,22.4816528676011,0
35,11,4,17,0.573363002626074,0.326636997373926,22.4816528676011,0
35,12,4,17,0.573363002626074,0.326636997373926,22.4816528676011,0
38,9,4,17,0.573363002626074,0.326636997373926,22.4816528676011,0
37,3,4,6,0.590561812000505,0.309438187999495,21.1059288799558,0
37,3,4,11,0.591524777135136,0.308475222864864,21.0295990359099,0
35,20,3,29,0.594476765593878,0.305523234406122,20.7960659132004,0
8,12,4,3,0.59864513916374,0.30135486083626,20.4674758282646,0
20,11,3,1,1.40071234568395,0.300712345683953,20.416948513691,0
37,13,4,19,0.606492373743252,0.293507626256748,19.8525877113261,0
1,14,5,6,1.38472483559392,0.28472483559392,19.1700901344763,0
14,18,3,8,1.38192930742321,0.281929307423215,18.9541084117485,0
14,18,3,7,1.3788166930452,0.278816693045199,18.7143380247953,0
8,12,4,4,0.622432168560949,0.277567831439051,18.6183455232146,0
14,18,3,3,1.37673213947703,0.276732139477033,18.5541778118683,0
14,18,3,18,1.37673094612869,0.276730946128688,18.5540862202315,0
1,14,5,11,0.624956328833313,0.275043671166687,18.4246940932577,0
39,5,4,21,0.625485351192278,0.274514648807722,18.3841698691477,0
14,18,3,5,1.37449719427829,0.274497194278286,18.3828331808231,0
1,14,5,21,1.37391344011978,0.273913440119784,18.3381420388192,0
14,18,3,6,1.37240667381974,0.272406673819745,18.2229072931755,0
37,3,4,13,1.36745750266038,0.26745750266038,17.8456231646271,0
23,17,5,15,0.635939110720913,0.264060889279087,17.5877716540212,0
18,7,5,15,0.638616047578262,0.261383952421738,17.3851701069294,0
37,3,4,3,0.639104382988093,0.260895617011907,17.348269340103,0
9,17,5,4,0.63933289517928,0.26066710482072,17.3310081440841,0
14,18,3,4,1.35728261784766,0.257282617847661,17.0758144080241,0
14,18,3,11,1.35618785133883,0.256187851338826,16.9934526092343,0
37,3,3,8,0.649000724779969,0.250999275220031,16.6043281165579,1
20,14,4,4,0.649179976331822,0.250820023668178,16.5909209438548,1
35,14,4,15,0.649844470615498,0.250155529384502,16.5412408601258,0
37,3,3,7,0.650961082713973,0.249038917286027,16.4578330630094,1
20,11,3,10,1.34857424101375,0.248574241013746,16.4231504805323,0
14,18,3,10,1.34828900581709,0.248289005817086,16.4018690311852,0
10,15,3,20,0.652187555466327,0.247812444533673,16.3663262486247,0
14,18,3,12,1.3471536895024,0.247153689502403,16.3172230157684,0
10,15,3,23,0.654318980254164,0.245681019745836,16.2075679480675,0
46,5,5,27,1.3447951019287,0.244795101928698,16.1416802113417,0
10,1,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1
10,3,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1
10,8,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1
10,9,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1
10,11,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1
10,11,4,7,0.655543940497299,0.244456059502701,16.1164802896288,1
10,12,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1
10,14,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1
10,17,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1
10,18,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1
10,19,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1
10,20,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1
12,13,3,7,0.655543940497299,0.244456059502701,16.1164802896288,1
8,12,4,15,0.657706943500391,0.242293056499609,15.9559122750457,0
46,17,4,21,1.34173104810677,0.241731048106774,15.9142490477005,0
46,5,5,21,0.659495045112578,0.240504954887422,15.8234366090749,0
14,18,3,13,1.33972438962184,0.239724389621841,15.7656808478029,0
37,13,4,9,0.660495985393048,0.239504014606952,15.7493829689957,0
37,3,3,12,0.660720162781598,0.239279837218402,15.7328075696005,1
10,1,3,8,0.661405510560346,0.238594489439654,15.682156839211,1
10,3,3,8,0.661405510560346,0.238594489439654,15.682156839211,1
10,8,3,8,0.661405510560346,0.238594489439654,15.682156839211,1
10,9,3,8,0.661405510560346,0.238594489439654,15.682156839211,1
10,11,3,8,0.661405510560346,0.238594489439654,15.682156839211,1
10,11,4,8,0.661405510560346,0.238594489439654,15.682156839211,1
10,12,3,8,0.661405510560346,0.238594489439654,15.682156839211,1
10,14,3,8,0.661405510560346,0.238594489439654,15.682156839211,1
10,17,3,8,0.661405510560346,0.238594489439654,15.682156839211,1
10,18,3,8,0.661405510560346,0.238594489439654,15.682156839211,1
10,19,3,8,0.661405510560346,0.238594489439654,15.682156839211,1
10,20,3,8,0.661405510560346,0.238594489439654,15.682156839211,1
12,13,3,8,0.661405510560346,0.238594489439654,15.682156839211,1
10,1,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1
10,3,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1
10,8,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1
10,9,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1
10,11,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1
10,11,4,5,0.661952652990556,0.238047347009444,15.6417451073295,1
10,12,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1
10,14,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1
10,17,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1
10,18,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1
10,19,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1
10,20,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1
12,13,3,5,0.661952652990556,0.238047347009444,15.6417451073295,1
37,13,4,5,0.663100403990004,0.236899596009996,15.557044460977,0
23,17,5,14,0.663499573566171,0.236500426433829,15.5276096977129,0
23,17,5,7,0.666348683238616,0.233651316761385,15.3178572340394,0
8,11,3,4,0.666375540868094,0.233624459131906,15.3158828077439,1
37,3,3,6,0.667622393264407,0.232377606735593,15.2242793772535,1
23,17,5,8,0.66912374216759,0.23087625783241,15.1141301199786,0
23,17,5,6,0.66920206310089,0.23079793689911,15.108388496165,0
37,3,3,5,0.669441675838463,0.230558324161537,15.0908255348822,1
23,17,5,5,0.669885844376581,0.230114155623419,15.05828031897,0
37,13,4,6,0.671255613438266,0.228744386561734,14.9580052762019,0
10,11,5,4,0.67230200853397,0.22769799146603,14.8814955723218,1
35,1,4,7,0.672410083150807,0.227589916849193,14.873597996201,1
35,4,4,7,0.672410083150807,0.227589916849193,14.873597996201,1
35,9,4,7,0.672410083150807,0.227589916849193,14.873597996201,1
35,15,4,7,0.672410083150807,0.227589916849193,14.873597996201,1
35,16,4,7,0.672410083150807,0.227589916849193,14.873597996201,1
38,10,4,7,0.672410083150807,0.227589916849193,14.873597996201,1
23,15,4,7,0.672410083150836,0.227589916849164,14.8735979961989,1
35,1,4,6,0.674698156136984,0.225301843863016,14.7065967286641,1
35,4,4,6,0.674698156136984,0.225301843863016,14.7065967286641,1
35,9,4,6,0.674698156136984,0.225301843863016,14.7065967286641,1
35,15,4,6,0.674698156136984,0.225301843863016,14.7065967286641,1
35,16,4,6,0.674698156136984,0.225301843863016,14.7065967286641,1
38,10,4,6,0.674698156136984,0.225301843863016,14.7065967286641,1
23,15,4,6,0.674698156137013,0.225301843862987,14.706596728662,1
35,1,4,5,0.675226405245243,0.224773594754757,14.6680952844856,1
35,4,4,5,0.675226405245243,0.224773594754757,14.6680952844856,1
35,9,4,5,0.675226405245243,0.224773594754757,14.6680952844856,1
35,15,4,5,0.675226405245243,0.224773594754757,14.6680952844856,1
35,16,4,5,0.675226405245243,0.224773594754757,14.6680952844856,1
38,10,4,5,0.675226405245243,0.224773594754757,14.6680952844856,1
23,15,4,5,0.675226405245272,0.224773594754728,14.6680952844835,1
37,3,3,11,0.675902899494653,0.224097100505347,14.6188186823753,1
35,1,4,8,0.676774917885767,0.223225082114233,14.5553490418378,1
35,4,4,8,0.676774917885767,0.223225082114233,14.5553490418378,1
35,9,4,8,0.676774917885767,0.223225082114233,14.5553490418378,1
35,15,4,8,0.676774917885767,0.223225082114233,14.5553490418378,1
35,16,4,8,0.676774917885767,0.223225082114233,14.5553490418378,1
38,10,4,8,0.676774917885767,0.223225082114233,14.5553490418378,1
23,15,4,8,0.676774917885796,0.223225082114204,14.5553490418357,1
20,14,4,12,0.677122151441118,0.222877848558882,14.5300911375846,1
23,17,5,4,0.677729540836175,0.222270459163825,14.4859304790416,0
20,16,4,14,0.678156779532509,0.221843220467491,14.4548838646644,0
46,6,3,13,0.679531682480962,0.220468317519038,14.3550622914114,1
33,20,5,4,0.681553812965843,0.218446187034157,14.2084994328479,1
37,3,3,10,0.681893427087146,0.218106572912854,14.1839134501156,1
20,14,4,14,0.682560716742941,0.217439283257059,14.1356300790395,1
14,18,3,14,1.31712191397357,0.217121913973572,14.1126773536409,0
37,3,4,28,1.3166619776676,0.216661977667602,14.0794268464236,0
46,6,3,12,0.683608872575826,0.216391127424174,14.0598532278417,1
33,5,4,3,0.685544580912216,0.214455419087784,13.9201190223977,0
10,15,3,8,0.687100841441217,0.212899158558783,13.8079722402741,0
33,3,4,7,0.687595393360497,0.212404606639503,13.7723705155417,1
33,3,3,7,0.687595393360502,0.212404606639498,13.7723705155413,1
37,3,3,13,0.687707095630129,0.212292904369871,13.7643317475765,1
33,3,4,6,0.687952990929676,0.212047009070324,13.7466388048268,1
33,3,3,6,0.68795299092968,0.21204700907032,13.7466388048264,1
20,14,4,13,0.689224061934504,0.210775938065496,13.65525057184,1
33,3,4,8,0.692805073780524,0.207194926219476,13.3984045684068,1
33,3,3,8,0.692805073780529,0.207194926219471,13.3984045684065,1
35,8,4,4,0.693060415219142,0.206939584780858,13.3801254573583,0
20,11,3,29,0.693088684880887,0.206911315119113,13.3781020058741,0
33,3,4,5,0.693378191248821,0.206621808751179,13.3573833631239,1
33,3,3,5,0.693378191248826,0.206621808751174,13.3573833631236,1
20,14,4,10,0.693526511144083,0.206473488855917,13.3467711120252,1
33,10,4,4,0.693625842875188,0.206374157124812,13.3396648317158,1
35,8,4,14,0.693716033637542,0.206283966362458,13.3332131158356,0
20,14,4,11,0.69771599480355,0.20228400519645,13.0476638322019,1
33,20,5,14,0.699835848827831,0.200164151172169,12.8967940905227,1
19,2,4,12,0.701218342255151,0.198781657744849,12.798574369952,1
37,3,3,4,0.701440106805168,0.198559893194832,12.7828316652655,1
10,2,5,18,0.702537303270956,0.197462696729044,12.7049948179103,0
13,11,5,18,0.702537303270956,0.197462696729044,12.7049948179103,0
8,2,5,12,0.702682391787765,0.197317608212235,12.6947084015729,1
39,3,5,11,0.703451941475454,0.196548058524546,12.6401741794739,1
39,6,4,4,0.703461371183741,0.196538628816259,12.6395062024105,1
19,2,4,7,0.705065599805536,0.194934400194465,12.525958278524,1
10,2,5,3,0.706963377640796,0.193036622359204,12.3918678202386,0
13,11,5,3,0.706963377640796,0.193036622359204,12.3918678202386,0
33,20,5,3,0.707503147484394,0.192496852515606,12.3537759974124,1
39,3,5,12,0.7076726531243,0.1923273468757,12.3418181427864,1
37,3,3,14,0.707863223408705,0.192136776591295,12.3283766931494,1
19,2,4,8,0.708482386346023,0.191517613653977,12.284723094236,1
19,2,4,6,0.709247309197231,0.190752690802769,12.2308301152383,1
33,7,5,4,0.709545509050515,0.190454490949485,12.209831477683,1
19,2,4,11,0.709651447761144,0.190348552238856,12.2023729927632,1
19,2,4,5,0.710049443246333,0.189950556753667,12.1743596681797,1
20,14,4,6,0.710125017590079,0.189874982409921,12.1690415491268,1
20,14,4,5,0.712527956409724,0.187472043590276,12.0001576348037,1
19,2,4,4,0.714286520383918,0.185713479616082,11.8768187443011,1
20,14,4,7,0.715241471994693,0.184758528005307,11.8099329391812,1
35,13,3,12,0.718317215212802,0.181682784787198,11.5949383307075,1
46,2,4,20,0.718332520568145,0.181667479431855,11.5938701382006,0
46,12,4,20,0.718332520568145,0.181667479431855,11.5938701382006,0
10,2,5,4,0.71909419890842,0.18090580109158,11.5407316729978,0
13,11,5,4,0.71909419890842,0.18090580109158,11.5407316729978,0
46,6,3,11,0.719109225136198,0.180890774863802,11.5396837757521,1
46,6,3,10,0.71922195231244,0.18077804768756,11.5318229237791,1
41,5,5,7,0.719345331601908,0.180654668398092,11.5232202791074,1
33,3,5,4,0.72011877066207,0.17988122933793,11.4693162671463,1
42,17,5,4,0.720485494126738,0.179514505873262,11.4437724323656,1
35,8,4,3,0.721772446379799,0.178227553620201,11.3542048671888,0
18,7,5,23,0.722182558348972,0.177817441651028,11.3256866587747,0
20,14,4,8,0.722199799856272,0.177800200143728,11.324487981635,1
41,5,5,6,0.722416892848218,0.177583107151782,11.3093968463522,1
41,5,5,8,0.722447259983446,0.177552740016554,11.3072861478813,1
41,5,5,5,0.72255402094284,0.17744597905716,11.2998661280982,1
35,20,3,13,0.722879661566553,0.177120338433447,11.2772385912857,0
41,5,5,11,0.723847484794413,0.176152515205587,11.2100316877799,1
20,14,3,8,0.725403645524607,0.174596354475393,11.102106143498,1
14,9,4,3,1.27455965264117,0.174559652641166,11.0995627612505,0
46,6,3,6,0.72576491525923,0.17423508474077,11.0770747533272,1
20,14,3,7,0.725835166297204,0.174164833702796,11.0722083014932,1
8,2,5,4,0.726984069599791,0.173015930400209,10.9926696086362,1
46,6,3,5,0.727167235897521,0.172832764102479,10.9799974307589,1
35,20,3,12,0.727216939535953,0.172783060464047,10.9765591344039,0
46,6,3,7,0.727322592060555,0.172677407939445,10.9692510884494,1
33,7,5,14,0.727368180658384,0.172631819341616,10.966097937344,1
33,7,5,13,0.728001623600943,0.171998376399057,10.9223005092785,1
10,11,5,3,0.728250906427817,0.171749093572183,10.9050722349109,1
14,16,4,8,0.729328852836653,0.170671147163347,10.8306233145197,1
8,2,5,13,0.729582127986165,0.170417872013835,10.8131423768729,1
33,20,5,18,0.730218375393077,0.169781624606923,10.7692483912102,1
39,3,5,4,0.730808733197798,0.169191266802202,10.7285452481561,1
35,13,3,13,0.731370736900106,0.168629263099894,10.6898193426849,1
14,16,4,7,0.731732600291555,0.168267399708445,10.6648959916105,1
20,11,3,3,0.731862773734517,0.168137226265483,10.6559324976319,0
46,6,3,8,0.732420124752488,0.167579875247512,10.6175675641665,1
39,3,5,13,0.732698431069778,0.167301568930222,10.5984185134099,1
35,13,3,10,0.732979506727111,0.167020493272889,10.5790843247282,1
33,7,5,3,0.733331870913802,0.166668129086198,10.5548541285626,1
35,13,3,11,0.73435851093124,0.16564148906876,10.4843062551185,1
20,3,3,12,0.734466060036997,0.165533939963003,10.4769199671182,1
8,2,5,14,0.736202119929099,0.163797880070901,10.3578001941253,1
20,14,3,5,0.736450460764943,0.163549539235057,10.3407771850267,1
33,3,5,14,0.736906159237199,0.163093840762801,10.3095514343445,1
33,20,5,15,0.73775765767176,0.16224234232824,10.2512424704708,1
38,1,4,29,0.737852765084941,0.162147234915059,10.2447327809702,0
20,3,3,7,0.738543749737885,0.161456250262115,10.1974564660483,1
20,14,3,6,0.738841236778561,0.161158763221439,10.1771128282093,1
39,3,5,14,0.738885407772399,0.161114592227601,10.1740927127692,1
35,13,3,6,0.740196914360018,0.159803085639982,10.0844814703753,1
41,5,5,12,0.740677455516629,0.159322544483371,10.0516769685897,1
20,3,3,4,0.740773609162322,0.159226390837678,10.0451148604868,1
35,13,3,7,0.741312534023465,0.158687465976535,10.0083470351991,1
34,11,4,7,0.741392758799561,0.158607241200439,10.0028754421805,1
39,10,4,7,0.741392758799561,0.158607241200439,10.0028754421805,1
39,3,4,7,0.741392758799564,0.158607241200436,10.0028754421803,1
20,3,3,8,0.741395283910316,0.158604716089684,10.0027032284654,1
37,3,4,22,0.741419208878663,0.158580791121337,10.0010715561972,0
35,13,3,5,0.741459211850999,0.158540788149001,9.99834345836424,1
20,11,3,17,0.741666899000539,0.158333100999462,9.98418149325646,0
20,3,3,5,0.742752131407706,0.157247868592294,9.91022847305496,1
20,3,3,6,0.743235003259922,0.156764996740078,9.87734902455597,1
19,2,4,13,0.743888362449404,0.156111637550596,9.83288611156142,1
33,3,5,3,0.744103441822429,0.155896558177571,9.81825571546324,1
20,14,4,15,0.744851987583905,0.155148012416095,9.76736173265585,1
8,11,3,3,0.744899046185578,0.155100953814422,9.76416346852099,1
12,11,2,7,0.745206487091212,0.154793512908788,9.74327243222382,1
12,18,2,7,0.745206487091212,0.154793512908788,9.74327243222382,1
11,3,2,7,0.745206487091216,0.154793512908784,9.74327243222353,1
11,18,2,7,0.745206487091216,0.154793512908784,9.74327243222353,1
12,16,2,7,0.745206487091216,0.154793512908784,9.74327243222353,1
28,2,4,11,0.745347790414608,0.154652209585392,9.73367282941031,1
35,13,3,8,0.746093519163926,0.153906480836074,9.68303335757211,1
34,11,4,8,0.746289371275997,0.153710628724003,9.66974008011686,1
39,10,4,8,0.746289371275997,0.153710628724003,9.66974008011686,1
39,3,4,8,0.746289371276,0.153710628724,9.66974008011664,1
28,2,4,7,0.746388904071207,0.153611095928793,9.66298538318204,1
8,2,5,3,0.746438067239034,0.153561932760966,9.65964922036771,1
14,16,4,6,0.746558260454464,0.153441739545536,9.65149372102523,1
34,11,4,5,0.746906733202562,0.153093266797438,9.62785425534182,1
39,10,4,5,0.746906733202562,0.153093266797438,9.62785425534182,1
39,3,4,5,0.746906733202565,0.153093266797435,9.62785425534161,1
37,13,4,20,0.747436545760404,0.152563454239596,9.59192895816232,0
20,14,3,12,0.747521296312686,0.152478703687314,9.58618399560127,1
28,2,4,8,0.747615111968866,0.152384888031134,9.57982510708208,1
20,3,3,11,0.748332122674748,0.151667877325252,9.53124533516943,1
39,3,5,3,0.749775630785526,0.150224369214474,9.43354862551807,1
28,2,4,12,0.749819877157093,0.150180122842907,9.43055625566008,1
12,11,2,8,0.749976337855829,0.150023662144171,9.41997592374304,1
12,18,2,8,0.749976337855829,0.150023662144171,9.41997592374304,1
11,3,2,8,0.749976337855834,0.150023662144167,9.41997592374274,1
11,18,2,8,0.749976337855834,0.150023662144167,9.41997592374274,1
12,16,2,8,0.749976337855834,0.150023662144167,9.41997592374274,1
18,7,4,7,0.750478110980772,0.149521889019228,9.38605571673772,1
35,8,4,18,0.750658508387402,0.149341491612598,9.37386488739417,0
37,3,4,27,0.750754231411937,0.149245768588063,9.3673970452022,0
33,4,3,7,0.750843270342261,0.149156729657739,9.36138139166171,1
33,4,3,8,0.750862393321256,0.149137606678744,9.36008947368057,1
14,16,4,5,0.750989295625,0.149010704375,9.35151678223907,1
33,20,5,17,0.751214640629565,0.148785359370435,9.33629662523802,1
33,10,4,3,0.751226199554539,0.148773800445461,9.33551600968823,1
41,5,4,7,0.751252058639802,0.148747941360198,9.33376968583464,1
18,7,4,8,0.75161265967497,0.14838734032503,9.30942216866362,1
23,17,5,3,0.752349184627249,0.147650815372751,9.25971981607787,0
20,3,3,10,0.752567832449796,0.147432167550204,9.24497201687556,1
41,5,4,8,0.753146316301878,0.146853683698122,9.20596881957727,1
28,2,4,6,0.753307177369843,0.146692822630157,9.19512707017257,1
14,18,3,9,1.24656085141548,0.146560851415484,9.18623374763657,0
33,7,5,18,0.754038957697526,0.145961042302474,9.14582838664975,1
19,2,4,14,0.754173422706308,0.145826577293692,9.13677365124159,1
28,2,4,5,0.755099759559947,0.144900240440053,9.07442815485553,1
20,16,4,4,1.24439631350284,0.144396313502842,9.04053647230954,0
42,1,4,4,0.755712381501528,0.144287618498472,9.03322841227059,1
33,4,3,12,0.755779414102491,0.144220585897509,9.02872190128216,1
20,3,3,13,0.756609735267923,0.143390264732077,8.97292557228261,1
34,19,4,4,1.24333054332247,0.143330543322474,8.96891416937464,0
35,14,3,21,0.756713370047606,0.143286629952394,8.96596472303735,1
20,14,3,11,0.757094533617043,0.142905466382957,8.94036927036506,1
41,5,4,5,0.757507371984533,0.142492628015467,8.91265783211871,1
35,20,3,11,0.758223162502752,0.141776837497248,8.86463808338086,0
41,5,4,6,0.758329996961913,0.141670003038087,8.85747390059093,1
35,20,3,10,0.758342021158823,0.141657978841177,8.85666762117601,0
37,3,3,15,0.758370378234159,0.141629621765841,8.85476618321274,1
39,6,4,3,0.758695583949209,0.141304416050791,8.8329638928414,1
18,7,4,11,0.759016548534771,0.140983451465229,8.81145288531403,1
1,9,5,7,0.759018899024578,0.140981100975422,8.81129538123718,1
18,7,4,6,0.759210199041519,0.140789800958481,8.79847779093488,1
10,2,5,14,0.759266295209184,0.140733704790816,8.79471966916602,0
13,11,5,14,0.759266295209184,0.140733704790816,8.79471966916602,0
18,7,4,12,0.759867586959532,0.140132413040468,8.75444980569045,1
33,7,5,15,0.760610155880086,0.139389844119914,8.70475169626684,1
33,4,3,6,0.760774113166241,0.139225886833759,8.69378345584176,1
8,2,5,18,0.760938163778886,0.139061836221114,8.68281077187127,1
37,13,4,23,0.760963514284023,0.139036485715977,8.68111533937265,0
33,4,3,5,0.761229941725492,0.138770058274508,8.66329936896018,1
1,9,5,8,0.761244628276477,0.138755371723523,8.66231741912529,1
35,14,3,15,0.761292816942035,0.138707183057965,8.65909560314736,1
18,7,4,5,0.761459452116632,0.138540547883368,8.64795584238742,1
1,9,5,5,0.761874361820045,0.138125638179955,8.6202266962534,1
8,2,5,27,0.761978639997951,0.138021360002049,8.61325941093696,1
8,2,4,12,0.763489743166166,0.136510256833834,8.51237744352139,1
20,11,3,5,1.23641589728747,0.136415897287467,8.50608301061625,0
1,9,5,6,0.76370443179382,0.13629556820618,8.49805709210083,1
39,3,5,18,0.763867725024213,0.136132274975787,8.48716702042009,1
35,20,3,6,0.764031433280259,0.135968566719741,8.47625105547543,0
33,3,5,18,0.764594367560066,0.135405632439934,8.43872858169175,1
39,3,5,15,0.764948584894316,0.135051415105684,8.41512899391711,1
10,15,3,2,0.765879290075649,0.134120709924351,8.35316095757044,0
46,20,4,4,0.765972564244183,0.134027435755817,8.34695377357296,1
46,3,4,4,0.76597256424419,0.13402743575581,8.34695377357252,1
8,2,5,15,0.76625726117605,0.13374273882395,8.32801141969981,1
41,5,4,11,0.7664124082725,0.1335875917275,8.31769095389746,1
1,9,5,11,0.767102120765202,0.132897879234798,8.27183029516981,1
33,4,3,11,0.767225714918198,0.132774285081802,8.26361556115286,1
20,14,3,10,0.767742243208785,0.132257756791215,8.22929529103524,1
14,18,2,7,0.769233013502174,0.130766986497826,8.1303417203233,1
20,16,3,7,0.769233013502174,0.130766986497826,8.1303417203233,1
35,20,3,7,0.76964869886864,0.13035130113136,8.10277586593686,0
14,18,2,8,0.769817406896854,0.130182593103146,8.09159139181105,1
20,16,3,8,0.769817406896854,0.130182593103146,8.09159139181105,1
33,3,5,15,0.770553512406589,0.129446487593411,8.04281345581487,1
14,18,2,12,0.770994524510997,0.129005475489003,8.01360704117068,1
