initial_branch,trial_id,stage_id,terminated_reason,stage_probability_mode,candidate_count,selected_candidate_count,unselected_candidate_count,selected_probability_product,unselected_probability_product,stage_transition_probability,probability_status,terminal_stage_flag,should_multiply_candidate_complements,missing_reason,selected_branch_ids,random_u_selected,candidate_probability_basis,note
11,1,3,load_loss_threshold,bernoulli_full_event,28,0,28,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,2,1,continue,bernoulli_full_event,45,1,44,0.89786072081025,0.977171805520324,0.877364181659932,full_event_available,0,1,,"12","0.89526",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,2,2,continue,bernoulli_full_event,44,4,40,0.0795773612412798,0.978967716741224,0.0779036676386672,full_event_available,0,1,,"1,4,13,27","0.12262,0.0064701,0.60004,0.4198",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,2,3,load_loss_threshold,bernoulli_full_event,33,0,33,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,3,1,continue,bernoulli_full_event,45,1,44,0.89786072081025,0.977171805520324,0.877364181659932,full_event_available,0,1,,"12","0.077668",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,3,2,continue,bernoulli_full_event,44,3,41,1,0.901064049102556,0.901064049102556,full_event_available,0,1,,"1,13,27","0.6602,0.61243,0.66509",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,3,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,4,1,continue,bernoulli_full_event,45,1,44,0.89786072081025,0.977171805520324,0.877364181659932,full_event_available,0,1,,"12","0.26978",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,4,2,continue,bernoulli_full_event,44,3,41,1,0.901064049102556,0.901064049102556,full_event_available,0,1,,"1,13,27","0.40127,0.01903,0.83225",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,4,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,5,1,continue,bernoulli_full_event,45,1,44,0.89786072081025,0.977171805520324,0.877364181659932,full_event_available,0,1,,"12","0.82071",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,5,2,continue,bernoulli_full_event,44,3,41,1,0.901064049102556,0.901064049102556,full_event_available,0,1,,"1,13,27","0.41819,0.43406,0.085528",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,5,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,6,1,continue,bernoulli_full_event,45,1,44,0.89786072081025,0.977171805520324,0.877364181659932,full_event_available,0,1,,"12","0.40167",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,6,2,continue,bernoulli_full_event,44,4,40,0.0795773612412798,0.978967716741224,0.0779036676386672,full_event_available,0,1,,"1,4,13,27","0.38378,0.070987,0.81204,0.45304",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,6,3,load_loss_threshold,bernoulli_full_event,33,0,33,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,7,1,continue,bernoulli_full_event,45,1,44,0.89786072081025,0.977171805520324,0.877364181659932,full_event_available,0,1,,"12","0.13055",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,7,2,continue,bernoulli_full_event,44,3,41,1,0.901064049102556,0.901064049102556,full_event_available,0,1,,"1,13,27","0.71474,0.92084,0.048665",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,7,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,8,1,continue,bernoulli_full_event,45,1,44,0.89786072081025,0.977171805520324,0.877364181659932,full_event_available,0,1,,"12","0.20017",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,8,2,continue,bernoulli_full_event,44,3,41,1,0.901064049102556,0.901064049102556,full_event_available,0,1,,"1,13,27","0.55353,0.75591,0.76119",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,8,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,9,1,continue,bernoulli_full_event,45,1,44,0.89786072081025,0.977171805520324,0.877364181659932,full_event_available,0,1,,"12","0.50228",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,9,2,continue,bernoulli_full_event,44,3,41,1,0.901064049102556,0.901064049102556,full_event_available,0,1,,"1,13,27","0.4861,0.56181,0.15771",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,9,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
11,10,1,continue,bernoulli_full_event,45,1,44,0.89786072081025,0.977171805520324,0.877364181659932,full_event_available,0,1,,"12","0.81795",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,10,2,continue,bernoulli_full_event,44,3,41,1,0.901064049102556,0.901064049102556,full_event_available,0,1,,"1,13,27","0.15196,0.84584,0.47518",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
11,10,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,1,1,continue,bernoulli_full_event,45,1,44,0.507098320024188,0.150882655989597,0.0765123413731121,full_event_available,0,1,,"10","0.16631",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,1,2,continue,bernoulli_full_event,44,7,37,0.00058289540473,0.471872325650366,0.000275052210240856,full_event_available,0,1,,"8,9,13,18,19,23,28","0.79185,0.59883,0.94893,0.12038,0.57751,0.976,0.00040065",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,1,3,continue,bernoulli_full_event,33,3,30,0.412850983240228,0.677749038356781,0.279809356875716,full_event_available,0,1,,"17,27,38","0.25063,0.92229,0.37475",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,1,4,load_loss_threshold,bernoulli_full_event,20,0,20,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.0743703146164848,0.0743703146164848,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,3,1,continue,bernoulli_full_event,45,1,44,0.845699330035361,0.481983095948504,0.407612781332019,full_event_available,0,1,,"11","0.40655",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,3,2,continue,bernoulli_full_event,44,3,41,1,0.901064049102556,0.901064049102556,full_event_available,0,1,,"1,13,27","0.64902,0.020747,0.49473",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,3,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,4,1,continue,bernoulli_full_event,45,2,43,0.428852709506513,0.97784835298625,0.419352915664635,full_event_available,0,1,,"10,11","0.2303,0.1355",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,4,2,continue,bernoulli_full_event,43,4,39,0.991052426591961,0.958638101682801,0.950060616896251,full_event_available,0,1,,"1,13,18,27","0.48136,0.39891,0.98435,0.066701",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,4,3,load_loss_threshold,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,5,1,continue,bernoulli_full_event,45,1,44,0.845699330035361,0.481983095948504,0.407612781332019,full_event_available,0,1,,"11","0.71687",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,5,2,continue,bernoulli_full_event,44,3,41,1,0.901064049102556,0.901064049102556,full_event_available,0,1,,"1,13,27","0.49001,0.58264,0.92366",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,5,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,6,1,continue,bernoulli_full_event,45,2,43,0.428852709506513,0.97784835298625,0.419352915664635,full_event_available,0,1,,"10,11","0.50612,0.24212",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,6,2,continue,bernoulli_full_event,43,4,39,0.991052426591961,0.958638101682801,0.950060616896251,full_event_available,0,1,,"1,13,18,27","0.28338,0.8063,0.38477,0.078702",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,6,3,load_loss_threshold,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,7,1,continue,bernoulli_full_event,45,1,44,0.845699330035361,0.481983095948504,0.407612781332019,full_event_available,0,1,,"11","0.11107",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,7,2,continue,bernoulli_full_event,44,3,41,1,0.901064049102556,0.901064049102556,full_event_available,0,1,,"1,13,27","0.97989,0.13577,0.56994",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,7,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,8,1,continue,bernoulli_full_event,45,2,43,0.428852709506513,0.97784835298625,0.419352915664635,full_event_available,0,1,,"10,11","0.31178,0.57997",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,8,2,continue,bernoulli_full_event,43,4,39,0.991052426591961,0.958638101682801,0.950060616896251,full_event_available,0,1,,"1,13,18,27","0.54532,0.55052,0.427,0.97239",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,8,3,load_loss_threshold,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,9,1,continue,bernoulli_full_event,45,1,44,0.845699330035361,0.481983095948504,0.407612781332019,full_event_available,0,1,,"11","0.17698",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,9,2,continue,bernoulli_full_event,44,3,41,1,0.901064049102556,0.901064049102556,full_event_available,0,1,,"1,13,27","0.74604,0.19214,0.24672",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,9,3,load_loss_threshold,bernoulli_full_event,34,0,34,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
12,10,1,continue,bernoulli_full_event,45,2,43,0.428852709506513,0.97784835298625,0.419352915664635,full_event_available,0,1,,"10,11","0.093143,0.10971",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,10,2,continue,bernoulli_full_event,43,4,39,0.991052426591961,0.958638101682801,0.950060616896251,full_event_available,0,1,,"1,13,18,27","0.95844,0.40288,0.67005,0.78125",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
12,10,3,load_loss_threshold,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,1,1,continue,bernoulli_full_event,45,2,43,0.999952838154965,0.565187272273754,0.565160616999203,full_event_available,0,1,,"19,23","0.41693,0.74035",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,1,2,no_new_outage,bernoulli_full_event,39,0,39,1,0.346454108858292,0.346454108858292,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,1,continue,bernoulli_full_event,45,3,42,0.42253079374848,0.97876522462892,0.413558447255867,full_event_available,0,1,,"9,19,23","0.029059,0.45289,0.96406",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,2,continue,bernoulli_full_event,38,1,37,0.232429733433999,0.421262283724242,0.0979138803118235,full_event_available,0,1,,"8","0.21341",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,3,continue,bernoulli_full_event,37,2,35,1,0.982046951797506,0.982046951797506,full_event_available,0,1,,"3,6","0.79395,0.51738",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,2,4,no_new_outage,bernoulli_full_event,35,0,35,1,0.982046951797506,0.982046951797506,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,1,continue,bernoulli_full_event,45,3,42,0.42253079374848,0.97876522462892,0.413558447255867,full_event_available,0,1,,"9,19,23","0.073975,0.9929,0.061478",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,2,continue,bernoulli_full_event,38,1,37,0.232429733433999,0.421262283724242,0.0979138803118235,full_event_available,0,1,,"8","0.056652",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,3,continue,bernoulli_full_event,37,2,35,1,0.982046951797506,0.982046951797506,full_event_available,0,1,,"3,6","0.73491,0.50815",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,3,4,no_new_outage,bernoulli_full_event,35,0,35,1,0.982046951797506,0.982046951797506,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,4,1,continue,bernoulli_full_event,45,4,41,0.00032106425168417,0.979509514735153,0.000314485489365967,full_event_available,0,1,,"9,19,23,30","0.015637,0.0052127,0.95579,7.0723e-05",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,4,2,continue,bernoulli_full_event,37,2,35,0.272672233401233,0.455147791676919,0.124106164884185,full_event_available,0,1,,"8,14","0.13151,0.6987",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,4,3,continue,bernoulli_full_event,35,5,30,0.18459873936906,0.984380375953729,0.1817153764607,full_event_available,0,1,,"3,4,26,27,31","0.038191,0.066103,0.10365,0.51128,0.18668",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,4,4,load_loss_threshold,bernoulli_full_event,9,0,9,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,5,1,continue,bernoulli_full_event,45,2,43,0.999952838154965,0.565187272273754,0.565160616999203,full_event_available,0,1,,"19,23","0.70116,0.50566",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,5,2,continue,bernoulli_full_event,39,2,37,0.162167263774746,0.980687535056586,0.159035414178127,full_event_available,0,1,,"8,14","0.098177,0.33262",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,5,3,continue,bernoulli_full_event,37,1,36,1,0.980806200641136,0.980806200641136,full_event_available,0,1,,"27","0.94992",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,5,4,continue,bernoulli_full_event,33,1,32,1,0.98216369620663,0.98216369620663,full_event_available,0,1,,"3","0.34559",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,5,5,max_depth_reached,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,6,1,continue,bernoulli_full_event,45,2,43,0.999952838154965,0.565187272273754,0.565160616999203,full_event_available,0,1,,"19,23","0.29848,0.78282",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,6,2,continue,bernoulli_full_event,39,1,38,0.3669125956888,0.547245303727428,0.200791194869137,full_event_available,0,1,,"8","0.30461",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,6,3,continue,bernoulli_full_event,38,1,37,1,0.980688516026622,0.980688516026622,full_event_available,0,1,,"3","0.45839",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,6,4,continue,bernoulli_full_event,37,8,29,1,0.985174235788698,0.985174235788698,full_event_available,0,1,,"4,7,25,27,30,31,40,42","0.0064893,0.0033069,0.19926,0.5087,0.62601,0.62216,0.86098,0.57247",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,6,5,max_depth_reached,bernoulli_full_event,10,0,10,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,7,1,continue,bernoulli_full_event,45,3,42,0.42253079374848,0.97876522462892,0.413558447255867,full_event_available,0,1,,"9,19,23","0.41311,0.74697,0.59526",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,7,2,no_new_outage,bernoulli_full_event,38,0,38,1,0.323348403412418,0.323348403412418,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,8,1,continue,bernoulli_full_event,45,3,42,0.42253079374848,0.97876522462892,0.413558447255867,full_event_available,0,1,,"9,19,23","0.040218,0.079121,0.67716",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,8,2,continue,bernoulli_full_event,38,2,36,0.132660128561233,0.981399900668049,0.130192636992605,full_event_available,0,1,,"8,14","0.027713,0.37413",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,8,3,continue,bernoulli_full_event,36,1,35,1,0.54355321600707,0.54355321600707,full_event_available,0,1,,"27","0.88079",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,8,4,continue,bernoulli_full_event,32,1,31,1,0.982877134092802,0.982877134092802,full_event_available,0,1,,"3","0.61746",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,8,5,max_depth_reached,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,9,1,continue,bernoulli_full_event,45,3,42,0.42253079374848,0.97876522462892,0.413558447255867,full_event_available,0,1,,"9,19,23","0.03441,0.78898,0.96254",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,9,2,no_new_outage,bernoulli_full_event,38,0,38,1,0.323348403412418,0.323348403412418,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,1,continue,bernoulli_full_event,45,2,43,0.999952838154965,0.565187272273754,0.565160616999203,full_event_available,0,1,,"19,23","0.98457,0.8415",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,2,no_new_outage,bernoulli_full_event,39,0,39,1,0.346454108858292,0.346454108858292,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,1,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.52447",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,1,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.94834,0.41482",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,1,3,continue,bernoulli_full_event,38,4,34,0.839695405579189,0.556211218980278,0.46704800510934,full_event_available,0,1,,"1,16,17,27","0.49059,0.077001,0.00027742,0.14793",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,1,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,2,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.84176",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,2,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.20314,0.71975",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,2,3,continue,bernoulli_full_event,38,4,34,0.839695405579189,0.556211218980278,0.46704800510934,full_event_available,0,1,,"1,16,17,27","0.97671,0.98106,0.9071,0.20703",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,2,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,3,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.78931",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,3,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.64905,0.81888",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,3,3,continue,bernoulli_full_event,38,4,34,0.839695405579189,0.556211218980278,0.46704800510934,full_event_available,0,1,,"1,16,17,27","0.019072,0.46664,0.78962,0.64853",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,3,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,4,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.84017",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,4,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.052979,0.48017",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,4,3,continue,bernoulli_full_event,38,4,34,0.839695405579189,0.556211218980278,0.46704800510934,full_event_available,0,1,,"1,16,17,27","0.24279,0.83341,0.40042,0.74074",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,4,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,5,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.45099",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,5,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.95863,0.092891",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,5,3,continue,bernoulli_full_event,38,4,34,0.839695405579189,0.556211218980278,0.46704800510934,full_event_available,0,1,,"1,16,17,27","0.51729,0.9351,0.90409,0.80275",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,5,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,6,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.25122",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,6,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.96195,0.9535",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,6,3,continue,bernoulli_full_event,38,4,34,0.839695405579189,0.556211218980278,0.46704800510934,full_event_available,0,1,,"1,16,17,27","0.83612,0.32966,0.85143,0.41076",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,6,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,7,1,continue,bernoulli_full_event,45,2,43,0.00069187360582,0.977776928524261,0.000676498049225685,full_event_available,0,1,,"3,31","0.4828,0.00029118",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,7,2,continue,bernoulli_full_event,43,3,40,1,0.848143106587991,0.848143106587991,full_event_available,0,1,,"16,17,20","0.965,0.5912,0.57106",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,7,3,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,8,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.14176",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,8,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.08955,0.47004",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,8,3,continue,bernoulli_full_event,38,4,34,0.839695405579189,0.556211218980278,0.46704800510934,full_event_available,0,1,,"1,16,17,27","0.37603,0.20935,0.53896,0.26702",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,8,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,9,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.46036",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,9,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.30433,0.92016",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,9,3,continue,bernoulli_full_event,38,4,34,0.839695405579189,0.556211218980278,0.46704800510934,full_event_available,0,1,,"1,16,17,27","0.32183,0.048377,0.64923,0.2782",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,9,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,10,1,continue,bernoulli_full_event,45,1,44,1,0.977100430475035,0.977100430475035,full_event_available,0,1,,"3","0.5564",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,10,2,continue,bernoulli_full_event,44,2,42,1,0.97838439735608,0.97838439735608,full_event_available,0,1,,"40,42","0.9787,0.80771",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,10,3,continue,bernoulli_full_event,38,5,33,0.364267042017903,0.982373036414631,0.357846120132904,full_event_available,0,1,,"1,16,17,20,27","0.15032,0.35543,0.62927,0.030542,0.35082",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,10,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
