initial_branch,trial_id,stage_id,terminated_reason,stage_probability_mode,candidate_count,selected_candidate_count,unselected_candidate_count,selected_probability_product,unselected_probability_product,stage_transition_probability,probability_status,terminal_stage_flag,should_multiply_candidate_complements,missing_reason,selected_branch_ids,random_u_selected,candidate_probability_basis,note
13,9,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
13,10,1,continue,bernoulli_full_event,45,3,42,0.426102374461147,0.764217560509982,0.325634917138209,full_event_available,0,1,,"9,19,23","0.36053,0.52909,0.47803",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,2,continue,bernoulli_full_event,38,1,37,0.567340612834657,0.60923635770727,0.345644528542797,full_event_available,0,1,,"14","0.26356",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,3,continue,bernoulli_full_event,37,5,32,2.05154876500948e-05,0.621658596880163,1.27536292668703e-05,full_event_available,0,1,,"1,3,6,17,36","0.005445,0.15699,0.12341,0.47556,0.0017875",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
13,10,4,load_loss_threshold,bernoulli_full_event,25,0,25,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,1,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.1996",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,1,2,continue,bernoulli_full_event,44,3,41,0.00641467085,0.768853319737633,0.00493194097804673,full_event_available,0,1,,"7,40,42","0.00040878,0.52041,0.28824",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,1,3,continue,bernoulli_full_event,37,4,33,0.75502192732337,0.056881242393156,0.0429465852602284,full_event_available,0,1,,"1,16,17,27","0.94597,0.62602,0.75868,0.70907",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,1,4,load_loss_threshold,bernoulli_full_event,26,0,26,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,2,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.44641",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,2,2,continue,bernoulli_full_event,44,2,42,1,0.763921378759587,0.763921378759587,full_event_available,0,1,,"40,42","0.45588,0.91845",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,2,3,continue,bernoulli_full_event,38,4,34,0.837322164330643,0.456592291049228,0.382314845358026,full_event_available,0,1,,"1,16,17,27","0.98753,0.36334,0.59752,0.23538",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,2,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,3,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.0093143",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,3,2,continue,bernoulli_full_event,44,2,42,1,0.763921378759587,0.763921378759587,full_event_available,0,1,,"40,42","0.5293,0.75171",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,3,3,continue,bernoulli_full_event,38,4,34,0.837322164330643,0.456592291049228,0.382314845358026,full_event_available,0,1,,"1,16,17,27","0.70401,0.089912,0.28873,0.47777",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,3,4,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,4,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.40737",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,4,2,continue,bernoulli_full_event,44,2,42,1,0.763921378759587,0.763921378759587,full_event_available,0,1,,"40,42","0.17652,0.70517",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,4,3,continue,bernoulli_full_event,38,5,33,0.364631299280565,0.808805233241651,0.294915703061823,full_event_available,0,1,,"1,16,17,20,27","0.39326,0.21315,0.11987,0.083449,0.82263",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,4,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,5,1,continue,bernoulli_full_event,45,3,42,3.94181515543404e-05,0.763550071558611,3.00977324400247e-05,full_event_available,0,1,,"3,15,36","0.80771,0.0019003,0.0053689",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,5,2,continue,bernoulli_full_event,42,2,40,1,0.77361441693592,0.77361441693592,full_event_available,0,1,,"40,42","0.35596,0.15817",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,5,3,continue,bernoulli_full_event,36,5,31,0.523641281327106,0.819067781484193,0.428897702590133,full_event_available,0,1,,"1,16,17,20,27","0.86205,0.94048,0.88205,0.56337,0.57504",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,5,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,6,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.70851",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,6,2,continue,bernoulli_full_event,44,2,42,1,0.763921378759587,0.763921378759587,full_event_available,0,1,,"40,42","0.35698,0.34867",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,6,3,continue,bernoulli_full_event,38,5,33,0.364631299280565,0.808805233241651,0.294915703061823,full_event_available,0,1,,"1,16,17,20,27","0.85346,0.60386,0.53147,0.11142,0.23203",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,6,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,7,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.90825",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,7,2,continue,bernoulli_full_event,44,2,42,1,0.763921378759587,0.763921378759587,full_event_available,0,1,,"40,42","0.82689,0.66244",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,7,3,continue,bernoulli_full_event,38,5,33,0.364631299280565,0.808805233241651,0.294915703061823,full_event_available,0,1,,"1,16,17,20,27","0.76186,0.44714,0.91104,0.11182,0.77305",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,7,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,8,1,continue,bernoulli_full_event,45,1,44,1,0.753983135070439,0.753983135070439,full_event_available,0,1,,"3","0.021219",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,8,2,continue,bernoulli_full_event,44,2,42,1,0.763921378759587,0.763921378759587,full_event_available,0,1,,"40,42","0.5904,0.28611",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,8,3,continue,bernoulli_full_event,38,5,33,0.364631299280565,0.808805233241651,0.294915703061823,full_event_available,0,1,,"1,16,17,20,27","0.070155,0.079645,0.12189,0.1988,0.41452",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,8,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,9,1,continue,bernoulli_full_event,45,2,43,0.00647011225,0.758893259646118,0.00491012457567878,full_event_available,0,1,,"3,40","0.95322,0.0024963",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,9,2,continue,bernoulli_full_event,43,4,39,0.811822344592438,0.644901595892404,0.523545525608776,full_event_available,0,1,,"1,16,17,20","0.28517,0.9007,0.13599,0.59567",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,9,3,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
14,10,1,continue,bernoulli_full_event,45,2,43,0.0065948554,0.758988554839863,0.00500541976942387,full_event_available,0,1,,"3,9","0.017024,0.0059854",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,10,2,continue,bernoulli_full_event,43,5,38,0.925579947268777,0.77960482991992,0.721586597367763,full_event_available,0,1,,"13,18,30,40,42","0.76481,0.36402,0.84493,0.7987,0.43512",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
14,10,3,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
15,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,4,1,continue,bernoulli_full_event,45,1,44,0.006579015,0.753884043575262,0.0049598144309423,full_event_available,0,1,,"29","0.00099792",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,4,2,no_new_outage,bernoulli_full_event,44,0,44,1,0.753884043575262,0.753884043575262,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,10,1,continue,bernoulli_full_event,45,1,44,0.006205775575,0.753600907247816,0.00467667810349634,full_event_available,0,1,,"18","0.0026309",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,10,2,continue,bernoulli_full_event,44,1,43,1,0.733951953540739,0.733951953540739,full_event_available,0,1,,"19","0.58544",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,10,3,continue,bernoulli_full_event,42,2,40,0.551135777838769,0.773606741905582,0.426362353441448,full_event_available,0,1,,"10,14","0.19148,0.20775",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,10,4,continue,bernoulli_full_event,40,4,36,0.704751666365894,0.793517247394663,0.559232602391466,full_event_available,0,1,,"3,6,25,27","0.88386,0.13676,0.14796,0.34095",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
15,10,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
16,1,1,continue,bernoulli_full_event,45,1,44,0.0064483317,0.753784884107491,0.00486065496317116,full_event_available,0,1,,"25","0.0031284",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,1,2,no_new_outage,bernoulli_full_event,44,0,44,1,0.753784884107491,0.753784884107491,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,3,1,continue,bernoulli_full_event,45,1,44,0.00649387285,0.753819436718227,0.00489520757390679,full_event_available,0,1,,"35","0.00028615",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,3,2,continue,bernoulli_full_event,44,4,40,0.00661746113414003,0.77384032429499,0.00512085827005241,full_event_available,0,1,,"29,30,36,38","0.68905,0.0045827,0.91293,0.79479",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,3,3,continue,bernoulli_full_event,38,5,33,0.00402778108574806,0.809409031921235,0.003260122389406,full_event_available,0,1,,"8,14,19,23,45","0.082627,0.48849,0.24964,0.34836,0.0052333",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,3,4,continue,bernoulli_full_event,24,7,17,0.772743428308113,0.249903036261031,0.193110928984956,full_event_available,0,1,,"1,2,3,5,6,27,42","0.64282,0.75166,0.21073,0.62414,0.093145,0.48115,0.847",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,3,5,max_depth_reached,bernoulli_full_event,1,0,1,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
16,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.74892422914432,0.74892422914432,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,10,1,continue,bernoulli_full_event,45,2,43,3.90129147906767e-05,0.758374823548415,2.95864123704888e-05,full_event_available,0,1,,"8,37","0.0025172,0.0038063",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,10,2,continue,bernoulli_full_event,43,8,35,0.998308065666142,0.798675271870024,0.797323965755944,full_event_available,0,1,,"9,13,14,18,19,20,23,24","0.96444,0.054369,0.41108,0.37752,0.11302,0.75424,0.8001,0.16676",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,10,3,continue,bernoulli_full_event,29,4,25,1,0.261689111593379,0.261689111593379,full_event_available,0,1,,"1,2,3,6","0.74025,0.3232,0.31632,0.55975",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
16,10,4,load_loss_threshold,bernoulli_full_event,24,0,24,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
17,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749418364003462,0.749418364003462,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749418364003462,0.749418364003462,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,3,1,continue,bernoulli_full_event,45,1,44,0.006007770575,0.753947910072679,0.00452954606921739,full_event_available,0,1,,"15","0.0046332",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,3,2,no_new_outage,bernoulli_full_event,44,0,44,1,0.753947910072679,0.753947910072679,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,4,1,continue,bernoulli_full_event,45,1,44,0.006245376575,0.754128178463787,0.00470981446032515,full_event_available,0,1,,"12","0.00072669",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,4,2,continue,bernoulli_full_event,44,1,43,0.298772057439277,0.759108839242683,0.226800509720878,full_event_available,0,1,,"10","0.26821",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,4,3,continue,bernoulli_full_event,43,6,37,0.314805525936655,0.554669238852087,0.174612941457715,full_event_available,0,1,,"8,9,13,19,23,27","0.77772,0.39791,0.77392,0.50321,0.52289,0.096147",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,4,4,continue,bernoulli_full_event,26,3,23,1,0.861775772849192,0.861775772849192,full_event_available,0,1,,"1,3,6","0.13947,0.26654,0.24824",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,4,5,max_depth_reached,bernoulli_full_event,22,0,22,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
17,5,1,continue,bernoulli_full_event,45,1,44,0.00648199255,0.754307781423053,0.00488941741959126,full_event_available,0,1,,"13","0.0046799",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,5,2,continue,bernoulli_full_event,44,2,42,0.996490039953457,0.764270115713923,0.761587558143,full_event_available,0,1,,"19,23","0.83983,0.092862",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,5,3,continue,bernoulli_full_event,38,2,36,0.701156060559329,0.793901545304322,0.556648879977542,full_event_available,0,1,,"8,14","0.48537,0.41681",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,5,4,continue,bernoulli_full_event,31,2,29,0.0065948554,0.829996193461864,0.00547370487843142,full_event_available,0,1,,"3,9","0.028602,0.00026026",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,5,5,max_depth_reached,bernoulli_full_event,29,0,29,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
17,6,1,continue,bernoulli_full_event,45,2,43,4.10447901892108e-05,0.759115638569933,3.11577421144517e-05,full_event_available,0,1,,"6,26","0.00014122,0.0058194",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,6,2,load_loss_threshold,bernoulli_full_event,28,0,28,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
17,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749418364003462,0.749418364003462,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749418364003462,0.749418364003462,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749418364003462,0.749418364003462,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,10,1,continue,bernoulli_full_event,45,1,44,0.006009750625,0.753949411953166,0.00453104794970392,full_event_available,0,1,,"34","0.0030449",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,10,2,continue,bernoulli_full_event,44,3,41,0.998900201873639,0.768532549937764,0.767687319279295,full_event_available,0,1,,"8,19,23","0.87323,0.01568,0.92573",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,10,3,continue,bernoulli_full_event,30,4,26,1,0.845901872440825,0.845901872440825,full_event_available,0,1,,"1,2,3,6","0.84499,0.93607,0.9384,0.42193",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
17,10,4,load_loss_threshold,bernoulli_full_event,26,0,26,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
18,1,1,continue,bernoulli_full_event,45,1,44,1,0.75409812774578,0.75409812774578,full_event_available,0,1,,"19","0.39015",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,1,2,continue,bernoulli_full_event,43,1,42,0.575054371703008,0.763913799893901,0.439291970233244,full_event_available,0,1,,"14","0.00016409",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,1,3,continue,bernoulli_full_event,42,2,40,1,0.451025057215145,0.451025057215145,full_event_available,0,1,,"3,6","0.92399,0.20764",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,1,4,continue,bernoulli_full_event,40,4,36,0.842578959238936,0.586840001772393,0.494459037933158,full_event_available,0,1,,"24,25,27,42","0.70863,0.20321,0.67901,0.56138",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,1,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
18,2,1,continue,bernoulli_full_event,45,1,44,1,0.75409812774578,0.75409812774578,full_event_available,0,1,,"19","0.59858",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,2,2,no_new_outage,bernoulli_full_event,43,0,43,1,0.324621829660657,0.324621829660657,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,3,1,continue,bernoulli_full_event,45,2,43,0.006544364125,0.759065730279538,0.00496760253375834,full_event_available,0,1,,"11,19","0.0022913,0.36797",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,3,2,continue,bernoulli_full_event,42,2,40,0.00643626125968125,0.237106487204521,0.00152607929801357,full_event_available,0,1,,"12,43","0.7406,0.0018619",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,3,3,continue,bernoulli_full_event,40,3,37,0.00656119455,0.762945054049303,0.00500583093057774,full_event_available,0,1,,"1,2,27","0.93141,0.005893,0.8181",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,3,4,load_loss_threshold,bernoulli_full_event,31,0,31,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
18,4,1,continue,bernoulli_full_event,45,2,43,0.006009750625,0.758657469949972,0.00455934220419277,full_event_available,0,1,,"19,44","0.93281,0.0025183",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,4,2,no_new_outage,bernoulli_full_event,42,0,42,1,0.2948174057152,0.2948174057152,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,5,1,continue,bernoulli_full_event,45,1,44,1,0.75409812774578,0.75409812774578,full_event_available,0,1,,"19","0.88694",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,5,2,no_new_outage,bernoulli_full_event,43,0,43,1,0.324621829660657,0.324621829660657,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,6,1,continue,bernoulli_full_event,45,2,43,0.006437441425,0.758984043065524,0.00488591531974399,full_event_available,0,1,,"19,41","0.40932,0.00052318",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,6,2,continue,bernoulli_full_event,42,4,38,1,0.542101555936518,0.542101555936518,full_event_available,0,1,,"6,8,10,14","0.082282,0.05188,0.97327,0.60627",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,6,3,continue,bernoulli_full_event,38,3,35,0.802144371305938,0.48953888321987,0.392680859710214,full_event_available,0,1,,"24,25,27","0.20233,0.71786,0.19218",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,6,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
18,7,1,continue,bernoulli_full_event,45,1,44,1,0.75409812774578,0.75409812774578,full_event_available,0,1,,"19","0.86656",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,7,2,continue,bernoulli_full_event,43,1,42,0.575054371703008,0.763913799893901,0.439291970233244,full_event_available,0,1,,"14","0.49999",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,7,3,continue,bernoulli_full_event,42,2,40,1,0.451025057215145,0.451025057215145,full_event_available,0,1,,"3,6","0.73139,0.058512",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,7,4,continue,bernoulli_full_event,40,4,36,0.842578959238936,0.586840001772393,0.494459037933158,full_event_available,0,1,,"24,25,27,42","0.66217,0.55998,0.76764,0.48852",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,7,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
18,8,1,continue,bernoulli_full_event,45,1,44,1,0.75409812774578,0.75409812774578,full_event_available,0,1,,"19","0.82784",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,8,2,no_new_outage,bernoulli_full_event,43,0,43,1,0.324621829660657,0.324621829660657,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,9,1,continue,bernoulli_full_event,45,1,44,1,0.75409812774578,0.75409812774578,full_event_available,0,1,,"19","0.22742",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,9,2,no_new_outage,bernoulli_full_event,43,0,43,1,0.324621829660657,0.324621829660657,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,10,1,continue,bernoulli_full_event,45,1,44,1,0.75409812774578,0.75409812774578,full_event_available,0,1,,"19","0.079517",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,10,2,continue,bernoulli_full_event,43,1,42,0.575054371703008,0.763913799893901,0.439291970233244,full_event_available,0,1,,"14","0.03319",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
18,10,3,continue,bernoulli_full_event,42,2,40,1,0.451025057215145,0.451025057215145,full_event_available,0,1,,"3,6","0.96277,0.90767",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
